city,year,page,line_no,organization_name,category,sub_category,line,address,description
Worcester,1929,10188730,14,First Swedish-Finnish Baptist Church,Churches,,"First Swedish-Finnish Baptist Church, Belmont Street, cor. Edward; founded 1900; Pastor, Karl A. Pearson, 1919; S. S. Supt., Alfred Nelson.",,
Worcester,1929,10188730,15,Quínsigamond Baptist Church,Churches,,"Quínsigamond Baptist Church, Stebbins Street; founded 1901; Pastor, S. Kendrick Hackett, S. S. Supt., Harry P. McAllister",,
Worcester,1929,10188730,16,Italian Mission of the Lincoln Square Baptist Church,Churches,,"Italian Mission of the Lincoln Square Baptist Church, 3 Muskeego Street; org. 1911; Pastor, Antonio Sannella, 1914; S. S. Supt., Arthur Metcalf.",,
Worcester,1929,10188730,17,Oak Hill Baptist Church,Churches,,"Oak Hill Baptist Church, Orient Street; org. 1916; Pastor, Jamesville Baptist Church, Clover Street; org. 1920; Pastor, Irving G. Roddy; S. S. Supt., John M. Leake.",,
Worcester,1929,10188730,18,Peoples Baptist Church,Churches,,"Peoples Baptist Church, 82 Clayton Street; Pastor, Levi Purvis; S. S. Supt.,",,
Worcester,1929,10188730,19,First Polish Baptist Church,Churches,,"First Polish Baptist Church, Millbury Street; Pastor, Adam Leonard, 1927.",,
Worcester,1929,10188730,20,Christadelphians,Churches,,Christadelphians.,,
Worcester,1929,10188730,21,Christadelphian Society,Churches,,"Christadelphian Society, 4 Walnut Street; Sec., Alexander Bruce; S. S. Supt., Nathaniel S. Mowry.",,
Worcester,1929,10188730,22,Worcester Ecclesia of Christadelphians,Churches,,"Worcester Ecclesia of Christadelphians, Red Men's Hall, 12 Austin Street; Secretary, Ernest Dugard; Treasurer, Charles Carlson.",,
Worcester,1929,10188730,24,First Church of Christ Scientist,Churches,,"First Church of Christ Scientist, Main Street, cor. Oberlin; First Reader, Harold W. Pulaski; Second Reader, Alice M. Miller.",,
Worcester,1929,10188730,25,Second Church of Christ Scientist,Churches,,"Second Church of Christ Scientist, 22 Elm Street; Readers, Edmund R. Cummins, Helen M. King.",,
Worcester,1929,10188730,29,Greendale People's Church,Churches,,"Greendale People's Church, Greendale; founded 1895; Pastor, Robert Nichols; S. S. Supt., Fred Pierce.",,
Worcester,1929,10188730,31,First Church (Old South),Churches,,"First Church (Old South) Main Street, cor. Wellington; founded 1716; Minister, Fred Alan MacDonald; Director Religious Education,",,
Worcester,1929,10188730,32,Central Church,Churches,,"Central Church, Salisbury Street; founded 1820; Pastor, Shepherd Knapp 1908; Director of Religious Education, Herman E. Wornom.",,
Worcester,1929,10188730,33,Union Church,Churches,,"Union Church, Chestnut Street, opposite Pearl; founded 1836; Minister, Marshall N. Goold, 1927.",,
Worcester,1929,10188730,34,Memorial Church,Churches,,"Memorial Church, 205 Summer Street; founded 1865; Pastor,",,
Worcester,1929,10188730,36,Plymouth Church,Churches,,"Plymouth Church, Pearl Street, cor. Chestnut; founded 1869; Pastor, Charles Herbert Rust, 1925; S. S. Supt., Robert Kirkpatrick.",,
Worcester,1929,10188730,37,Piedmont Church,Churches,,"Piedmont Church, 782 Main Street; founded 1872; Pastor, Robert W. McLaughlin; Pastor's Asst., Bertha L. Sargent. S. S. Supt., Homer P. Little",,
Worcester,1929,10188730,38,First Swedish Congregational Church,Churches,,"First Swedish Congregational Church, Salem Square; founded 1880; Pastor, David Brunsrom 1922; S. S. Supt., Harry Skogsberg.",,
Worcester,1929,10188730,39,Pilgrim Church,Churches,,"Pilgrim Church, 911 Main Street; founded 1885; Pastor, Rev. Harold L. Stratton; S. S. Supt., Ronald R. Johnson.",,
Worcester,1929,10188730,40,Park Church,Churches,,"Park Church, Elm Street, cor. Russell; founded 1887: Pastor, Hartley W. Cross; S. S. Supt., Herbert E. Jefts.",,
Worcester,1929,10188730,41,Hope Church,Churches,,"Hope Church, 595 Southbridge Street; founded 1889; Pastor, Thomas Foxall; S. S. Supt., George B. Edwards.",,
Worcester,1929,10188730,42,Lake View Congregational Church,Churches,,"Lake View Congregational Church, 115 Coburn Avenue; founded 1890; Pastor, Hollis M. Bartlett; S. S. Supt., Alvah H. Burhoe.",,
Worcester,1929,10188730,43,Bethany Church,Churches,,"Bethany Church, 1189 Main Street; founded 1891; Pastor, Ray Evan Butterfield; S. S. Supt., Frank A. Widegren.",,
Worcester,1929,10188730,44,Church of the Martyrs (Armenian),Churches,,"Church of the Martyrs (Armenian), Ormond St.; founded 1892; Pastor, Kapriel Bedrosian, 1918; S. S. Supt., George M. Tomajan.",,
Worcester,1929,10188730,45,Bethlehem Evangelical Church,Churches,,"Bethlehem Evangelical Church, Greenwood Street; founded 1894; Pastor, A. G. Lund; S. S. Supt., P. B. Nyquist.",,
Worcester,1929,10188730,46,Adams Square Congregational Church,Churches,,"Adams Square Congregational Church, 24 Burncoat Street; founded 1898; Pastor, Harrison L. Packard, 1923; S. S. Supt., Theodore Nye.",,
Worcester,1929,10188730,47,Swedish-Finnish Congregational Church,Churches,,"Swedish-Finnish Congregational Church, Stanton Street corner Catharine; founded 1900; Inc. 1917; Pastor, K. A. Gabrielson; S. S. Supt., C. W. Wick.",,
Worcester,1929,10188730,48,Tatnuck Congregational Church,Churches,,"Tatnuck Congregational Church, Pleasant Street, cor. Willard Avenue; founded 1908; Pastor, James T. Carter; S. S. Supt., Philo Comstock.",,
Worcester,1929,10188730,49,Finnish Congregational Church,Churches,,"Finnish Congregational Church, 10 Linwood Street; org. 1915; Pastor, Alexander Kukko; S. S. Supt., the Pastor.",,
Worcester,1929,10188730,50,Hadwen Park Congregational Church,Churches,,"Hadwen Park Congregational Church, Clover St., cor. Knox; org. 1916; Pastor, William A. White; S. S. Supt., the pastor",,
Worcester,1929,10188730,52,Society of Friends,Churches,,"Society of Friends, Oxford Street, cor. Chatham; founded 1732; Pastor, Leslie H. Barrett.",,
Worcester,1929,10188730,54,Sons of Abraham,Patriotic Organizations,,"Sons of Abraham, 23 Coral Street; founded 1886; Rabbi, Heyman J. Silver; Cantor,",,
Worcester,1929,10188730,55,Sons of Israel,Patriotic Organizations,,"Sons of Israel, 24 Providence Street; founded 1877; Rabbi, Ephraim D. Rubinstein.",,
Worcester,1929,10188730,56,Temple Emanuel,Benevolent and Fraternal,,"Temple Emanuel, 111 Elm; Rabbi, Julius Gordon; Cantor, David Sherman.",,
Worcester,1929,10188730,57,Tower of Truth,Benevolent and Fraternal,,"Tower of Truth, 16 Gold Street; Rabbi, Heyman J. Silver; Cantor, Hillel Freelander.",,
Worcester,1929,10188730,58,Shaarai Thorah,Benevolent and Fraternal,,"Shaarai Thorah, 32 Providence Street; Rabbi, Jacob Silver; Cantor, A. Shechter; Pres., David Shapiro; Sec., M. Tavel.",,
Worcester,1929,10188730,59,Congregation Sons of Jacob,Churches,,"Congregation Sons of Jacob, 104 Harrison Street; Rabbi, Zarach Hurwitz; Rec. Sec., Josep Jaffe.",,
Worcester,1929,10188731,1,Anshe Safard Agudas Israel,Benevolent and Fraternal,,"Anshe Safard Agudas Israel, 42 Harrison Street; Rabbi Abraham M. Kaufman; Cantor,",,
Worcester,1929,10188731,2,Agudas Israel Anshe Safard,Benevolent and Fraternal,,"Agudas Israel Anshe Safard, 66 Harrison Street; Pres., Joseph C. Boudas, 47 Coral street; Vice-Pres., Ruben Maleman.",,
Worcester,1929,10188731,3,Beth Israel,Benevolent and Fraternal,,"Beth Israel, 835 Pleasant Street; Pres., Samuel Grace; Vice-Pres., Samuel Lyon.",,
Worcester,1929,10188731,4,First Lutheran Church,Churches,,"First Lutheran Church, Belmont Street, corner Orchard; founded 1881; Pastor, John A. Eckstrom, D.D., 1905; S. S. Supt., Albert Larson.",,
Worcester,1929,10188731,5,Concordia Evangelical Lutheran Church,Churches,,"Concordia Evangelical Lutheran Church, 6 Murray Avenue; founded 1888; Pastor, William J. Wiltenburg.",,
Worcester,1929,10188731,6,Finnish Evangelical Lutheran Church,Churches,,"Finnish Evangelical Lutheran Church, 57 Laurel Street; founded 1894; Pastor, Johannes Wirtanen.",,
Worcester,1929,10188731,7,Swedish Evangelical Lutheran Emanuel Church,Churches,,"Swedish Evangelical Lutheran Emanuel Church, 16 Greenwood Street; founded 1896; Pastor, Albert J. Laurell, 1923; S. S. Supt., Otto Nelson.",,
Worcester,1929,10188731,8,Swedish Finnish Evangelical Lutheran Church,Churches,,"Swedish Finnish Evangelical Lutheran Church, Belmont Street cor. Carbon; founded 1900; Pastor, Axel J. Lawson; S. S. Supt., Axel J. Frantz.",,
Worcester,1929,10188731,9,Greendale Lutheran Church,Churches,,"Greendale Lutheran Church, Whitmarsh Avenue, corner Leeds Street; founded 1914; Pastor, C. William Carlson, 1914; S. S. Supts., Martin C. Strand and Emil Rousseau.",,
Worcester,1929,10188731,10,Calvary Lutheran Church,Churches,,"Calvary Lutheran Church (English), Salisbury St. cor. Wachusett; founded 1921; Pastor, Arthur O. Hjelm; S. S. Supt., C. Arthur Anderson.",,
Worcester,1929,10188731,11,Norwegian Lutheran Church,Churches,,"Norwegian Lutheran Church, Highland Street, corner Wachusett; Pastor, Theodore R. Ringoen.",,
Worcester,1929,10188731,12,Trowbridge Memorial M. E. Church,Churches,,"Trowbridge Memorial M. E. Church, 1048 Main; founded 1860; Pastor, Edwin W. Sharp; S. S. Supt., Charles M. Hosmer.",,
Worcester,1929,10188731,13,St.Andrew's M. E. Church,Churches,,"St.Andrew's M. E. Church, 100 Chandler Street; founded 1867; Pastor, Evan M. Hurley.",,
Worcester,1929,10188731,14,First Swedish M. E. Church,Churches,,"First Swedish M. E. Church, 9 Stebbins Street; founded 1878; Pastor, Herman Young, 1922; S. S. Supt., George Lindberg.",,
Worcester,1929,10188731,15,Epworth M. E. Church,Churches,,"Epworth M. E. Church, Salisbury cor. Lancaster Street; founded 1885; Pastor, Charles E. Simpson, 1920; S. S. Supt., Gerhard Becker.",,
Worcester,1929,10188731,16,Park Avenue M. E. Church,Churches,,"Park Avenue M. E. Church, 418-420 Park Avenue, near May Street; founded 1891; Pastor, Henry G. Watling; S. S. Supt., Arthur Dowden.",,
Worcester,1929,10188731,17,Covenant M. E. Church,Churches,,"Covenant M. E. Church, 26-28 Hamilton Street, near Billings Square; founded 1913; Pastor, E. Nordin Gilbertson, 1924.",,
Worcester,1929,10188731,18,Wesley M. E. Church,Churches,,"Wesley M. E. Church, 114 Main Street cor. State; organized April 9, 1923, by union of Grace and Trinity Churches. Pastor, William S. Mitchell, D.D., 1923.  Associate Pastor, Stephen J. Callender. S. S. Supt., Leon Felton.",,
Worcester,1929,10188731,19,African M. E. Zion Church,Churches,,"African M. E. Zion Church, 62 Belmont Street; founded 1846; Pastor, Isaiah B. Turner, 19 Rodney Street, 1927; S. S. Supt., George McKenzie.",,
Worcester,1929,10188731,20,Church of the Nazarene,Churches,,"Church of the Nazarene, Day bldg; Pastor Edward E. Martin; S. S. Supt., Rupert N. Capstick.",,
Worcester,1929,10188731,21,First Presbyterian Church,Churches,,"First Presbyterian Church, Main Street, corner Hermon; founded, 1886; Pastor, Charles Allen Fisher, 1913; Asst., ; S. S. Supt., Andrew Peterson.",,
Worcester,1929,10188731,22,St. Luke's Church,Churches,,"St. Luke's Church, Pleasant Street, cor. Flagg; organized 1908; Rector, Frederick H. Danker, 1913; S. S. Supt., the Rector.",,
Worcester,1929,10188731,23,St. Michael's Episcopal Church,Churches,,"St. Michael's Episcopal Church, 340 Burncoat St., founded 1927; Rector, Robert J. Plumb, 1928; S. S. Supt., the Rector",,
Worcester,1929,10188731,24,St. John's Church,Churches,,"St. John's Church, Temple Street; founded 1846; Rector, Edward J. Fitzgerald, 1923; Assistants, Charles H. Duffy, 1919; James V. Kennedy, 1927; John A. Murphy, 1928.",,
Worcester,1929,10188731,25,St. Anne's Church,Churches,,"St. Anne's Church, Eastern Avenue; founded 1855; William C. McCaughan, 1927; Assts. Thomas A. Bolan, 1925; Michael E. Shea, 1927,",,
Worcester,1929,10188731,26,St. Paul's Church,Churches,,"St. Paul's Church, Chatham Street, cor. High; founded 1869; Rector John D. McGann, 1925; Assts., Joseph M. Ryan, James A. Nally, William V. Lucey, William F. Ahern, 1927.",,
Worcester,1929,10188731,27,St. Stephen's Church,Churches,,"St. Stephen's Church, Grafton Street, cor. Hamilton; founded 1887; Rector, John Lunney, 1923; Assts., Harry Hackett, 1926; William Mulcahey, 1925.",,
Worcester,1929,10188731,28,St. Joseph's Church,Churches,,"St. Joseph's Church (French), 34 Wall Street, cor. Thorne; founded 1891; Rector, William H. Ducharme, 1925; Assts., Hormisdas Remy, 1925; Eugene Guerin, 1927; Loyla E. Tarsien, 1928.",,
Worcester,1929,10188731,29,Church of the Holy Name of Jesus,Churches,,"Church of the Holy Name of Jesus (French), Illinois Street; founded 1893; Rector, Joseph Dalpe, 1925; Assts., Albert Beaudry, 1924; Frederic Brouillet, 1926; Albert Aubertin, 1927.",,
Worcester,1929,10188731,30,St. Casimir's Church,Churches,,"St. Casimir's Church (Lithuanian), Providence Street, corner Waverley; founded 1894; Rector, John Jakaitis; Asst., Andrew Daugis.",,
Worcester,1929,10188731,31,St. Mary's Church,Churches,,"St. Mary's Church (Polish), Richland cor. Ward; founded 1903; Rector, Boleslaw A. Bojanowski, 1913; Assts., John F. Mieczkowski, 1925; John Wieloch, 1924.",,
Worcester,1929,10188731,32,St. Anthony's Church,Churches,,"St. Anthony's Church, Kelley Square; founded 1904; Rector, Paul Hanobel, 1927; Asst., Sylvio J. Desautels, 1926.",,
Worcester,1929,10188731,33,Church of Our Lady of Mount Carmel,Churches,,"Church of Our Lady of Mount Carmel (Italian), 22 Central Street; founded 1906; Rector, Gioacchino Maffei, 1906; Asst. Andrew J. Daley, 1918.",,
Worcester,1929,10188731,34,Church of the Ascension,Churches,,"Church of the Ascension, 40 Vernon Street; founded 1911; Rector, Joseph G. Daley; Adm, Assistants, James R. McCarty, Daniel F. Daly.",,
Worcester,1929,10188731,35,Church of Our Lady of the Rosary,Churches,,"Church of Our Lady of the Rosary, Fales Street, cor. Emerson rd., Greendale; founded 1911; Rector, Richard F. Riley, 1919. Curate, Jeremiah P. Sheehan, 1927.",,
Worcester,1929,10188731,36,Church of the Blessed Sacrament,Churches,,"Church of the Blessed Sacrament, 555 Pleasant St.; founded 1912; Rector, William E. Ryan, 1912; Assts., James F. Hastings, Thomas F. Curran.",,
Worcester,1929,10188731,37,Church of Our Lady of the Angels,Churches,,"Church of Our Lady of the Angels, Main Street, cor. Montague; founded 1916; Rector, Michael J. O'Connell, 1916; Assts., James J. Donoghue, 1924; Andrew Sullivan, 1927.",,
Worcester,1929,10188731,38,Our Lady of Mercy Church,Churches,,"Our Lady of Mercy Church, 72 Mulberry Street; founded 1923; Rector, Georges Sebhlani.",,
Worcester,1929,10188731,39,Our Lady of Vilna Church,Churches,,"All Saints' Church, Irving Street, cor. Pleasant; Our Lady of Vilna Church, Highfield Road, cor. Raymond Street; founded 1843; Rector, Henry W. Hobson, 1927; Asst. Ministers, Horace W. B. Donegan, 1927; Robert J. Plumb, 1927; W. Brooke St. Bernard's Church, Lincoln Street, corner Harvard; founded 1916; Rector, George F. Flynn, 1916; Asst. Rector, Joseph F. Holland, 1927.",,
Worcester,1929,10188731,40,St. Matthew's Church,Churches,,"St. Matthew's Church, Southbridge Street, cor. Cambridge; founded 1871; Rector, William Smith; S. S. Supt., Joseph Eley. Asst., George Dacy, 1927.",,
Worcester,1929,10188731,41,St. John's Church,Churches,,"St. John's Church, 84 Lincoln Street; founded 1884; Rector, Donald N. Alexander, 1918; S. S. Supt., the Rector.",,
Worcester,1929,10188731,42,St. Mark's Church,Churches,,"St. Mark's Church, Freeland Street; founded 1888; Rector, Levi T. Miller; S. S. Supt., the Second Advent Christian Church, Chandler St. cor. Piedmont; founded 1841; Pastor, Charles O. Farnham; S. S. Supt., Frank F. Dana.",,
Worcester,1929,10188732,1,First Spiritual Church,Churches,,"First Spiritual Church, 55 Pearl Street; organized 1870; Pres., William Ostergard; Vice-Pres., Irving Haven; Treas., Mrs. Abbie Pierce; Rec. Sec., Mrs. Marjorie Ostergard; Fin. Sec., Mrs. J. Briggs",,
Worcester,1929,10188732,2,First Unitarian (Second Parish),Churches,,"First Unitarian (Second Parish), 90 Main Street, near Lincoln Sq.; founded 1785; Minister, Maxwell Savage, D.D., 1919; Parish Worker, Anna Brooks Carter",,
Worcester,1929,10188732,3,All Souls Universalist Church,Churches,,"All Souls Universalist Church, Woodland Street. corner Norwood; founded 1884; Pastor, Fenwick L. Leavitt, 1914; S. S. Supt., Mrs, A. R. Miller",,
Worcester,1929,10188732,4,First Universalist Church,Churches,,"First Universalist Church, 62 Pleasant Street; founded 1841; Pastor, Vincent E. Tomlinson, 1900; Supt., Fred R. Case",,
Worcester,1929,10188732,5,St. Mary's Assyrian Apostolic Church,Churches,,"St. Mary's Assyrian Apostolic Church, pastor Lavlais Samuel, including The Assyrian Church, Ladies' Loving Assn. and Harpoot United Assyrian Assn., 17 Hawley Street",,
Worcester,1929,10188732,6,Brethren (Plymouth),Churches,,"Brethren (Plymouth), 554 Main Street; Adrian VanderPyl, C. J. Gleason",,
Worcester,1929,10188732,7,Christian Brethren (open),Churches,,"Christian Brethren (open), 544 Main Street, room 38; James Scott, Correspondent, 31 King",,
Worcester,1929,10188732,8,Commonwealth Rescue League,Welfare Organizations,,"Commonwealth Rescue League, 1794 Chandler Street. Walter E. Stearns, Commander",,
Worcester,1929,10188732,9,Elim Svenska Pingstforsamlingen,Churches,,"Elim Svenska Pingstforsamlingen, 393 Main rm 217. Pastor August Edgren",,
Worcester,1929,10188732,10,Hellenic Orthodox Church (Saint Spyridon),Churches,,"Hellenic Orthodox Church (Saint Spyridon), 46 Orange Street; Pastor, Peter Marinaker, 56 Orange Street",,
Worcester,1929,10188732,11,International Bible Students Association,Churches,,"International Bible Students Association, 32 Franklin Street and G. A. R. building, 55 Pearl Street; Sec., Fred P. Kindred",,
Worcester,1929,10188732,12,Pentecostal Mission,Churches,,"Pentecostal Mission, 554 Main Street",,
Worcester,1929,10188732,13,St. George's Orthodox Church (Greek Catholic),Churches,,"St. George's Orthodox Church (Greek Catholic), 88 Wall Street; Pastor, Thomas N. Abodeely",,
Worcester,1929,10188732,14,St. Mary's Albanian Orthodox Church (Greek Catholic),Churches,,"St. Mary's Albanian Orthodox Church (Greek Catholic), 63 Wellington Street; Rector, Thimi Theodos",,
Worcester,1929,10188732,15,Salvation Army,Churches,,"Salvation Army-15 Elm Street; Commandant, A. Mannes Donald; Adjutant, James Campbell",,
Worcester,1929,10188732,16,Corps No. 2 (Swedish),Churches,,"Corps No. 2 (Swedish), 884 Millbury Street; Adjutant Signe Tornquist",,
Worcester,1929,10188732,17,Corps No. 3 (Swedish),Churches,,"Corps No. 3 (Swedish), 135 Belmont Street; Commandant Gustaf H. Oster",,
Worcester,1929,10188732,18,Corps No. 4 (Swedish),Churches,,"Corps No. 4 (Swedish), 47 Francis Street, Commandant, Annette Salvesen",,
Worcester,1929,10188732,19,Seventh Day Adventist Church,Churches,,"Seventh Day Adventist Church, Highland Street, cor. West; founded 1885; Pastor, Ewen D. Lamont, 1928; S. S. Supt., E. A. Lee",,
Worcester,1929,10188732,20,Swedish Pentecostal Church,Churches,,"Swedish Pentecostal Church, 16 Mechanic Rd. 217. Pastor, John A. Adrian",,
Worcester,1929,10188732,21,Swedish Seventh Day Adventist Church,Churches,,"Swedish Seventh Day Adventist Church, Highland Street, corner West; organized 1903; Pastor, Carl P. Swenson; Elder, J. P. Johnson; S. S. Supt., Carl Johnson; Treas., Axel Glandt",,
Worcester,1929,10188732,22,Syrian Antiochian Orthodox Church,Churches,,"Syrian Antiochian Orthodox Church, 34 Wall; Pastor, Michael Husson",,
Worcester,1929,10188732,23,Valley Falls Church Christian & Missionary Alliance,Churches,,"Valley Falls Church Christian & Missionary Alliance, 1411 Main Street; founded 1910; Pastor, John E. Graham",,
Worcester,1929,10188732,24,Volunteers of America,Churches,,"Volunteers of America, 12 Austin Street; Captain, F. Emil Ambrose",,
Worcester,1929,10188732,25,Worcester Metaphysical Center,Miscellaneous,,"Worcester Metaphysical Center, 217 Day bldg. and 306 Main Street; Pres., Mrs. Helen Maybury; Treas., Mrs. Margaret True. Organized 1911. Meetings Sunday, 3.30 P.M. Reading room open each day from 2.30 to 5 P.M.",,
Worcester,1929,10188732,28,City Hospital,Hospitals,,"There are nine Trustees of the City Hospital chosen by the City Council on concurrence, in January, as follows: One from the Board of Aldermen, and two from the Common Council, for one year, and six from the citizens at large for six years.",,
Worcester,1929,10188732,30,City Hospital,Hospitals,,"Commissioners of the Jaques Fund and other funds of the City Hospital-Frank A. Drury, term expires January, 1931; Francis H. Dewey, term expires 1929; John E. White, term expires 1930.",,
Worcester,1929,10188733,1,BELMONT HOSPITAL,Hospitals,,"BELMONT HOSPITAL. Belmont Street, near Adams Street. Superintendent and Resident Physician-May S. Holmes. Pathologist-Frederick H. Baker. Visiting Physician in Putnam Wards-Albert C. Getchell. Isolation wards for diphtheria and scarlet fever were opened in November, 1896, and have accommodations for the treatment of 125 patients. Putnam wards were opened in December, 1914, for the treatment of advanced tuberculosis, and accommodate fifty-five patients. The Hospital is under control of the Board of Health. Patients may be admitted on application to the Board of Health or to Dr. Holmes, Superintendent.",,
Worcester,1929,10188733,2,WORCESTER STATE HOSPITAL,Hospitals,,"WORCESTER STATE HOSPITAL. Belmont Street, opp. Shrewsbury Street. Branch, Summer Street, between East Central and Asylum. Trustees-William J. Delehanty, Edward F. Fletcher, Howard W. Cowee, John H. Perman, William J. Thayer, Mrs. Frank Dresser, Mrs. Anna C. Tatman. Treasurer and Clerk-Jessie M. D. Hamilton. Superintendent-William A. Bryan. Assistant Superintendent- Frances H. Sleeper. Assistant Physicians-Michael J. O'Meara, S. Spafford Ackerly, Clifton T. Perkins, Arthur T. Whitney, Nathan Baratt, Morris Yushis, Lyman Orton, Jacob Goldwyn. Dentist-Alfred J. Normandin. Supt. of Nurses-Ann F. McElholm. Matron-Lillian G. Carr. Steward-Herbert W. Smith. Farmer-Wallace F. Garrett. Engineer-William P. Boyd. The Worcester State Hospital, a State institution, was opened January 18, 1833. At present there are 2,223 inmates.",,
Worcester,1929,10188733,3,GRAFTON STATE HOSPITAL,Hospitals,,"GRAFTON STATE HOSPITAL. North Grafton, Mass. Trustees-Frank B. Hall, Chairman; Margaret A. Cashman, Sec.; Francis Prescott, Ernest L. Anderson, Flora M. Cangiano, Enos H. Bigelow, Winslow P. Burhoe. Superintendent-Harlan L. Paine. Asst. Supt.-Hiram L. Horsman; Assistant Physicians-James L. McAuslan, Mary Johnson, Wilbur H. Smith, John P. Powers, John P. Tierney, Anna C. Wellington. Dentist-George O. Tessier. The Grafton State Hospital, formerly known as the Worcester State Asylum, was established in accordance with an Act of the Legislature in 1877, and was opened October 23, 1877. The present number of patients is 1,552.",,
Worcester,1929,10188733,4,MEMORIAL HOSPITAL,Hospitals,,"MEMORIAL HOSPITAL. Belmont Street, near Oak Avenue. Incorporated 1871. The Hospital includes The Washburn Free Dispensary. Endowed by the late Ichabod Washburn. Dispensary established 1874. Hospital opened June 1888. Trustees-Pres., Samuel B. Woodward; Sec., Shepherd Knapp; Treas., Thomas Hovey Gage; Vice-Presidents, Homer Gage, M.D., Forrest W. Taylor, Willis E. Sibley, Waldo Lincoln, Francis H. Dewey, Reginald Washburn, Paul B. Morgan, Shepherd Knapp and Rev. A. Edward Martin, ex-officio. Staff of the Hospital: Consulting Board-Ray W. Greene, George O. Ward, Frederick H. Baker, Lemuel F. Woodward, David Harrower, Albert C. Getchell, David B. Lovell, Charles T. Estabrook, Lester C. Miller. Surgeons-Walter C. Seelye, Benjamin H. Alton, Donald S. Adams, Carleton T. Smith. Physicians-Oliver H. Stansfield, Charles A. Sparrow, Raymond W. Cutler, Erwin C. Miller. Obstetricians-George C. Lincoln, Joseph W. O'Connor, John E. Talbot, Surgeons for the Eye-William F. Holzer, John W. Cahill. Orthopedist-Charles E. Ayres. Surgeon for the Ear, Nose and Throat-Gordon Berry, Harold J. Gibby. Dermatologist-George A. Dix. Consultant in Industrial Surgery-W. Irving Clark. Neurologist-Benjamin T. Burley. Roentgenologists-Philip H. Cook, Frank W. George. Radiologist-Ernest E. Smith. Pathologist-Roger Kinnicutt. Chemical Pathologist-Oliver Stansfield. Dental Surgeon-Walter H. Richardson. Cystoscopist-O. Draper Phelps. Cardiologist-Edward J. Halloran. Orthodontist-George C. Brown. Consultant in Contagious Diseases-May S. Holmes. Superintendent Lucia L. Jaquith. Resident Surgeon-Bancroft Wheeler. Staff of the Dispensary: Surgeon and Gynecologists, Frederick R. Williams, Benjamin H. Alton, Donald S. Adams, Carleton T. Smith; Asst. Gynecologist, Winfred M. Grant; Physicians, Raymond W. Cutler, Erwin C. Miller, Edward J. Halloran; Obstetricians, Joseph W. O'Connor, George C. Lincoln, John E. Talbot; Oculists, William E. Holzer, John W. Cahill, William E. Dolan, Dermatologist, George A. Dix; Surgeons for Ear, Throat and Nose, Gordon Berry, Harold J. Gibby, F. Julius Quist, Armand L. Caron; Pathologist, Roger Kinnicutt; Chemical Pathologist, Oliver H. Stansfield; Orthopedists, Charles E. Ayres; Neurologists, Benjamin T. Burley; Roentgenologists, Phillip H. Cook, Frank W. George; Pediatric Clinic, Charles A. Sparrow; Asst., Arthur M. Kimberly, Katharine F. Woodward; Radiologist, Ernest E. Smith; Cystoscopist, O. Draper Phelps; Dentist, Lemuel W. Higgins; Social Worker, Mrs. Anna C. Strickland. Asst. Social Worker, Lillian Girard. Dispensary open daily, except Sundays and holidays",,
Worcester,1929,10188733,5,WORCESTER HAHNEMANN HOSPITAL,Hospitals,,"WORCESTER HAHNEMANN HOSPITAL. 281 Lincoln Street. Opened September, 1896. Directors-Pres., Ernest P. Bennett; Vice-Pres, E. A. Fisher, Frank H. Willard; Sec., Harry Harrison; Treas., George A. Slocomb; Edgar A. Fisher, George A. Bigelow, Elbert A. Jones, Albert E. Cross, Ernest P. Bennett, Franklin B. Durfee, Chas. G. Hill, George F. Brooks, Edwin R. Leib, John E. Willis, E. B. Miles, Myron F. Converse, Edgar Reed, Frank H. Willard, Edward J. Cross, Edward A. Bigelow, Fordyce T. Blake, E. Winsor Reed, Harry Harrison, George Slocomb, Willard Swift. Surgeons, Edgar A. Fisher, Arthur W. Marsh; Jr. Surgeon, David G. Ljungberg; Assistant Surgeons Joel M. Melick, Alfred P. LaChance. Medical Staff John E. Willis, Edwin Roy Leib, Harold K. Brigham. Medical Consultants-George A. Slocomb, Elbert A. Jones",,
Worcester,1929,10188733,6,ST. VINCENT HOSPITAL,Hospitals,,"ST. VINCENT HOSPITAL. Vernon Street, near Winthrop Street. Incorporated 1898. Officers of Corporation-Pres., Rt. Rev. Thomas M. O'Leary; Vice Pres., George Crompton; Sec. and Treas., Sister Mary Leocadia. Executive Board-Rt. Rev. Thomas M. O'Leary, George Crompton, Dr. Thomas J. Barrett, John F. Tinsley, Daniel P. Callahan, Sister M. Leocadia, Thomas H. Sullivan, Mother M. Consilli, Rev. John D. McGann",,
Worcester,1929,10188734,4,FAIRLAWN HOSPITAL. INC.,Hospitals,,FAIRLAWN HOSPITAL. INC.,,
Worcester,1929,10188734,8,LOUIS PASTEUR HOSPITAL.,Hospitals,,LOUIS PASTEUR HOSPITAL.,,
Worcester,1929,10188734,12,MAPLE HALL SANITARIUM.,Hospitals,,MAPLE HALL SANITARIUM.,,
Worcester,1929,10188734,15,THE ABBOT HOME.,Benevolent and Fraternal,,THE ABBOT HOME.,,
