city,year,page,line_no,organization_name,category,sub_category,line,address,description
Shreveport,1924,20,22,CITY SAVINGS BANK AND TRUST CO,Uncategorized,,"CITY SAVINGS BANK AND TRUST CO- Market cor Milam; capital and surplus, $903,190.54; JB Ardis, chairman of the board of directors; JC Foster, pres; H B Hearn and Abe Meyer, vice-prests; L H Baker, cashier; LT Lancaster and PA Turner jr, asst cashiers",,
Shreveport,1924,20,23,COMMERCIAL NATIONAL BANK,Uncategorized,,"COMMERCIAL NATIONAL BANK-Texas cor Market; capital, surplus and profits, $1,502,883; RT Moore, chairman of board; Ben Johnson, pres; SG Sample, AT Kahn and PC Willis, vice-prests; Marma-due Ricks, asst vice-pres; Val H. Mur- rell cashier; RF Sebastian, A O Graves, JA Walden and Tyson Cleary, asst cash- iers",,
Shreveport,1924,20,24,CONTINENTAL BANK AND TRUST CO,Uncategorized,,"CONTINENTAL BANK AND TRUST CO- 522 Market; branches 1881 Texas av and Oil City, La; capital, surplus and profits, $528,346; GM Hearne, pres; Minor Meri-wether, chairman of board; CB Foster, vice-pres; R McL Jeter, cashier; FJ Meleton and O A Barsch, asst cashiers",,
Shreveport,1924,21,1,EXCHANGE NATIONAL BANK,Uncategorized,,"EXCHANGE NATIONAL BANK-418 Milam, capital, surplus and undivided profits, $215,000; Chas G Laskey, chairman board of directors; E C Payne, pres; H O Blocker, v-pres-cashier",,
Shreveport,1924,21,2,FIRST NATIONAL BANK,Uncategorized,,"FIRST NATIONAL BANK-Milam ne cor Market; capital, surplus and undivided profits, $1,452,021; J B Ardis, chairman of board; Andrew Querbes, pres; J H Jordan and W T Crawford, vice-presidents; W L Young, vice-pres and cashier; R B McPherson, asst vice-pres; Russell Billieu, W B Jacobs, J P Sealy and P A Singlust, asst cashiers",,
Shreveport,1924,21,3,WEST END BRANCH CONTINENTAL BANK AND TRUST CO,Uncategorized,,"WEST END BRANCH CONTINENTAL BANK AND TRUST CO-1881 Texas av; W K Hinton, mgr",,
Shreveport,1924,21,5,CHAMBER OF COMMERCE,Civic Organizations,,"CHAMBER OF COMMERCE-6th fl Slattery bldg. L S Wescoat, pres W K Henderson, 1st v-pres; R T Moore, 2d v-pres; Yandel Boatner, 3d v-pres; W N Blanton, sec; Homer T Cox, asst sec; Geo M Hearne, treas; W S Cornell, traffic mgr; A W Miller, traffic mgr petroleum div; F H Hisey, asst traffic mgr",,
Shreveport,1924,21,6,LOUISIANA FARMERS' ASSN,Civic Organizations,,"LOUISIANA FARMERS' ASSN-513½ Market. G E Gilmer, sec",,
Shreveport,1924,21,7,LOUISIANA REAL ESTATE ASSN,Civic Organizations,,"LOUISIANA REAL ESTATE ASSN-203 Simon bldg. W J Opry, pres; S B Simon, sec-treas",,
Shreveport,1924,21,8,MERCHANTS' ASSOCIATION,Civic Organizations,,"MERCHANTS' ASSOCIATION-317-18 Levy bldg. E P Carstens, pres; Meyer Freedman, v-pres; F A Dick, sec; M M Levy, treas",,
Shreveport,1924,21,9,NORTH LOUISIANA FRUIT GROWERS' ASSN,Civic Organizations,,"NORTH LOUISIANA FRUIT GROWERS' ASSN-620 Marshall. H S Norton, pres",,
Shreveport,1924,21,10,SHREVEPORT BUILDERS' EXCHANGE,Civic Organizations,,"SHREVEPORT BUILDERS' EXCHANGE-710½ Milam. D J Anderson, pres; F W Gregory, sec-treas",,
Shreveport,1924,21,11,SHREVEPORT REAL ESTATE BOARD,Civic Organizations,,"SHREVEPORT REAL ESTATE BOARD-316 Levy bldg. J P Ragsdale, pres; J W Dunn, v-pres; Walter H Polk, sec-treas",,
Shreveport,1924,21,13,CATHOLIC,Uncategorized,,CATHOLIC-2300 Texas av. P S Smith* sexton,,
Shreveport,1924,21,14,FOREST PARK CEMETERY,Uncategorized,,"FOREST PARK CEMETERY-Continuation St Vincent's av, 1 s of Claiborne av. Non-sectarian, J D and D P Eubank, owners. P L Martin, supt",,
Shreveport,1924,21,15,GREENWOOD (CITY),Uncategorized,,"GREENWOOD (CITY)-100-54 E Stoner av. C C Bailey, sexton",,
Shreveport,1924,21,16,HEBREW REST,Uncategorized,,HEBREW REST-1573 Texas av 100F REST-Adjoining Greenwood Cemetery on east,,
Shreveport,1924,21,17,JEWELLA CEMETERY,Uncategorized,,JEWELLA CEMETERY-Ns Greenwood av 6 w city limits,,
Shreveport,1924,21,18,OAKLAND-Sprague,Uncategorized,,"OAKLAND-Sprague sw cor Baker. C C Bailey, sexton",,
Shreveport,1924,21,19,ORTHODOX HEBREW REST,Uncategorized,,"ORTHODOX HEBREW REST-W end Dove STAR*-Rear 2328 Texas av. Thos Cook, sexton",,
Shreveport,1924,21,21,SHREVEPORT PROVIDENT ASSN,Uncategorized,,"SHREVEPORT PROVIDENT ASSN-3d fl City Hall. A J Peavy, pres; H B Hearn, vice-pres; Mrs C F Green, visitor; L C Bulkey, genl sec; Miss Addie Webb, rec sec",,
Shreveport,1924,21,23,ARDIS MEMORIAL BAPTIST CHURCH,Churches,,"ARDIS MEMORIAL BAPTIST CHURCH- Hunter nw cor 3d E Bossier City. Rev L W Sloan, pastor",,
Shreveport,1924,21,24,CEDAR GROVE BAPTIST CHURCH,Churches,,"CEDAR GROVE BAPTIST CHURCH-Highland av se cor 65th CG. Rev L M Manyard, pastor. Sunday service 11 a m, 7:30 p m, Sunday School 9:30 a m",,
Shreveport,1924,21,25,FIRST BAPTIST,Churches,,"FIRST BAPTIST-527 Travis cor McNei. Rev M E Dodd, pastor; Rev W L Wilbanks, asst pastor; Rev Winston Borum, asst and supt Sunday School. Sunday services 11 a m, 7:45 p m, Sunday School 9:30 a m, B Y P U, Sunday 6:30 p m; prayer meeting Wednesday 7:45 p m",,
Shreveport,1924,21,26,FIRST BAPTIST CHURCH AUXILIARY SUNDAY SCHOOL,Churches,,FIRST BAPTIST CHURCH AUXILIARY SUNDAY SCHOOL No. 2-828 Fannin,,
Shreveport,1924,21,27,HIGHLAND AVENUE,Churches,,"HIGHLAND AVENUE Highland av cor Olive. Rev Wallace Wear, pastor; Hurren Smith, supt Sunday School; Sunday services 11 a m, 7 p m; Sunday School 9:45 a m; prayer meeting Wednesday 7 pm; B Y P U, Sunday 6 p m; Woman's meeting, Monday 8 p m",,
Shreveport,1924,21,28,JEWELLA BAPTIST CHURCH,Churches,,"JEWELLA BAPTIST CHURCH-Es Magno lia av 1 s Alamo. Rev J W Tinnin, pastor",,
Shreveport,1924,21,29,MIDWAY,Churches,,"MIDWAY-Es Mansfield rd 5 s of city limits Greater S'port. Rev J M Wynn, pastor. Sunday services 11 a m and 8 p m; Sunday School 9:30 a m; B Y P U, Sunday 6:30 p m",,
Shreveport,1924,21,30,PARKVIEW,Churches,,"PARKVIEW-1602 Maple, Rev B F Wallace, pastor. Sunday services 11 a m, 8 pm; Sunday School, 9:45 am",,
Shreveport,1924,21,31,QUEENSBOROUGH,Churches,,"QUEENSBOROUGH-2735 Judson. B M Dorrity, supt Sunday School",,
Shreveport,1924,21,33,CHURCH OF THE HOLY TRINITY,Churches,,"CHURCH OF THE HOLY TRINITY 423 Fannin. Rev Frank Bartels, pastor. Sunday services: First mass 7 a m, high mass and sermon 10 a m, benediction 5 pm, Sunday School 9 am, week-day mass 7 a m.",,
Shreveport,1924,21,34,ST. JOHN'S,Churches,,"ST. JOHN'S (connected with St. John's College)-1574 Texas av. Rev A E Fields, S J, pastor; with the other members of the faculty. Mass 6, 7:30, 9 and 10 a m",,
Shreveport,1924,21,35,ST. VINCENT'S CHAPEL,Churches,,ST. VINCENT'S CHAPEL-St Vincent av sw cor Southern av,,
Shreveport,1924,22,5,"Church of Christ, Scientist",Churches,,"Church of Christ, Scientist",,
Shreveport,1924,22,6,FIRST,Libraries,,"FIRST-314 Fannin. Mrs M Hardy Trimble, first reader, Lewis M Kelly second reader. Reading room 226-27 Ardis bldg; Mrs Viola Matthews, librarian",,
Shreveport,1924,22,7,Church of God,Churches,,Church of God,,
Shreveport,1924,22,10,ST. MARK'S,Churches,,"ST. MARK'S-Cotton se cor Texas av. Rev James M Owens, rector. Sunday services: Holy communion 7:30 am, holy communion and sermon 11 a m, evening prayer and sermon 7:30 pm. On all festivals of the church holy communion 11 am. Parish house, 881 Cotton",,
Shreveport,1924,22,12,MARTIN LUTHER,Churches,,"MARTIN LUTHER-721 College. Rev Hugo Probst, pastor. Sunday services 11 a m, Sunday School, 10 a m",,
Shreveport,1924,22,14,CONGREGATION AGUDATH ACHIM,Churches,,"CONGREGATION AGUDATH ACHIM (Orthodox)-527 Fannin. Rev Chas Blmenthal, rabbi",,
Shreveport,1924,22,15,CONGREGATION Β'NAI ZION,Churches,,"CONGREGATION Β'NAI ZION-802 Cotton. Rev Abram Brill, rabbi. Services Friday 7:30 pm and Saturday 10:30 am",,
Shreveport,1924,22,17,BOSSIER CITY ME CHURCH,Churches,,"BOSSIER CITY ME CHURCH (South)-es Arcadia 2s Coleman BC. Rev JR Roy, pastor",,
Shreveport,1924,22,18,CEDAR GROVE,Churches,,"CEDAR GROVE-6509 Louisiana av CG, Rev H L Johns, pastor. Sunday services 11 am and 7:30 pm; Sunday School 9:30 am",,
Shreveport,1924,22,19,CLAIBORNE,Churches,,CLAIBORNE-3626 Virginia av,,
Shreveport,1924,22,20,FIRST,Churches,,"FIRST-Common at head of Texas. Rev R E Goodrich, pastor; W A McKennon, supt Sunday School. Sunday services 11 am, 7:30 pm; Sunday School 9:40 am",,
Shreveport,1924,22,21,LOUISIANA CONFERENCE ME CHURCH,Churches,,"LOUISIANA CONFERENCE ME CHURCH (South)-1049 Sheridan av. Rev A S Lutz, sec of education",,
Shreveport,1924,22,22,MANGUM MEMORIAL METHODIST CHURCH,Churches,,MANGUM MEMORIAL METHODIST CHURCH-2760 Stonewall cor Missouri av. Rev Ellis Smith pastor. Sunday School 9:30 am; Sunday services 11 am and 7:30 pm; Prayer meeting Wednesday 7:30 pm,,
Shreveport,1924,22,23,"NOEL JS JR, MEMORIAL",Churches,,"NOEL JS JR, MEMORIAL-Ns Herndon av between Highland and Stevens avs. Rev W W Holmes, pastor. Sunday services 11 am and 8 pm; Sunday School 9:45 am; prayer meeting Wednesday 8 pm; Epworth League Sunday 7 pm",,
Shreveport,1924,22,24,TEXAS AVENUE,Churches,,"TEXAS AVENUE-1668 Texas av. Rev J Alford, pastor. Sunday services 11 am and 8 pm; Sunday School 9:40 am",,
Shreveport,1924,22,26,NAZARENE TABERNACLE,Churches,,"NAZARENE TABERNACLE (Pentecostal Church of the Nazarene)-1815 Park av. Rev RE Theus, pastor",,
Shreveport,1924,22,28,PENTECOSTAL ASSEMBLY,Churches,,"PENTECOSTAL ASSEMBLY-1652 Texas av. Rev Grover C Lout, pastor",,
Shreveport,1924,22,30,CEDAR GROVE,Churches,,CEDAR GROVE-6127 Louisiana av CG,,
Shreveport,1924,22,31,DUNLAP MEMORIAL,Churches,,"DUNLAP MEMORIAL-640 Jordan. Rev James F McKenzie, pastor; WP Rose, supt Sunday School. Sunday services 11 am and 7:30 pm; Sunday School 9:30 am; prayer meeting Wednesday 7:30 pm; Christian Endeavor Sunday 6:30 pm",,
Shreveport,1924,22,32,FIRST,Churches,,"FIRST-Travis and Edwards. Rev Jasper K Smith, pastor; Melvin Johnson, supt Sunday School. Sunday services 11 am and 7:30 pm; Sunday School 9 am; prayer meetings Wednesday 7 pm",,
Shreveport,1924,22,33,WESTMINSTER PRESBYTERIAN,Churches,,"WESTMINSTER PRESBYTERIAN Cor Hardy and Missouri av. Rev B C Bell, pastor",,
Shreveport,1924,22,35,HALL AND QUARTERS,Welfare Organizations,,"HALL AND QUARTERS-710 Crockett. H G James, comdt in charge",,
Shreveport,1924,22,37,SEVENTH DAY ADVENT CHURCH,Churches,,"SEVENTH DAY ADVENT CHURCH-2800 Frederick. Rev John Brownlie, pastor. Saturday preaching 11 am, Sunday preaching 7:30 pm, prayer meeting Wednesday 7:30 pm",,
Shreveport,1924,22,39,ANTIOCH BAPTIST CHURCH,Churches,,"ANTIOCH BAPTIST CHURCH-1063 Texas av. Rev J H May, pastor",,
Shreveport,1924,22,40,AVENUE BAPTIST CHURCH,Churches,,"AVENUE BAPTIST CHURCH-1600 Peabody. Rev Luke Allen, pastor",,
Shreveport,1924,22,41,BAPTIST TEMPLE,Churches,,"BAPTIST TEMPLE-1413 Murphy. Rev Frank Miles, pastor",,
Shreveport,1924,22,42,BRIGHT STAR BAPTIST,Churches,,"BRIGHT STAR BAPTIST-215 E 78th CG. Rev Bunyon Boyd, pastor",,
Shreveport,1924,22,43,BOSSIER CITY BAPTIST,Churches,,BOSSIER CITY BAPTIST-100 Colquitt BC,,
Shreveport,1924,22,44,CARTER MEMORIAL BAPTIST,Churches,,"CARTER MEMORIAL BAPTIST-925 Pickettt. Rev Isac A Carter jr, pastor",,
Shreveport,1924,22,45,CEDAR GROVE COLORED ME CHURCH,Churches,,"CEDAR GROVE COLORED ME CHURCH-72d St. Rev JM Hill, pastor",,
Shreveport,1924,22,46,CME TEMPLE,Churches,,"CME TEMPLE-1501 Peabody. Rev I H Jones, pastor",,
Shreveport,1924,23,1,CHRIST TEMPLE (Baptist),Churches,,"CHRIST TEMPLE (Baptist)-1402 Jordan. Rev R L McAllister, pastor",,
Shreveport,1924,23,2,CHURCH OF GOD IN CHRIST (Holiness),Churches,,"CHURCH OF GOD IN CHRIST (Holiness)- Looney nw cor Sycamore. Rev Calvin Page, pastor",,
Shreveport,1924,23,3,CHURCH OF GOD,Churches,,CHURCH OF GOD-216 E 79th CG,,
Shreveport,1924,23,4,CHURCH OF GOD,Churches,,CHURCH OF GOD-1624 Rex,,
Shreveport,1924,23,5,CHURCH OF GOD IN CHRIST,Churches,,"CHURCH OF GOD IN CHRIST-Looney nw cor Sycamore. Rev H W Clemmons, pastor",,
Shreveport,1924,23,6,DANIELS CHAPEL ME,Churches,,"DANIELS CHAPEL ME-2029 Talbot. Rev Charles Anderson, pastor",,
Shreveport,1924,23,7,EVERGREEN BAPTIST,Churches,,"EVERGREEN BAPTIST-916 Christian. Rev JE Evans, pastor",,
Shreveport,1924,23,8,FAIRFIELD ME,Churches,,"FAIRFIELD ME-Ws Linwood av 22 s Claiborne av. Rev JJ Richards, pastor",,
Shreveport,1924,23,9,FELLOWSHIP BAPTIST,Churches,,"FELLOWSHIP BAPTIST-V S & P & Cotton Belt Crossing, Bossier City. Rev W L Butler, pastor",,
Shreveport,1924,23,10,GALILEE BAPTIST,Churches,,"GALILEE BAPTIST-1024 Hope. Rev ES Stills, pastor",,
Shreveport,1924,23,11,GLADSTONE BAPTIST,Churches,,"GLADSTONE BAPTIST-ns E 8th 6e Bayou Pierre. Rev John J Johnson, pastor.",,
Shreveport,1924,23,12,HENDERSON CHAPEL,Churches,,"HENDERSON CHAPEL-1407 Allen av. Rev HS Smith, pastor",,
Shreveport,1924,23,13,HOPEWELL BAPTIST,Churches,,"HOPEWELL BAPTIST-Ws Hart's' Ferry rd 1 s Olive. Rev ES Stills, pastor",,
Shreveport,1924,23,14,HURD CHAPEL ME CHURCH,Churches,,HURD CHAPEL ME CHURCH-312 E 79th CG,,
Shreveport,1924,23,15,HURRICANE BLUFF BAPTIST,Churches,,"HURRICANE BLUFF BAPTIST-415 4th. Rev E M Mills, pastor",,
Shreveport,1924,23,16,JOHNSON CHAPEL (ME),Churches,,"JOHNSON CHAPEL (ME)-1220 Vaughn. Rev John McKee, pastor",,
Shreveport,1924,23,17,JOHNSON TEMPLE,Churches,,JOHNSON TEMPLE-Ss Thomas 9 e Brimmer lane.,,
Shreveport,1924,23,18,LANE CHAPEL (CME),Churches,,"LANE CHAPEL (CME)-953 Travis. Rev GW Mills, pastor",,
Shreveport,1924,23,19,LITTLE HOPE BAPTIST,Churches,,"LITTLE HOPE BAPTIST-Line av sw cor 70th CG. Rev Alfred Burden, pastor",,
Shreveport,1924,23,20,MIDWAY,Churches,,"MIDWAY-Es Mansfield rd 4 s Claiborne av. Rev Square Sims, pastor",,
Shreveport,1924,23,21,MT CANAAN BAPTIST,Churches,,"MT CANAAN BAPTIST-1640 Alston. Wm Dickson, pastor",,
Shreveport,1924,23,22,MT OLIVE BAPTIST CHURCH,Churches,,"MT OLIVE BAPTIST CHURCH-Greenwood rd 1 mi w Jewella. Rev JW Mills, pastor",,
Shreveport,1924,23,23,OAKLAND BAPTIST,Churches,,OAKLAND BAPTIST-Easy sw cor E Henderson av,,
Shreveport,1924,23,24,OLD UNION BAPTIST,Churches,,"OLD UNION BAPTIST-Benton rd (Bossier City) nr City Limits. Rev John Durr, pastor",,
Shreveport,1924,23,25,PLEASANT GROVE BAPTIST,Churches,,PLEASANT GROVE BAPTIST-1969 Perrin av. Rev Eugene G Dyles,,
Shreveport,1924,23,26,PLEASANT HILL BAPTIST,Churches,,PLEASANT HILL BAPTIST-1723 Market.,,
Shreveport,1924,23,27,ST AUGUSTINE BAPTIST CHURCH,Churches,,"ST AUGUSTINE BAPTIST CHURCH, ss Harp 1w 2859",,
Shreveport,1924,23,28,ST JAMES ME,Churches,,"ST JAMES ME-McNeil ne cor Lake. Rev Arthur Booker, pastor. Sunday services 11 am, 7 pm; Sunday School 9:30 a m; Epworth League Sunday 5 pm",,
Shreveport,1924,23,29,ST LUKE BAPTIST CHURCH,Churches,,ST LUKE BAPTIST CHURCH-W end La Salle Agurs,,
Shreveport,1924,23,30,ST MARY'S BAPTIST,Churches,,"ST MARY'S BAPTIST-1460 Kenneth av. Rev LL Nelson, pastor",,
Shreveport,1924,23,31,ST LUKE'S BARTIST CHURCH,Churches,,ST LUKE'S BARTIST CHURCH-W End Lafayette Agurs,,
Shreveport,1924,23,32,ST MATTHEW'S A ME,Churches,,"ST MATTHEW'S A ME-701 Grand. Rev ED Hughes, pastor",,
Shreveport,1924,23,33,ST PAUL'S ME,Churches,,"ST PAUL'S ME-620 Caddo. Rev JA Williams, pastor",,
Shreveport,1924,23,34,ST PETER'S BAPTIST,Churches,,"ST PETER'S BAPTIST-Harper ne cor Brimmer la. Rev MG Green, pastor",,
Shreveport,1924,23,35,SAINTS' REST,Churches,,"SAINTS' REST-1071 Line av. Rev AH Samuels, pastor",,
Shreveport,1924,23,36,SALEM BAPTIST,Churches,,SALEM BAPTIST-Ns Logan 1w Hearne,,
Shreveport,1924,23,37,SEVENTH DAY ADVENTIST CHURCH,Churches,,"SEVENTH DAY ADVENTIST CHURCH-319 Boisseau. Rev N King, pastor",,
Shreveport,1924,23,38,SHILO BAPTIST,Churches,,"SHILO BAPTIST-114 (216) St Luke. Rev James Hartford, pastor",,
Shreveport,1924,23,39,SPRING HILL A M E,Churches,,"SPRING HILL A M E-Ws Fairfield av, 3 s of Erie al SH. Rev WS Montgomery, pastor",,
Shreveport,1924,23,40,STONER HILL BAPTIST,Churches,,"STONER HILL BAPTIST-E Stoner av se cor Rex. Rev C H Walker, pastor",,
Shreveport,1924,23,41,THE REDEEMED,Churches,,"THE REDEEMED-Cor Baker and Snow. Rev JW Wells, pastor",,
Shreveport,1924,23,42,THOMAS MEMORIAL AME Church,Churches,,"THOMAS MEMORIAL AME Church-2732 Abbie. Rev AL Franklin, pastor",,
Shreveport,1924,23,43,TORRANCE CHAPEL (Presbyterian),Churches,,"TORRANCE CHAPEL (Presbyterian)-439 E 72d CG. Rev RL Williams, pastor",,
Shreveport,1924,23,44,TRINITY BAPTIST,Churches,,"TRINITY BAPTIST-Lawrence se cor Oakland. Rev JR Martin, pastor",,
Shreveport,1924,23,45,TURNER CHAPEL A ME CHURCH,Churches,,"TURNER CHAPEL A ME CHURCH-Ws Stringfellow al 1 s of Bell. Rev ED Franklin, pastor",,
Shreveport,1924,23,46,TWENTIETH CENTURY BAPTIST,Churches,,"TWENTIETH CENTURY BAPTIST-Wein-stock cor Allen av. Rev E J Jones, pastor",,
Shreveport,1924,23,47,UNION BAPTIST,Churches,,"UNION BAPTIST-824 Williamson. Rev Geo Young, pastor",,
Shreveport,1924,23,48,UNION MISSION BAPTIST,Churches,,"UNION MISSION BAPTIST-1840 Hotchkiss. Rev JM Martin, pastor",,
Shreveport,1924,23,49,WEST CHAPEL BAPTIST,Churches,,"WEST CHAPEL BAPTIST-1546 Kenneth. Rev W M Alford, pastor",,
Shreveport,1924,23,50,ZION MISSION,Churches,,"ZION MISSION-1 blk e Line av ½ blk s 66th CG. Rev E D Robinson, pastor",,
Shreveport,1924,23,52,BUSINESS & PROFESSIONAL WOMEN'S CLUB,Civic Organizations,,"BUSINESS & PROFESSIONAL WOMEN'S CLUB-804-5 Coml Bank bldg. Miss Gertrude Dillenger, pres; Mrs Tessie Dickenson, 1st v-pres; Miss Zadie Billingsley, 2d v-pres; Mrs L A Messenger, 3d v-pres; Mrs Geo Gilliam, rec sec; Mrs EG Morgan, cor sec",,
Shreveport,1924,23,53,CITY CLUB OF SHREVEPORT,Civic Organizations,,"CITY CLUB OF SHREVEPORT-10th fl Giddens-Lane bldg. NCMcGowen, pres; Julien Per Bost, mgr",,
Shreveport,1924,23,54,CIVITAN CLUB,Civic Organizations,,"CIVITAN CLUB-Meets every Wednesday noon at 10th fl Giddens-Lane bldg. TM McGregor, pres; W C Morris, sec",,
Shreveport,1924,23,55,CIVITAN CLUB (Cedar Grove),Civic Organizations,,"CIVITAN CLUB (Cedar Grove)-Meets Thursday noon at Fire Station. RE Elzey, pres; LP Leland v-pres; Ray Anderson, sec-treas; Earl Mottet, sergt-at-arms",,
Shreveport,1924,24,1,COLUMBIA CLUB,Clubs,,"COLUMBIA CLUB (Social)-311 Milam, M S Weisman, pres; Philip Lieber, v-pres; Jake Katzenstein, treas; J M Kaufman, sec and steward",,
Shreveport,1924,24,2,ELKS' CLUB,Clubs,,"ELKS' CLUB-Milam ne cor Edwards. S E Davies, sec; FD McCaffrey, mgr",,
Shreveport,1924,24,3,FOUR SQUARE LUNCHEON CLUB,Clubs,,"FOUR SQUARE LUNCHEON CLUB-Office, 519 Spring. Meets at The Inn Thursdays, 12 to 1 pm. JS Reily, pres; WE Wravern, sec",,
Shreveport,1924,24,4,KIWANIS CLUB,Clubs,,"KIWANIS CLUB-Meets Hotel Youree every Thursday at 12:10 pm. Sidney M Cook, pres; E A Conway, v-pres; DP Caldwell, sec-treas",,
Shreveport,1924,24,5,LIONS' CLUB OF SHREVEPORT THE,Clubs,,"LIONS' CLUB OF SHREVEPORT THE- Meets every Wednesday at Youree Hotel. DB Samuels, pres; Allen R Dickinson, sec",,
Shreveport,1924,24,6,MOOSE CLUB,Clubs,,"MOOSE CLUB-527½ Market. TW Farmer, steward",,
Shreveport,1924,24,7,"ROTARY CLUB OF SHREVEPORT, LA",Clubs,,"ROTARY CLUB OF SHREVEPORT, LA- Meets every Friday at 12:15 pm for luncheon at Hotel Youree. RP Bennett, pres; GR Ogden, v-pres; Jas Turner, sec; HH Prescott, treas; E P Carstens, director",,
Shreveport,1924,24,8,SHREVEPORT ATHLETIC CLUB,Clubs,,SHREVEPORT ATHLETIC CLUB-1440 Pierre av,,
Shreveport,1924,24,9,SHREVEPORT COUNTRY CLUB,Clubs,,"SHREVEPORT COUNTRY CLUB-Es Coun try Club rd, 1½ min of Greenwood. Milton Smith, pres; CR Minor, v-pres; EJ Ingouf, sec; E B Rand, treas; Miss N B Hinkle, asst sec-aud; E G Grover, mgr",,
Shreveport,1924,24,10,SHREVEPORT LUMBERMAN'S CLUB,Clubs,,"SHREVEPORT LUMBERMAN'S CLUB-6th fl Coml Bank bldg. J Reese Jones, pres; W F John, 1st v-pres; FT Hortig, 2d v-pres; FL Wisdom, sec-treas",,
Shreveport,1924,24,11,VICTORY ATHLETIC CLUB,Clubs,,VICTORY ATHLETIC CLUB-4th sw cor McNeil,,
Shreveport,1924,24,12,WOMAN'S DEPARTMENT CLUB,Clubs,,"WOMAN'S DEPARTMENT CLUB-Meets every Wednesday City Hall. Mrs JP Hird, pres; Mrs Wiltz Ledbetter, 1st v-pres; Mrs Cooper Nelson, 2d v-pres; Mrs Bowman, sec sec; Mrs Sidney Herold, cor sec; Mrs Frank Metcalf, treas",,
Shreveport,1924,24,13,EDUCATIONAL SCHOOL BOARD (Caddo Parish),Uncategorized,,"EDUCATIONAL SCHOOL BOARD (Caddo Parish)-B W Marston, pres; RT Glassell (Belcher), v-pres; J J Lyon, Elias Goldstein and J H Fullilove (Shreveport), Sanders Fowler (Oil City), Lee Hutchinson (Caspiana), J T Means (Ida), W M Sebastian (Spring Ridge), ES Moncrief (Greenwood), L E Walker (Keithville) and A D Kirklin (Mooringsport), Louis Murphy (Cedar Grove), members. CE Byrd, sec-treas of the board; E W Jones, asst supt",,
Shreveport,1924,24,14,BYRD CE HIGH SCHOOL,Uncategorized,,BYRD CE HIGH SCHOOL-3201-31 Line av,,
Shreveport,1924,24,15,HIGH SCHOOL,Uncategorized,,"HIGH SCHOOL-1138 Texas av. GC Koffman, principal",,
Shreveport,1924,24,17,ALLENDALE SCHOOL,Uncategorized,,"ALLENDALE SCHOOL-701-23 Pierre, Mrs Carrie S Conser, principal",,
Shreveport,1924,24,18,ALEXANDER SCHOOL,Uncategorized,,"ALEXANDER SCHOOL-Coty ne cor Herdon av. Miss Mary Dingle, principal",,
Shreveport,1924,24,19,BARRET SCHOOL,Uncategorized,,"BARRET SCHOOL-Leander cor Barrett. Miss Harriet Bartholf, principal",,
Shreveport,1924,24,20,BOSSIER HIGH SCHOOL,Uncategorized,,"BOSSIER HIGH SCHOOL-Es E 3d 1 s Colquitt. CH McKennon, principal",,
Shreveport,1924,24,21,CEDAR GROVE PUBLIC SCHOOL,Uncategorized,,"CEDAR GROVE PUBLIC SCHOOL-6301-19 Fairfield av. DF Turner, prin",,
Shreveport,1924,24,22,CEDAR GROVE SCHOOL,Uncategorized,,"CEDAR GROVE SCHOOL-Atkins av se cor W 76th CG. LF Turner, prin",,
Shreveport,1924,24,23,CLAIBORNE SCHOOL,Uncategorized,,"CLAIBORNE SCHOOL-2345 Claiborne av. FM Cummings, prin",,
Shreveport,1924,24,24,CRESWELL SCHOOL,Uncategorized,,"CRESWELL SCHOOL-Creswell ne cor Columbia. H J Colvin, prin",,
Shreveport,1924,24,25,JEWELLA SCHOOL,Uncategorized,,"JEWELLA SCHOOL-Ns Greenwood rd 9 w city limits. Miss Nettie Frazier, prin",,
Shreveport,1924,24,26,LINE AVENUE SCHOOL,Uncategorized,,"LINE AVENUE SCHOOL-1800 Line av. Miss Annie Trichel, principal",,
Shreveport,1924,24,27,PARKVIEW SCHOOL,Uncategorized,,"PARKVIEW SCHOOL-1730 Laurel, Miss Myra Woodward, principal",,
Shreveport,1924,24,28,QUEENSBOROUGH SCHOOL,Uncategorized,,"QUEENSBOROUGH SCHOOL-2701 Catherine. Miss Mary Bains, principal",,
Shreveport,1924,24,29,SOUTH HIGHLANDS SCHOOL,Uncategorized,,"SOUTH HIGHLANDS SCHOOL-850 Erie av. LM Tinnin, principal",,
Shreveport,1924,24,30,TRAVIS STREET SCHOOL,Uncategorized,,"TRAVIS STREET SCHOOL-423 Travis. Miss Rachel Goldenberg, principal",,
Shreveport,1924,24,31,AGURS COLORED SCHOOL,Uncategorized,,"Colored Schools AGURS COLORED SCHOOL-W end Lafayette Agurs. Mary Ephriam, teacher",,
Shreveport,1924,24,32,BUTLER HILL SCHOOL,Uncategorized,,"BUTLER HILL SCHOOL-1217 Brooks. R P Player, principal",,
Shreveport,1924,24,33,CANAAN LAND SCHOOL,Uncategorized,,"CANAAN LAND SCHOOL-Carrie av ne cor Marion. Carrie M Brown, principal",,
Shreveport,1924,24,34,CENTRAL HIGH SCHOOL,Uncategorized,,"CENTRAL HIGH SCHOOL-1621-27 Wein stock. RE Brown, principal",,
Shreveport,1924,24,35,MT ZION SCHOOL,Uncategorized,,"MT ZION SCHOOL-249 St Luke. John Reddix, principal",,
