city,year,page,line_no,organization_name,category,sub_category,line,address,description
Davenport,1911,34.0,7,GENTLEMEN'S SODALITY,Benevolent and Fraternal,,"GENTLEMEN'S SODALITY of St Anthony's Church, communion second Sunday of each month at church, Main be cor 4th",,
Davenport,1911,34.0,8,GENTLEMEN'S SODALITY,Benevolent and Fraternal,,"GENTLEMEN'S SODALITY of St Mary's Church, meets fourth Sunday of each month at church, Filmore sw cor 6th",,
Davenport,1911,34.0,9,GENTLEMEN'S SODALITY,Benevolent and Fraternal,,"GENTLEMEN'S SODALITY of the Sacred Heart Cathedral, meets every Sunday 10 amat the cathedral, 10th ne cor Iowa",,
Davenport,1911,34.0,10,GERMAN EVANGELICAL LUTHERAN MISSION ASSN.,Churches,,"GERMAN EVANGELICAL LUTHERAN MISSION ASSN. meets every third month at church, 511 Myrtle",,
Davenport,1911,34.0,11,HOLY ANGEL SODALITY,Clubs,,"HOLY ANGEL SODALITY of St Mary's Church, meets second Sunday at church, Filmore sw cor 6th",,
Davenport,1911,34.0,12,JEWISH WOMEN'S COUNCIL,Civic Organizations,,"JEWISH WOMEN'S COUNCIL of Temple Emanuel, meets alternate Wednesdays 2:30 pm au homes of members",,
Davenport,1911,34.0,13,JEWISH WOMEN'S TEMPLE UNION,Churches,,"JEWISH WOMEN'S TEMPLE UNION of Temple Emanuel, meets on call at places desig- nated",,
Davenport,1911,34.0,14,JUNIOR MISSION BAND,Churches,,"JUNIOR MISSION BAND of the First Christian Church, LeClaire ne cor 15th",,
Davenport,1911,34.0,15,KING'S HERALDS,Benevolent and Fraternal,,"KING'S HERALDS of St John's ME Church, Brady se cor 14th",,
Davenport,1911,34.0,16,KIRKWOOD ADVANCE CLUB,Clubs,,"KIRKWOOD ADVANCE CLUB (Boys) of the First Presbyterian Church, meets every Tuesday at 7:30 pm at church, Kirkwood boul nw cor Iowa",,
Davenport,1911,34.0,17,KIRKWOOD MEN'S CLUB,Clubs,,"KIRKWOOD MEN'S CLUB of the First Presbyterian Church, meets on call at church, Kirk- wood boul nw cor Iowa",,
Davenport,1911,34.0,18,LADIES' AID SOCIETY,Benevolent and Fraternal,,"LADIES' AID SOCIETY of the First Christian Church, meets on call of pres at homes of members",,
Davenport,1911,34.0,19,LADIES AID SOCIETY,Benevolent and Fraternal,,"LADIES AID SOCIETY of the German Congregational Church, meets first Friday of each month 2 pm at homes of members",,
Davenport,1911,34.0,20,LADIES' AID SOCIETY,Benevolent and Fraternal,,"LADIES' AID SOCIETY of the German Evangelical Lutheran Trinity Church, meets fourth Thursday of each month at homes of members",,
Davenport,1911,34.0,21,LADIES' AID SOCIETY,Benevolent and Fraternal,,"LADIES' AID SOCIETY of the German ME Church, meets first Wednesday of each month at homes of members",,
Davenport,1911,34.0,22,LADIES' AID SOCIETY,Benevolent and Fraternal,,"LADIES' AID SOCIETY of the St John's ME Church, meets fourth Wednesday of each month 4 pm at church. Brady se cor 14th",,
Davenport,1911,34.0,23,LADIES' AID SOCIETY,Benevolent and Fraternal,,"LADIES' AID SOCIETY of the St Paul's English Evangelical Lutheran Church, meets first Wednesday of each month at 2 pm at church, Main nw cor 14th",,
Davenport,1911,34.0,24,LADIES' AID SOCIETY,Benevolent and Fraternal,,"LADIES' AID SOCIETY of the Second Presbyterian Church, meets first Wednesday of each month 2:30 pm at homes of members",,
Davenport,1911,34.0,25,LADIES' AID SOCIETY,Benevolent and Fraternal,,"LADIES' AID SOCIETY of the Swedish Evangelical Lutheran Church, meets fourth Thursday of each month 3 pm at homes of members",,
Davenport,1911,34.0,26,LADIES AID SOCIETY,Benevolent and Fraternal,,"LADIES AID SOCIETY (Temple Emanuel), meets first Tuesday of each month at church, Brady ne cor 11th",,
Davenport,1911,34.0,27,LADIES' AND YOUNG LA- DIES' SOCIETY,Clubs,,"LADIES' AND YOUNG LA- DIES' SOCIETY of the First German Ev Luth Zion's Church, meets last Thursday of each month 2 pm at homes of mem- bers",,
Davenport,1911,34.0,28,LADIES BIBLE CLASS,Clubs,,"LADIES BIBLE CLASS of Bethlehem Congregational Church, meets 10 am each Sunday at church, 423 Warren",,
Davenport,1911,34.0,29,LADIES CHURCH SOCIETY,Churches,,LADIES CHURCH SOCIETY of the Calvary Baptist Church. meets alternate Wednesdays 2:30 pm at homes of members,,
Davenport,1911,34.0,30,LADIES' CIRCLE,Clubs,,"LADIES' CIRCLE of the Ed- wards Congregational Church, meets on call of president at homes of members",,
Davenport,1911,34.0,31,LADIES' MISSIONARY SOCI- ETY,Churches,,"LADIES' MISSIONARY SOCI- ETY of the McClellan Heights United Presbyterian Church. meets monthly by announcement at cherch, Fulton av ne cor Jer- sey Ridge rd",,
Davenport,1911,34.0,32,LADIES' RELIEF SOCIETY,Benevolent and Fraternal,,"LADIES' RELIEF SOCIETY of the Sacred Heart Cathedral, meets every Wednesday at 2pm at the cathedral, 10th ne cor Iowa",,
Davenport,1911,34.0,33,LADIES' SEWING SOCIETY,Clubs,,"LADIES' SEWING SOCIETY of the African ME Church, meets every Tuesday afternoon at homes of members",,
Davenport,1911,34.0,34,LADIES' SEWING SOCIETY,Clubs,,"LADIES' SEWING SOCIETY of the German Evangelical Luther- an Trinity Church, meets fourth Friday of each month at homes of members",,
Davenport,1911,34.0,35,LADIES' WORKING SOCIETY,Clubs,,LADIES' WORKING SOCIETY of the First Unitarian Church. meets every Wednesday 2 pm from Sept to Dec and twice a month from Jan to June at homes of members,,
Davenport,1911,34.0,36,LEAGUE OF THE APOSTLE- SHIP OF PRAYER,Civic Organizations,,"LEAGUE OF THE APOSTLE- SHIP OF PRAYER of the St Anthony's Church, communion first Friday of each month at church, Main ne cor 4th",,
Davenport,1911,34.0,37,LEND A HAND CLUB,Clubs,,"LEND A HAND CLUB of the Third Baptist Church (col). meets second Tuesday of each month 7:30 pm at church, 219 W 13th",,
Davenport,1911,34.0,38,LIGHT BEARERS,Benevolent and Fraternal,,"LIGHT BEARERS of St John's ME Church, meets monthly, Brady se cor 14h",,
Davenport,1911,34.0,39,LUTHER LEAGUE,Civic Organizations,,"LUTHER LEAGUE of the St Paul's English Evangelical Luth- eran Church, meets every Sun- day 6:45 pm for bible study. prayer and business and for so- cial purposes last Monday of each quarter at church. Main nw cor 14th",,
Davenport,1911,34.0,40,LUTHERAN SINGING SOCI- ETY,Clubs,,"LUTHERAN SINGING SOCI- ETY of the First German Evan- gelical Lutheran Zion's Church. meets every Tuesday 8 pm at school room, 731 Gaines",,
Davenport,1911,34.0,41,MEN'S CLUB,Clubs,,"MEN'S CLUB of the Calvary Bap- ist Church, meets on call at church, Perry ne cor 14th",,
Davenport,1911,34.0,42,MEN'S BIBLE CLASS,Clubs,,"MEN'S BIBLE CLASS of St Paul's English Evangelical Lu- theran Church, meets Sundays 9 am at church, Main nw cor 14th",,
Davenport,1911,34.0,43,MEN'S CLUB,Clubs,,"MEN'S CLUB of the Grace Cath- edral, meets every Tuesday 8 p mat Lee Hall. 1107 Main",,
Davenport,1911,34.0,44,MISSIONARY SOCIETY,Churches,,"MISSIONARY SOCIETY of the Third Baptist Church (col), meets first Monday of each month 7:30 pm at church, 219 W 13th",,
Davenport,1911,34.0,45,MOTHER'S BENEFIT ASSN,Benevolent and Fraternal,,"MOTHER'S BENEFIT ASSN of the People's Union Mission, meets third Thursday of each month at 312-314 E 2d",,
Davenport,1911,34.0,46,MUTUAL AID SOCIETY,Benevolent and Fraternal,,"MUTUAL AID SOCIETY of the First German Evangelical Luth- eran Zion Church, meets twice a year subject to call at school room, 731 Gaines",,
Davenport,1911,34.0,47,PEOPLE'S UNION MISSION,Churches,,"PEOPLE'S UNION MISSION (Undenominational), Rev D Ned Lee supt, services Sunday even- ings 7:30, Sunday School 3 pm, 312-314 E 2d",,
Davenport,1911,34.0,48,PHILODEMIC SOCIETY,Clubs,,PHILODEMIC SOCIETY of the Edwards Congregational Church meets first Wednesday of each month at homes of members,,
Davenport,1911,34.0,49,POST OFFICE MISSION,Churches,,"POST OFFICE MISSION of the First Unitarian Church, meets monthly for distribution of re- ligious literature at homes ot members",,
Davenport,1911,34.0,50,QUEEN ESTHER CIRCLE,Benevolent and Fraternal,,"QUEEN ESTHER CIRCLE of St John's MEChurch, meets first Thursday of each month, Brady se cor 14th",,
Davenport,1911,34.0,51,PROTECTIVE ROMAN CATHOLIC MUTUAL ASSOCIA- TION,Benevolent and Fraternal,,"PROTECTIVE ROMAN CATHOLIC MUTUAL ASSOCIA- TION of Our Lady of Lourdes Church. meets the 15th of each month at 10 am at church, Bet- tendorf",,
Davenport,1911,34.0,52,ROSARY SOCIETY OF MAR- RIED PEOPLE,Clubs,,ROSARY SOCIETY OF MAR- RIED PEOPLE of the Holy Family Church. meets first Sun- day of each month at 6 am at church. Mitchell se cor Pleasant,,
Davenport,1911,34.0,53,ROSARY SOCIETY,Clubs,,"ROSARY SOCIETY of St Anth- ony's Church, communion first Sunday of each month at church, Main ne cor 4th",,
Davenport,1911,36.0,1,ROSARY SODALITY,Clubs,,"ROSARY SODALITY of the Sacred Heart Cathedral, meets first Sunday of each month 7:30 a m at the cathedral, 10th ne cor lowa",,
Davenport,1911,36.0,2,ST JOSEPH'S BENEVOLENT SOCIETY,Benevolent and Fraternal,,"ST JOSEPH'S BENEVOLENT SOCIETY of St Joseph's Catholic Church, meets first Sunday of each month 4 pm at St Joseph's School, 607 Marquette",,
Davenport,1911,36.0,3,ST PAUL'S LUTHER CLUB,Clubs,,"ST PAUL'S LUTHER CLUB of the St Paul's English Evangelical Lutheran Church, meets second Tuesday of each month at church, Main ne cor W 14th",,
Davenport,1911,36.0,4,ST MARGARET'S GUILD,Labor Organizations,,"ST MARGARET'S GUILD of the Trinity Cathedral. meets every Wednesday 2pmat Lee Hall, 1107 Main",,
Davenport,1911,36.0,5,ST MARTHA'S SEWING SOCI ETY,Clubs,,"ST MARTHA'S SEWING SOCI ETY of St Mary's Church, meets every Wednesday at Parochiat residence",,
Davenport,1911,36.0,6,ST MARY'S ALTAR SOCIETY,Clubs,,"ST MARY'S ALTAR SOCIETY of St Mary's Church, meets first Sunday of each month at church, Filmore w cor 6th",,
Davenport,1911,36.0,7,ST PAUL'S GUILD,Labor Organizations,,"ST PAUL'S GUILD of St Paul's English Evangelical Lutheran Church, meets alternate Mon days at homes of members",,
Davenport,1911,36.0,8,ST URSULA'S GUILD,Labor Organizations,,"ST URSULA'S GUILD of Trin ity Cathedral, meets every Thursday 3 pm at Lee Hall, 1107 Main",,
Davenport,1911,36.0,9,SEWING CIRCLE,Clubs,,"SEWING CIRCLE of the Third Baptist Church (col), meets every Friday at homes of mem bers",,
Davenport,1911,36.0,10,SILVER CROSS CIRCLE OF THE KING'S DAUGHTERS,Benevolent and Fraternal,,"SILVER CROSS CIRCLE OF THE KING'S DAUGHTERS of the Edwards Congregational Church, meets alternate Tues days 3 p mat homes of members",,
Davenport,1911,36.0,11,SISTERS OF ST FRANCIS,Churches,,"SISTERS OF ST FRANCIS. in charge of St Joseph's Catholic School, 608 Marquette",,
Davenport,1911,36.0,12,SODALITY OF THE HOLY AN GELS,Churches,,"SODALITY OF THE HOLY AN GELS, of the St Vincent's Or phan's Home, meets first Friday of each month 4 pm in chapel of Home, ws Gaines nr limits",,
Davenport,1911,36.0,13,SODALITY OF THE IMMACU LATE CONCEPTION,Benevolent and Fraternal,,"SODALITY OF THE IMMACU LATE CONCEPTION of St Jo seph's Church, meets first Sun day of each month at St Jo seph's School, 607 Marquette",,
Davenport,1911,36.0,14,TEACHER'S CLUB,Clubs,,"TEACHER'S CLUB of the First Presbyterian Church, meets on call of supt",,
Davenport,1911,36.0,15,THE BOYS' AID SOCIETY,Benevolent and Fraternal,,"THE BOYS' AID SOCIETY of the Swedish Evangelical Luther an Church, meets last Friday of each month at 7 pm at homes of members",,
Davenport,1911,36.0,16,THE HOLY FAMILY SOCIETY,Clubs,,"THE HOLY FAMILY SOCIETY of the Holy Family Church, meets first Sunday of each month at church, Mitchell se cor Pleas ant",,
Davenport,1911,36.0,17,THE LADIES' BENEVOLENT SOCIETY,Benevolent and Fraternal,,"THE LADIES' BENEVOLENT SOCIETY of the Luthern Trin ity Church, meets every fourth Thursday of each month 2 pm at homes of members",,
Davenport,1911,36.0,18,THE LADIES' SEWING CIR CLE,Clubs,,"THE LADIES' SEWING CIR CLE of the Lutheran Trinity Church, meets every third Friday of each month 7:30 pm at homes of members",,
Davenport,1911,36.0,19,THE VESTRY OF TRINITY CATHEDRAL,Churches,,"THE VESTRY OF TRINITY CATHEDRAL. meets second Monday of each month 8 pm at Lee Hall, 1107 Main",,
Davenport,1911,36.0,20,THE WEST END MOTHERS' CLUB,Clubs,,"THE WEST END MOTHERS' CLUB of the Bethlehem Con gregational Church, meets first Thursday of each month 2 pm at church, 423 Warren",,
Davenport,1911,36.0,21,THE WILLING WORKERS,Labor Organizations,,"THE WILLING WORKERS of the Swedish Evangelial Luther an Church, meets last Saturday of each month 2 pm at homes. of members",,
Davenport,1911,36.0,22,TRACT AND MISSIONARY SOCIETY OF THE SEVENTH DAY ADVENTIST CHURCH,Churches,,"TRACT AND MISSIONARY SOCIETY OF THE SEVENTH DAY ADVENTIST CHURCH, meets first Sunday of each quar ter 7:30 pm at church, 2036 Iowa",,
Davenport,1911,36.0,23,UNITY CLUB,Clubs,,"UNITY CLUB of the First Uni tarian Church, meets weekly for study of literature at church, Perry sw cor 10th",,
Davenport,1911,36.0,24,WOMAN'S AUXILIARY BOARD OF MISSIONS,Churches,,"WOMAN'S AUXILIARY BOARD OF MISSIONS of the Trinity Cathedral, meets third Friday of each month 3 pmat Lee Hall, 1107 Main",,
Davenport,1911,36.0,25,WOMAN'S FOREIGN MIS SIONARY SOCIETY,Clubs,,WOMAN'S FOREIGN MIS SIONARY SOCIETY of the Edwards Congregational Church meets first Wednesday of each month 3 pm at homes of mem bers,,
Davenport,1911,36.0,26,WOMAN'S FOREIGN MIS SIONARY SOCIETY,Clubs,,"WOMAN'S FOREIGN MIS SIONARY SOCIETY of St John's ME Church, meets sec ond Wednesday of each month 2:30 pm at church, Brady se cor 14th",,
Davenport,1911,36.0,27,WOMAN'S GUILD,Labor Organizations,,"WOMAN'S GUILD of Trinity Cathedral, meets Mondays and Wednesdays 2 pm at Lee Hall, 1107 Main",,
Davenport,1911,36.0,28,WOMAN'S HOME AND FOR EIGN MISSIONARY SOCI ETY,Churches,,"WOMAN'S HOME AND FOR EIGN MISSIONARY SOCI ETY of the Bethlehem Congre gational Church, meets last Wednesday of each month 8 p mat homes of members",,
Davenport,1911,36.0,29,WOMAN'S HOME AND FOR EIGN MISSIONARY SOCI ETY,Churches,,WOMAN'S HOME AND FOR EIGN MISSIONARY SOCI ETY of the Calvary Baptist Church. meets first Wednesday of each month 2:30 pm at homes of members,,
Davenport,1911,36.0,30,WOMANS' HOME AND FOR EIGN MISSIONARY SOCI ETY,Churches,,"WOMANS' HOME AND FOR EIGN MISSIONARY SOCI ETY of the First Presbyterian Church, meets last Wednesday of each month 3 pm at homes. of members",,
Davenport,1911,36.0,31,WOMANS' HOME MISSION ARY SOCIETY,Churches,,"WOMANS' HOME MISSION ARY SOCIETY of the St John's ME Church, meets first Friday of each month 2:30 pm at homes of members",,
Davenport,1911,36.0,32,WOMANS' MITE MISSIONARY SOCIETY,Churches,,"WOMANS' MITE MISSIONARY SOCIETY of the African ME Church, meets first Monday of each month 3:30 pm at church, 624 W 4th",,
Davenport,1911,36.0,33,YOUNG LADIES' AID SOCI ETY,Benevolent and Fraternal,,"YOUNG LADIES' AID SOCI ETY of Kreuz Kirche, meets second Tuesday of each month at church, 626 Belle av",,
Davenport,1911,36.0,34,YOUNG LADIES CHRISTIAN SOCIETY,Clubs,,"YOUNG LADIES CHRISTIAN SOCIETY of the German Evan gelical Lutheran Trinity Church, meets second Sunday of each month 3:30 pm at church, 511 Myrtle",,
Davenport,1911,36.0,35,YOUNG LADIES' HOME AND FOREIGN MISSIONARY SO CIETY,Churches,,"YOUNG LADIES' HOME AND FOREIGN MISSIONARY SO CIETY of St Paul's English Evangelical Lutheran Church, meets fourth Tuesday of each month 7:30 pm at homes of members",,
Davenport,1911,36.0,36,YOUNG LADIES HOME MIS SIONARY SOCIETY,Clubs,,"YOUNG LADIES HOME MIS SIONARY SOCIETY of St John's ME Church, meets sec ond Tuesday of each month at church, Brady se cor 14th",,
Davenport,1911,36.0,37,YOUNG LADIES' SODALITY,Youth Organizations,,"YOUNG LADIES' SODALITY of St Anthony's Church, com munion fourth Sunday of each month at church, Main ne cor 4th",,
Davenport,1911,36.0,38,YOUNG LADIES' SODALITY,Youth Organizations,,"YOUNG LADIES' SODALITY of St Mary's Church, meets second and third Sundays of each month at church. Fillmore sw cor 6th",,
Davenport,1911,36.0,39,YOUNG LADIES' SODALITY,Youth Organizations,,"YOUNG LADIES' SODALITY of the Sacred Heart Cathedral, meets every Sunday 3:30 pm at the cathedral, 10th ne cor lowa",,
Davenport,1911,36.0,40,YOUNG MEN AND YOUNG LADIES SOCIETY,Clubs,,"YOUNG MEN AND YOUNG LADIES SOCIETY of the First German Ev Luth Zions Church, meets third Tuesdays of each month 8 pm at school room, 731 Gaines",,
Davenport,1911,36.0,41,YOUNG MEN'S CHRISTIAN SOCIETY,Clubs,,"YOUNG MEN'S CHRISTIAN SOCIETY of the German Evan gelical Lutheran Trinity Church, meets last Sunday of each month 2 pm at school room, 1036 W 5th",,
Davenport,1911,36.0,42,YOUNG PEOPLES' MISSION ARY SOCIETY,Churches,,"YOUNG PEOPLES' MISSION ARY SOCIETY of the First Presbyterian Church, meets last Friday of each month at homes of members",,
Davenport,1911,36.0,43,YOUNG PEOPLES SOCIETY,Clubs,,"YOUNG PEOPLES SOCIETY of the Bethlehem Congregational Church, meets every Tuesday 7:30 pm at church, 423 Warren",,
Davenport,1911,36.0,44,YOUNG PEOPLES SOCIETY,Clubs,,"YOUNG PEOPLES SOCIETY of the Swedish Evangelical Lu theran Church, meets second Thursday of each month at church, 633 E 6th",,
Davenport,1911,36.0,45,YOUNG PEOPLES SODALITY,Youth Organizations,,"YOUNG PEOPLES SODALITY of the Holy Family Church, meets second Sunday of each month 8 pm at church, Mitchell se cor Pleasant",,
Davenport,1911,36.0,46,YPCU,Youth Organizations,,"YPCU of the McClellan Heights United Presbyterian Church, meets Sundays 6:30 pmat church, Fulton av ne cor Jersey Ridge rd",,
Davenport,1911,36.0,47,YPSCE,Youth Organizations,,"YPSCE of the Bethlehem Con gregational Church, meets every Tuesday 7:30 pm at church, 423 Warren",,
Davenport,1911,36.0,48,YPSCE,Youth Organizations,,"YPSCE of the Edwards Con gregational Church, meets every",,
Davenport,1911,38.0,2,YPSCE of the First Christian Church,Churches,,"YPSCE of the First Christian Church, meets every Sunday 6:30 pm at church. 15th ne cor Le- Claire",,
Davenport,1911,38.0,3,YPSCE of the First Presbyterian Church,Churches,,"YPSCE of the First Presbyterian Church, meers every Sunday 6:30 pm at church, Kirkwood houl nw cor lowa",,
Davenport,1911,38.0,4,YPSC E of the German Congregational Church,Churches,,"YPSC E of the German Congregational Church, meets every Sunday 6:45 pm at church, 4th nw cor Pine",,
Davenport,1911,38.0,5,YPSCE of the Newcomb Me- morial Chapel,Churches,,"YPSCE of the Newcomb Me- morial Chapel, meets every Sun- day 4 pmat chapel, Union nw cor Mitchell",,
Davenport,1911,38.0,6,YPSCE of the Second Presby- terian Church,Churches,,"YPSCE of the Second Presby- terian Church, meets every Sun- day 6:30 pm at church, Fulton av se cor College av",,
Davenport,1911,38.0,7,YPSCE JUNIOR of the First Presbyterian Church,Churches,,"YPSCE JUNIOR of the First Presbyterian Church. meets every Sunday at church, Kirk- wood boul nw cor Iowa",,
Davenport,1911,38.0,8,YOUNG WOMANS FOREIGN MISSIONARY SOCIETY of St John's ME Church,Churches,,"YOUNG WOMANS FOREIGN MISSIONARY SOCIETY of St John's ME Church, meets first Wednesday of each month 5 p m at homes of members",,
Davenport,1911,38.0,9,The King's Daughters,Patriotic Organizations,,The King's Daughters,,
Davenport,1911,38.0,10,SCOTT COUNTY UNION (15) CIRCLES,Labor Organizations,,"SCOTT COUNTY UNION (15) CIRCLES, meets January and June at Lend a Hand Club Rooms",,
Davenport,1911,38.0,11,CIRCLE NO 1 (Undenomination- al),Benevolent and Fraternal,,"CIRCLE NO 1 (Undenomination- al), meets January, April, July and October on call at homes of members",,
Davenport,1911,38.0,12,ALPHA CIRCLE of St John's M E Church,Churches,,"ALPHA CIRCLE of St John's M E Church, meets second Satur day of each month 3 pmat church, Brady se cor 14th",,
Davenport,1911,38.0,13,MARGARET BOTTOME CIR- CLE (Christian),Clubs,,"MARGARET BOTTOME CIR- CLE (Christian), meets third Wednesday of each month at homes of members",,
Davenport,1911,38.0,14,EDWARDS CIRCLE (Congrega- tional),Benevolent and Fraternal,,"EDWARDS CIRCLE (Congrega- tional), meets second and fourth Tuesdays of each month at 2:30 pm at homes of members",,
Davenport,1911,38.0,15,HARMONY CIRCLE (Congrega- tional),Churches,,"HARMONY CIRCLE (Congrega- tional), meets second and fourth Tuesdays of each month at homes of members",,
Davenport,1911,38.0,16,IN HIS NAME CIRCLE (St John's ME),Clubs,,"IN HIS NAME CIRCLE (St John's ME), meets second Fri- day of each month at church, Brady se cor 14th",,
Davenport,1911,38.0,17,MIZPAH CIRCLE (Baptist),Benevolent and Fraternal,,"MIZPAH CIRCLE (Baptist), meets first Monday of each month at homes of members",,
Davenport,1911,38.0,18,ST JOHN'S CIRCLE (St John's ME),Benevolent and Fraternal,,"ST JOHN'S CIRCLE (St John's ME), meets second Friday ot each month at homes of mem- bers",,
Davenport,1911,38.0,19,SILVER CROSS CIRCLE of the Edwards Congregational Church,Churches,,"SILVER CROSS CIRCLE of the Edwards Congregational Church, meets second and fourth Tues- days of each month at homes of members",,
Davenport,1911,38.0,20,WHATSOEVER CIRCLE (Bap- tist),Benevolent and Fraternal,,"WHATSOEVER CIRCLE (Bap- tist), meets third Tuesday of each month at homes of mem- bers",,
Davenport,1911,38.0,21,SEND ME CIRCLE (ME),Benevolent and Fraternal,,"SEND ME CIRCLE (ME), Jamestown, meets on call of president",,
Davenport,1911,38.0,22,WILLING CIRCLE (Baptist),Benevolent and Fraternal,,"WILLING CIRCLE (Baptist), meets third Friday of each month at homes of members",,
Davenport,1911,38.0,23,FOREIGN MISSIONARY CHAPTER OF KING'S DAUGHTERS,Benevolent and Fraternal,,"FOREIGN MISSIONARY CHAPTER OF KING'S DAUGHTERS, meets second Monday of each month at homes of members",,
Davenport,1911,38.0,24,Ancient Free and Accepted Masons,Benevolent and Fraternal,,Ancient Free and Accepted Masons,,
Davenport,1911,38.0,26,DAVENPORT CHAPTER No 16 RAM,Benevolent and Fraternal,,"DAVENPORT CHAPTER No 16 RAM, regular convocation sec- ond Tuesday evening of each month at Masonic Temple",,
Davenport,1911,38.0,27,DAVENPORT CHAPTER No 178 OES,Benevolent and Fraternal,,"DAVENPORT CHAPTER No 178 OES, meets second Mon- day evening of each month at Masonic Temple",,
Davenport,1911,38.0,28,DAVENPORT LODGE No. 37,Benevolent and Fraternal,,"DAVENPORT LODGE No. 37, communications first Monday evening of each month at Ma- sonic Temple",,
Davenport,1911,38.0,29,FRATERNAL LODGE No 221,Benevolent and Fraternal,,"FRATERNAL LODGE No 221, regular communication first Wednesday evening of each month at Masonic Temple",,
Davenport,1911,38.0,30,MOHASSAN GROTTO,Benevolent and Fraternal,,"MOHASSAN GROTTO, meets. fourth Thursday of each month at Masonic Temple",,
Davenport,1911,38.0,31,KAABA TEMPLE,Churches,,"KAABA TEMPLE, sessions first Tuesday evening of each month at Masonic Temple",,
Davenport,1911,38.0,32,ST SIMON OF CYRENE COM- MANDERY No 9 KT,Benevolent and Fraternal,,"ST SIMON OF CYRENE COM- MANDERY No 9 KT, regular conclave first Thursday evening of each month at Masonic Tem- ple",,
Davenport,1911,38.0,33,TRINITY LODGE No 208,Benevolent and Fraternal,,"TRINITY LODGE No 208, regu- lar communication first Friday evening of each month at Ma- sonic Temple",,
Davenport,1911,38.0,34,MASONIC BOARD OF RELIEF,Benevolent and Fraternal,,"MASONIC BOARD OF RELIEF, JM Nabstedt Jr sec, meets on call of president at Masonic Temple",,
Davenport,1911,38.0,35,Ancient and Accepted Scottish Rite SMJ,Benevolent and Fraternal,,Ancient and Accepted Scottish Rite SMJ,,
Davenport,1911,38.0,36,ADONIRAN LODGE OF PER- FECTION,Benevolent and Fraternal,,ADONIRAN LODGE OF PER- FECTION,,
Davenport,1911,38.0,37,ST JOHN'S CHAPTER,Benevolent and Fraternal,,ST JOHN'S CHAPTER,,
Davenport,1911,38.0,38,ROSE CROIX No 4 OF,Benevolent and Fraternal,,ROSE CROIX No 4 OF,,
Davenport,1911,38.0,39,COEUR DE LEON COUNCIL OF KADOSH No 4,Civic Organizations,,COEUR DE LEON COUNCIL OF KADOSH No 4,,
Davenport,1911,38.0,40,ZAREPATH CONSISTORY,Benevolent and Fraternal,,ZAREPATH CONSISTORY. meetings held first Tuesday of each month at Masonic Temple,,
Davenport,1911,38.0,41,Ancient Order of Hibernians,Benevolent and Fraternal,,Ancient Order of Hibernians,,
Davenport,1911,38.0,42,DIVISION No 1,Benevolent and Fraternal,,"DIVISION No 1, meets third Mon- day of each month at Hibernian Hall, 421½-423½ Brady",,
Davenport,1911,38.0,43,Ancient Order of United Work- men,Benevolent and Fraternal,,Ancient Order of United Work- men,,
Davenport,1911,38.0,44,DEGREE OF HONOR,Benevolent and Fraternal,,"DEGREE OF HONOR, meets second and fourth Wednesday of each month at Odd Fellows Hall 5083 Brady",,
Davenport,1911,38.0,45,EVENING STAR LODGE No 231,Benevolent and Fraternal,,"EVENING STAR LODGE No 231, meets second and fourth Wednesdavs of each month at Danish Brotherhood Hall, 607½- 609% W 4th",,
Davenport,1911,38.0,46,LESSING LODGE No 74,Benevolent and Fraternal,,"LESSING LODGE No 74, meets second and fourth Tuesdays of each month at Claus Groth Hall, 1224-1228 W 3d",,
Davenport,1911,38.0,47,TEUTONIA LODGE No 294,Benevolent and Fraternal,,"TEUTONIA LODGE No 294. meets second and fourth Wed- nesday evenings of each month at Wendhausen Hall, 1136/5- 11384 W 3d",,
Davenport,1911,38.0,48,Benevolent and Protective Order of Elks,Benevolent and Fraternal,,Benevolent and Protective Order of Elks,,
Davenport,1911,38.0,49,DAVENPORT LODGE No 298,Benevolent and Fraternal,,"DAVENPORT LODGE No 298, meets every Tuesday evening at Elks' Home, 215 W 4th, Charles S Cameron sec",,
Davenport,1911,38.0,50,Druids,Benevolent and Fraternal,,Druids,,
Davenport,1911,38.0,51,TEUTONIA GROVE No 9 (Ger- man),Benevolent and Fraternal,,"TEUTONIA GROVE No 9 (Ger- man), meets first and third Fri- day evenings of each month at Hendhausen Hall, 1136/5-113813 W 3d",,
Davenport,1911,38.0,52,Fraternal Aid Association,Benevolent and Fraternal,,Fraternal Aid Association,,
Davenport,1911,38.0,53,DAVENPORT COUNCIL No 703,Civic Organizations,,"DAVENPORT COUNCIL No 703, meets on caff at 1928 Eddy",,
Davenport,1911,38.0,54,Fraternal Bankers Reserves,Benevolent and Fraternal,,Fraternal Bankers Reserves,,
Davenport,1911,38.0,55,NO 96,Benevolent and Fraternal,,"NO 96, meets second and fourth Mondays of each month at Hi- bernian Hall, 421½-423½ Brady",,
Davenport,1911,38.0,56,Fraternal Order of Eagles,Benevolent and Fraternal,,Fraternal Order of Eagles,,
Davenport,1911,38.0,57,DAVENPORT AERIE No 235,Benevolent and Fraternal,,"DAVENPORT AERIE No 235, Christ F Sass sec, meets first and third Wednesday evenings at Eagles Hall, 317½-319½ W 2d",,
Davenport,1911,38.0,58,Fraternal Union of America,Benevolent and Fraternal,,Fraternal Union of America,,
