city,year,page,line_no,organization_name,category,sub_category,line,address,description
Little Rock,1906,7,7,ST. PAUL'S A. M. E. ZION CHURCH,Churches,,"ST. PAUL'S A. M. E. ZION CHURCH -Spring, se. cor. W. Twelfth. Services 11 a. m., 3 p. m. and 8 p. m. Sunday school 9 a. m.",,
Little Rock,1906,7,8,MILES' C. M. E. CHAPEL,Churches,,"MILES' C. M. E. CHAPEL (c)-Ferry, ne. cor. E. Third. Rev Henry W. Madison, pastor. Services 11 a. m., 3 p. m., and 8 p. m. Sunday school 9:30 a. m.",,
Little Rock,1906,7,9,PAYNE'S C. M. E. CHAPEL,Churches,,"PAYNE'S C. M. E. CHAPEL (c)-S. s. E. Nineteenth, bet. Commerce and Sherman.",,
Little Rock,1906,7,10,WESLEY M. E. CHAPEL,Churches,,"WESLEY M. E. CHAPEL (c)-Eleventh, se. cor. State. Rev. John L. Wilson, pastor. Services 10:45 a. m. and 8 p.m. Sunday school 9:30 a. m.",,
Little Rock,1906,7,13,ASSOCIATE REFORMED PRESBYTERIAN CHURCH,Churches,,"ASSOCIATE REFORMED PRESBYTERIAN CHURCH-Volmer between 11th and 12th. Rev. George W. Hannah, pastor. Services 11 a. m. and 8 p. m. Sunday school 10 a. m.",,
Little Rock,1906,7,14,CUMBERLAND PRESBYTERIAN CHURCH,Churches,,"CUMBERLAND PRESBYTERIAN CHURCH-Louisiana, se. cor. W. Eleventh, Rev. J. H. Barkwell, pastor. Services 11 a. m., 7:30 p. m. Sunday school 9:30 a. m. Prayer meeting Wednesday 7:30 p. m.",,
Little Rock,1906,7,15,CENTRAL PRESBYTERIAN CHURCH,Churches,,"CENTRAL PRESBYTERIAN CHURCH -521 W 20th. Rev. J. F. McKinnon, pastor. Services 11 a. m. and 7:30 p. m. Sunday school 9:45 p. m.",,
Little Rock,1906,7,16,FIRST PRESBYTERIAN CHURCH,Churches,,"FIRST PRESBYTERIAN CHURCH-Scott, nw. cor. E. Fifth. Rev J. S. Edenburn, pastor. Services 11 a. m. and 7:30 p. m. Sunday school 9:30 a. m. Prayer meeting Wednesday 7:30 p. m.",,
Little Rock,1906,7,17,SECOND PRESBYTERIAN CHURCH,Churches,,"SECOND PRESBYTERIAN CHURCH -State, nw. cor. W. Fourth. Rev. Charles R. Hyde, pastor. Services 11 a. m. and 7:30 p. m. Sunday school 9:30 a. m.",,
Little Rock,1906,7,19,ALLISON PRESBYTERIAN CHURCH,Churches,,"ALLISON PRESBYTERIAN CHURCH -Rev. Harvey A. Ongue, pastor. 615 W. Ninth. Services 11 a. m. and 7 p. m. Sunday school 2 p. m.",,
Little Rock,1906,7,21,DIOCESE OF ARKANSAS,Churches,,"DIOCESE OF ARKANSAS-Rt. Rev. Wm. Montgomery Brown, D. D., bishop; Arch deacon William K. Lloyd D. D., John M. Daggett, Sec.; P. K. Roots, Treas. Standing Committee Revs. P. J. Robottom, W. D. Buckner, C. H. Lockwood; Messrs. P. K. Roots, Jos. A. Reeves, John T. Hicks.",,
Little Rock,1906,7,22,CHRIST CHURCH,Churches,,"CHRIST CHURCH-Scott, se. cor. Fifth. Rev. G. Gordon Smeade, rector. Services 11 a. m. and 7:30 p. m. Sunday school 9:30 a. m.",,
Little Rock,1906,8,1,TRINITY CATHEDRAL-W 17th ne.,Churches,,"TRINITY CATHEDRAL-W 17th ne. cor. Spring. Rev. P. J. Robottom, dean. Services 11 a. m. and 7 p. m. Sunday school 9 a. m.",,
Little Rock,1906,8,2,ST. PAUL'S-W. Fifth ne.,Churches,,ST. PAUL'S-W. Fifth ne. cor. Victroy.,,
Little Rock,1906,8,3,ST. PHILIP'S PROTESTANT EPISCOPAL CHURCH-Ringo,Churches,,"ST. PHILIP'S PROTESTANT EPISCOPAL CHURCH-Ringo, sw. cor. W. Fourteenth. Services 11 a.m. and 7 p.m. Sunday school at 2 p.m.",,
Little Rock,1906,8,4,DIOCESE OF LITTLE ROCK,Churches,,"DIOCESE OF LITTLE ROCK- Rt. Rev. Edward Fitzgerald, bishop, 617 Louisiana; the very Rev. Fintan Kraemer, O. S. B. vicar-general.",,
Little Rock,1906,8,5,ST. ANDREW'S CATHEDRAL- Louisiana,Churches,,"ST. ANDREW'S CATHEDRAL- Louisiana, ne. cor. W. Seventh. The Rev. Patrick Enright, rector, Rev. John B. Kelly, asst. ass 7:30 and 10:30 a.m. Catechism 3 p.m. Vespers 7:30 p.m. Rev. J. B. Kelly, assistant.",,
Little Rock,1906,8,6,CHURCH OR OUR LADY OF GOOD COUNSEL-W. Ninth,Churches,,"CHURCH OR OUR LADY OF GOOD COUNSEL-W. Ninth, se. cor. Marshall. The Rev. P. F. Horan D. D., rector.",,
Little Rock,1906,8,7,ST. EDWARD'S (GERMAN)-E. Ninth,Churches,,"ST. EDWARD'S (GERMAN)-E. Ninth, nw. cor. Sherman. The very Rev. Fintan Kraemer, O. S. B. rector. Mass daily, 8 a.m. Sunday mass 7:30 and 10 a.m. Catechism 3 p.m.",,
Little Rock,1906,8,8,COTTAGE CHAPEL-W. 13th ne.,Churches,,"COTTAGE CHAPEL-W. 13th ne. cor. Center. Rev. Athalia L. J. Irwin, pastor. Services 11 a.m. and 7:30 p.m. Sunday school 10 a.m.",,
Little Rock,1906,8,9,SALVATION ARMY BARRACKS-101% E. Markham,Welfare Organizations,,"SALVATION ARMY BARRACKS-101% E. Markham. John J. Shearer, ensign. Services daily. Monday, at 8 p.m. Sunday services 11 a.m. and 8 p.m.",,
Little Rock,1906,8,10,CAPITAL LODGE NO. 26,Secret Societies,,"CAPITAL LODGE NO. 26-Meets at Kirst's Hall, cor Ninth and Main, the first and third Mondays of each month. A. D. McConnell, master; Anton Dudeck, foreman; Walter French, overseer; R. H. Mills, financier; Otto J. Brandt, M. W.; D. J. Mytinger, Rec.",,
Little Rock,1906,8,11,GERMANIA LODGE NO. 14,Secret Societies,,"GERMANIA LODGE NO. 14-Meets at Pythian Hall, se. cor. Fifth and Main, the first and third Wednesdays of each month. Fritz Riegler, M. W.; Wm. Stemmick, Sec.",,
Little Rock,1906,8,12,GOOD LUCK LODGE NO 9,Secret Societies,,"GOOD LUCK LODGE NO 9-Miss Cleveland, Home Chief of Ceremonies; G. W. Wetsell, recorder; Mrs. Lena Berguest, financier; G. W. Wetsell, receiver.",,
Little Rock,1906,8,13,WEST END LODGE NO. 13,Secret Societies,,"WEST END LODGE NO. 13-Meets at O. R. C. Hall, W. Markham, nw. cor Chester, the second and fourth Friday of each month. T. L. Meredith, foreman; W. C. Byers, Overseer; Al Bill Recorder; A. J. Kochler, financier; W. F. Marlow, M. W.; H. L. Turner, Master.",,
Little Rock,1906,8,14,AMERICAN INSTITUTE OF LITTLE ROCK BANK CLERKS,Labor Organizations,,AMERICAN INSTITUTE OF LITTLE ROCK BANK CLERKS-Little Rock Chapter. 36-38 Moore & Turner Bldg.,,
Little Rock,1906,8,15,ANTI-SALOON LEAGUE - ARKANSAS ANTI-SALOON LEAGUE,Welfare Organizations,,"ANTI-SALOON LEAGUE - ARKANSAS ANTI-SALOON LEAGUE -309 W. Second. Executive Committee: Benjamin Cox, Pres., Little Rock; J. A. Flemister, Supt. Sec. and Treas.; Little Rock; Geo. Thornburg, A. A. Whisson, J. N. Jessup, W. E. Atkinson.",,
Little Rock,1906,9,1,ARKANSAS REPUBLICAN STATE CATHOLIC KNIGHTS OF AMERICA,Benevolent and Fraternal,,ARKANSAS REPUBLICAN STATE CATHOLIC KNIGHTS OF AMERICA.,,
Little Rock,1906,9,3,SONS OF THE AMERICAN REVOLUTION ARKANSAS SOCIETY SONS OF THE AMERICAN REVOLUTION,Patriotic Organizations,,"SONS OF THE AMERICAN REVOLUTION ARKANSAS SOCIETY SONS OF THE AMERICAN REVOLUTION-J. M. Hill, Pres.; Fay Hempstead, Sec.",,
Little Rock,1906,9,4,ATHLETIC ASSOCIATION,Clubs,,ATHLETIC ASSOCIATION.,,
Little Rock,1906,9,5,ATHLETIC ASSOCIATION,Clubs,,"ATHLETIC ASSOCIATION-Foot of Main. J. H. Campbell, Pres.; Z. B. Curtis Vice Pres.; Z. B. Jones, Sec. and Treas.; T. W. Newton, 1st. Lieut.; Neil Bollinger, 2d. Lieut.",,
Little Rock,1906,9,6,WEST END ATHLETIC ASSOCIATION,Clubs,,"WEST END ATHLETIC ASSOCIATION-1201 Bishop. Otto C. Stahl, Pres.",,
Little Rock,1906,9,7,BIG LAKE CLUB,Clubs,,BIG LAKE CLUB.,,
Little Rock,1906,9,8,BIG LAKE CLUB,Clubs,,"BIG LAKE CLUB-409 Main. W. P. Bird, Pres.; J. E. Mons, Sec.; J. Lawson Reid, Treas.; Arthur Mandelbaum, Chairman; A. R. Mabrey, Charles S. Adams, Robert W. Butler, Executive Committee.",,
Little Rock,1906,9,9,B. P. O. ELKS,Secret Societies,,B. P. O. ELKS.,,
Little Rock,1906,9,10,LITTLE ROCK LODGE NO. 29,Secret Societies,,"LITTLE ROCK LODGE NO. 29- Meets at Elks Bldg., 112 and 114 W. Second, every Thursday night. W. M. Kavanaugh, E. R.; A. C. Remmel, Sec.; E. A. Pollock, Treas.; Milton Vaughn, Est. Lect. Knight.",,
Little Rock,1906,9,11,CAPITAL CITY GUN CLUB,Clubs,,CAPITAL CITY GUN CLUB.,,
Little Rock,1906,9,12,CAPITAL CITY GUN CLUB,Clubs,,CAPITAL CITY GUN CLUB-Deaf Mute Hall.,,
Little Rock,1906,9,13,ARKANSAS STATE COUNCIL,Civic Organizations,,"ARKANSAS STATE COUNCIL- Meets in Little Rock biennially 2d Tuesday in February. State Spiritual director, The Very Rev. Fintan Kraemer, Little Rock, Ark., Pres, H. A. Peters, Pocahontas, Ark., State Sec., Frederick Fitgen, Fort Smith, Ark.; State Treas., Alfred Sax, Altus, Ark.",,
Little Rock,1906,9,14,ST. ANDREW'S BRANCH NO. 79,Benevolent and Fraternal,,"ST. ANDREW'S BRANCH NO. 79- Meets at C. K. of A. Hall, Louisiana, se. cor W Sixth, the first Sunday of each month at 2 p. m. William Buaer, Pres., Edward Hoppel, R. S.; Al Schader, Treas,; Peter Conrad, F. S.",,
Little Rock,1906,9,15,ST. JOSEPH'S BRANCH NO. 104,Benevolent and Fraternal,,"ST. JOSEPH'S BRANCH NO. 104- Meets at Kirst's Hall, Ninth and Main, first Sunday afternoon and third Monday night of every month. Rev. Fintan Kraemer, Spiritual Adviser; W. J. Jarrett, Pres.; L. A. Jones, Rec. Sec.; Mr. F. J. Anthe, Fin. Sec.; M. A. Peters, Treas.",,
Little Rock,1906,9,16,FRATERNAL UNION OF AMERICA,Benevolent and Fraternal,,FRATERNAL UNION OF AMERICA.,,
Little Rock,1906,9,17,FRATERNAL UNION OF AMERICA,Benevolent and Fraternal,,"FRATERNAL UNION OF AMERICA-Clifton Lodge No. 191 Meets the second and fourth Mondays at W. O. W. Hall, Fifth and Main. John Larkin, Fraternal Master; Mrs. H. M. Clifton, Sec.",,
Little Rock,1906,9,18,CONCORDIA ASSOCIATION,Miscellaneous,,CONCORDIA ASSOCIATION.,,
Little Rock,1906,9,19,CONCORDIA ASSOCIATION,Miscellaneous,,"CONCORDIA ASSOCIATION-Meets first Tuesday in each month, Scott, S. E. cor. E. Eighth. Harry Lasker, Pres.; Arthur Pfeifer, vice Pres.; Charles Jacobson, Sec.; Louis Mandelbaum, Treas.; David L. Menkus, mgr.",,
Little Rock,1906,9,20,DEUTSCHER KRIEGER UND LAND,Clubs,,"COUNTRY CLUB-Pulaski Heights. DEUTSCHER KRIEGER UND LAND- George H. Lee, Pres.; F. J. Loughborough, vice Pres.; Rayburn Peay, Sec.; Samuel Rayburn, Treas.; Directors, Roy Thompson, Haley M. Bennett, C. A. Pratt, Harry W. Marshall, Robert L. Key, mgr.",,
Little Rock,1906,9,21,DEUTSCHER KRIEGER UND LAND,Patriotic Organizations,,WEHR VEREIN. DEUTSCHER KRIEGER UND LAND- WEHR VEREIN (GERMAN VETERAN CLUB) - Meets every second Sunday at Turner Hall.,,
Little Rock,1907,15241964,1,ASYLUMS-BANDS BANKS,Uncategorized,,ASYLUMS-BANDS BANKS,,
Little Rock,1907,15241964,2,"ASYLUMS, HOSPITALS AND HOMES",Hospitals,,"ASYLUMS, HOSPITALS AND HOMES",,
Little Rock,1907,15241964,3,Arkansas Methodist Orphanage,Welfare Organizations,,"Arkansas Methodist Orphanage-1422 Missouri Pacific Railway Emergency Commerce. Superintendent, Rev T W Fisackerly; Matron, Sue T Fis- ackerly.",,
Little Rock,1907,15241964,4,Children'sHome,Welfare Organizations,,"Children'sHome-920 McGowan. Pres, Mrs James Mitchell; Vice Pres, Mrs J W Beidelman; Secretary, Mrs John Fletcher; Treasurer, Mrs W W Dickinson; Matron, Mrs Laura Graham.",,
Little Rock,1907,15241964,5,College of Physicians and Surgeons,Hospitals,,"College of Physicians and Surgeons- Lincoln av cor Riverside. Superintendent, Wm P Illing.",,
Little Rock,1907,15241964,6,Fiorence Crittenton Rescue Home,Welfare Organizations,,"Fiorence Crittenton Rescue Home-21st bet Valentine and Maple. Matron, Mrs Jennie Taylor.",,
Little Rock,1907,15241964,7,Jane Kellogg Home for Old Ladies,Welfare Organizations,,"Jane Kellogg Home for Old Ladies-700 Scott. President, Mrs E Longley; Vice President, Mrs John Fletcher; Secretary, Mrs D Fones!; Treasurer, Mrs H L Remmel; Matron, Mrs M N George.",,
Little Rock,1907,15241964,8,Logan H Roots Memorial Hospital,Hospitals,,"Logan H Roots Memorial Hospital-119 Sherman. Superintendent, O K Judd.",,
Little Rock,1907,15241964,10,LITTLE ROCK SANITARIUM,Hospitals,,"LITTLE ROCK SANITARIUM-1223 Wolfe. Superintendent, Wm C Green; Matron, Mrs Etta Green; Manager, C L Cudebec.",,
Little Rock,1907,15241964,11,Pulaski County Hospital,Hospitals,,"Pulaski County Hospital-30th cor Jones. Superintendent, Joseph P Sheppard; Asst Supt, George K Mason; Matron, Mrs Bessie Sheppard.",,
Little Rock,1907,15241964,12,ST VINCENT'S INFIRMARY,Hospitals,,"ST VINCENT'S INFIRMARY-w s High, bet 10th and 11th. In charge of Sisters of Charity.",,
Little Rock,1907,15241964,14,Adeline Smith Home,Welfare Organizations,,"Adeline Smith Home-Izard, s e cor 11th. Matron, Hilda M Nasmyth.",,
Little Rock,1907,15241964,15,Jane Kellogg Home,Welfare Organizations,,"Jane Kellogg Home, 700 Scott, Board of Guardians-Pres, Mrs E Longley; Vice Pres, Mrs John Fletcher; Sec, Mrs D G Fones; Treas, Mrs H L Remmel; Matron, Mrs Margaret George.",,
Little Rock,1907,15241964,17,Arkansas State Band,Youth Organizations,,"Arkansas State Band-304 W 3d. Conductor, T B Boyer; Manager, J T Hughes.",,
Little Rock,1907,15241964,18,Armellini's Juvenile Orchestra,Youth Organizations,,"Armellini's Juvenile Orchestra-Fernando Armellini, director, 810½ Main.",,
Little Rock,1907,15241964,19,Capital Theatre Orchestra,Youth Organizations,,"Capital Theatre Orchestra-Manager, Edward Kuttner, Capital Theatre, 217 W Markham.",,
Little Rock,1907,15241964,20,Second Regiment Band,Patriotic Organizations,,"Second Regiment Band-Director and Manager, C B Stewarft, 911 Louisiana.",,
Little Rock,1907,15241964,22,ARKANSAS VALLEY BANK,Uncategorized,,"ARKANSAS VALLEY BANK, 212 W BANK OF COMMERCE, 113 S Main.",,
Little Rock,1907,15241964,24,CAPITAL CITY SAVINGS BANK,Uncategorized,,"CAPITAL CITY SAVINGS BANK (c), 500 Center. Capital, $25,000; Sur- plus, $1,000. President, M W",,
Little Rock,1907,15241965,2,CITIZENS INVESTMENT & SECURITY Co,Uncategorized,,"CITIZENS INVESTMENT & SECURITY Co—210 W 2d. President, R E Wait; Vice President, H P Edmonson; Secretary, J F Lenon; Treasurer, R W Porter. (See right top corner cards and p 5.)",,
Little Rock,1907,15241965,3,Cornish & England,Uncategorized,,"Cornish & England—414 Main. (Edward Cornish, Joseph E and Joseph E England jr.)",,
Little Rock,1907,15241965,4,EXCHANGE NATIONAL BANK,Uncategorized,,"EXCHANGE NATIONAL BANK—Main n w cor 2d. Capital, $300,000; surplus and profits, $150,000. President, C A Pratt; Vice President, J S Pollock; 2d Vice President, Jacob Niemeyer; Cashier, H C Rather; Assistant Cashier, E F Hussmann. (See right top lines and opp p 232.)",,
Little Rock,1907,15241965,5,GERMAN NATIONAL BANK OF Little Rock The,Uncategorized,,"GERMAN NATIONAL BANK OF Little Rock The—100-102 S Main. Capital $300,000; surplus and undivided profits, $350,000. President, D G Fones; Vice President, R A Little; Cashier, Oscar Davis; Assistant Cashier, E T Reaves. (See front edge and p 57.)",,
Little Rock,1907,15241965,6,LITTLE ROCK TRUST CO,Uncategorized,,"LITTLE ROCK TRUST CO—300 Main. Capital $100,000; surplus, $35,000. President Abe Stiewel; Secretary and Treasurer, C T Walker. (See left side lines and p 63.)",,
Little Rock,1907,15241965,7,MERCANTILE TRUST CO,Uncategorized,,"MERCANTILE TRUST CO—121-123 W 2d. President H L Remmel; Vice President, Max Heiman and J E Osborne; Secretary and Treasurer, W L Hemingway; Assistant Secretary and Teller, D B Russell; Trust Officer, F J Schmutz. (See right top corner cards and opp Argenta Dept.)",,
Little Rock,1907,15241965,11,"PARKER, REID & CO",Uncategorized,,"PARKER, REID & CO—100 E Markham. (Edward W Parker, Henry D Parker, J Lawson Reid); Cashier, Ed F McEvoy. (See p 64.)",,
Little Rock,1907,15241965,12,PEOPLES SAVINGS BANK,Uncategorized,,"PEOPLES SAVINGS BANK—122-124 W 2d. Capital, $200,000; surplus and undivided profits, $28,000. President, W E Lenon; Vice President, T E Helm; Secretary, De E Bradshaw; Treasurer, Howard Adams; Cashier, A J Mercer; Assistant Cashier, R E Stevenson. (See left bottom corner cards and p 59.)",,
Little Rock,1907,15241965,13,SOUTHERN TRUST CO,Uncategorized,,"SOUTHERN TRUST CO—207 W 2d. Authorized Capital $500,000; paid up capital, $200,000; President W M Kavanaugh; Vice President, A C Read; Secretary and Treasurer, J R Vinson; Assistant",,
Little Rock,1907,15241965,2,Mann Building,Uncategorized,,Mann Building The 113 E 5th.,,
Little Rock,1907,15241965,3,Bank of Commerce Building,Uncategorized,,Bank of Commerce Building-113 S Marre Building-319-323 W Markham.,,
Little Rock,1907,15241965,5,Baucum Building,Uncategorized,,Baucum Building-123 S Scott.,,
Little Rock,1907,15241965,6,Board of Trade Building,Uncategorized,,Board of Trade Building-201-203 Scott.,,
Little Rock,1907,15241965,7,Martin Building,Uncategorized,,Martin Building-2d se cor Spring.,,
Little Rock,1907,15241965,8,Masonic Temple,Uncategorized,,Masonic Temple-Main ne cor 5th.,,
Little Rock,1907,15241965,9,Moore & Turner Building,Uncategorized,,Moore & Turner Building-S 2d se cor Louisiana.,,
Little Rock,1907,15241965,10,Capital Theatre Building,Uncategorized,,Capital Theatre Building- 217 W Markham.,,
Little Rock,1907,15241965,11,Mutual Life Building,Uncategorized,,Mutual Life Building..223-225 Markham.,,
Little Rock,1907,15241965,12,Occidental Building,Uncategorized,,Choctaw Depot-McLean bet 2d and 3d. Occidental Building-113-115 E Markham.,,
Little Rock,1907,15241965,13,City Hall,Uncategorized,,City Hall-122 W Markham.,,
Little Rock,1907,15241965,14,Colonial Building,Uncategorized,,Colonial Building-213-215 Center.,,
Little Rock,1907,15241965,15,Concordia Hall,Benevolent and Fraternal,,Concordia Hall-Scott se cor E 8th.,,
Little Rock,1907,15241965,16,Daughters of Zion Hall,Benevolent and Fraternal,,Daughters of Zion Hall-301 Rector av.,,
Little Rock,1907,15241965,17,Duell Block,Uncategorized,,Duell Block-800 Main.,,
Little Rock,1907,15241965,18,Dodge & Meade Building,Uncategorized,,Dodge & Meade Building-112 W Markham.,,
Little Rock,1907,15241965,19,Dunn Building,Uncategorized,,Dunn Building-107½ Spring.,,
Little Rock,1907,15241965,20,Eagle Hall,Benevolent and Fraternal,,Eagle Hall-222 Center.,,
Little Rock,1907,15241965,21,Elks' Building,Benevolent and Fraternal,,Elks' Building-114-116 W 2d.,,
Little Rock,1907,15241965,22,Fleming Building,Uncategorized,,Fleming Building-414 W 2d.,,
Little Rock,1907,15241965,23,Fulk Building,Uncategorized,,Fulk Building-301-317 W Markham.,,
Little Rock,1907,15241965,24,German National Bank Building,Uncategorized,,German National Bank Building-Main swcor Markham.,,
Little Rock,1907,15241965,25,Hall Building,Uncategorized,,"Hall Building, 400 E 2d.",,
Little Rock,1907,15241965,26,Heibach's Hall,Uncategorized,,Heibach's Hall-1100 W 7th.,,
Little Rock,1907,15241965,27,Hollenberg Building,Uncategorized,,Hollenberg Building-Main ne cor 7th.,,
Little Rock,1907,15241965,28,Hollenberg Recital Hall,Uncategorized,,Hollenberg Recital Hall-Hollenberg Building.,,
Little Rock,1907,15241965,29,ORC Hall,Uncategorized,,ORC Hall-100012 W Markham.,,
Little Rock,1907,15241965,30,Peoples Building,Uncategorized,,Peoples Building-215-217 W 2d.,,
Little Rock,1907,15241965,31,Majestic Theatre Building,Uncategorized,,Majestic Theatre Building-Ws Main bet 8th and 9th.,,
Little Rock,1907,15241965,32,Post Office Building,Uncategorized,,Post Office Building-Ns W 2d bet Center and Spring.,,
Little Rock,1907,15241965,33,Pulaski County Court House,Uncategorized,,Pulaski County Court House-W 2d n w cor Spring.,,
Little Rock,1907,15241965,34,Reaves Building,Uncategorized,,Reaves Building-W 2d ne cor Louisiana.,,
Little Rock,1907,15241965,35,Reider Building,Uncategorized,,Reider Building-112-114 S Louisiana.,,
Little Rock,1907,15241965,36,Schader's Hall,Uncategorized,,Schader's Hall-821-823 W 7th.,,
Little Rock,1907,15241965,37,Southern Trust Building,Uncategorized,,Southern Trust Building-217-221 W 2d.,,
Little Rock,1907,15241965,38,State Capitol Building (Old),Uncategorized,,"State Capitol Building (Old)-W Markham, opp Center.",,
Little Rock,1907,15241965,39,State Capitol Building (New),Uncategorized,,State Capitol Building (New)-W s Cove bet 4th and 7th.,,
Little Rock,1907,15241965,40,Turner Hall,Uncategorized,,Turner Hall-14th ne cor Commerce.,,
Little Rock,1907,15241965,41,Houck's Hall,Uncategorized,,Houck's Hall-311½ Main.,,
Little Rock,1907,15241965,42,Gans Building,Uncategorized,,Odd Fellows Hall (c)-9th nwcor Turner & Gans Building-201-211 W Gaines.,,
Little Rock,1907,15241965,44,Jones Hall,Uncategorized,,Jones Hall-1201½ W 7th.,,
Little Rock,1907,15241965,45,Kahn Building,Uncategorized,,Kahn Building-201-211 W Markham.,,
Little Rock,1907,15241965,46,Kirst's Hall,Uncategorized,,Kirst's Hall-9081½ Main.,,
Little Rock,1907,15241965,47,Union Depot,Uncategorized,,Union Depot-ft of Water.,,
Little Rock,1907,15241965,48,Wait Block,Uncategorized,,Wait Block-104-108 E Markham.,,
Little Rock,1907,15241965,49,Whipple Building,Uncategorized,,Whipple Building-4th n w cor Scott.,,
Little Rock,1907,15241965,50,Woodmen of the World Hall,Uncategorized,,Knights of Pythias Hall-5012 Main. Woodmen of the World Hall-501½ Krause Building-201 Main.,,
Little Rock,1907,15241965,52,Labor Temble,Uncategorized,,Labor Temble-Main ne cor 2d.,,
Little Rock,1907,15241965,53,Lawhon Building,Uncategorized,,Lawhon Building-1001-1003 Center.,,
Little Rock,1907,15241965,54,YMCA Building,Uncategorized,,YMCA Building-5th sw cor Scott.,,
Little Rock,1907,15241965,57,Arkansas Building and Loan Association of Little Rock,Uncategorized,,Arkansas Building and Loan Association of Little Rock-117 W 21.,,
Little Rock,1907,15241965,60,Capital Building Association,Uncategorized,,"Capital Building Association (Perpetual)-104 S Louisiana, Incorporated June 1891. Authorized capital, $2,000,000. President, Charles S Stifft; Vice President, L B Deigh; Secretary, Victor Sugarman; Treasurer, Herman Kain.",,
Little Rock,1907,15241966,1,Citizens Building and Loan Association,Uncategorized,,"Citizens Building and Loan Association -210 W 2d. Incorporated, 1900. Capital, $5,000,000. President, Fred Rossner; Vice President, A B Poe; Secretary, RW Porter; Treasurer, Robt E Wait; Attorney, WS McCain; Auditor, George W Clark.",,
Little Rock,1907,15241966,2,Equitable Building and Loan Association (Perpetual),Uncategorized,,"Equitable Building and Loan Association (Perpetual)-119 W 2d. Incorporated Dec 30, 1889. Capital, $2,000,000; President, W L Reaves; Secretary, RW Rightsell; Treasurer, ET Reaves; Attorney, J A Watkins; Auditor, G W Clark.",,
Little Rock,1907,15241966,3,German-American Building Association,Uncategorized,,"German-American Building Association -309 W Markham. Incorporated 1890. Capital, $1,000,000. President, Fred Rossner; Vice President, George Reichardt; Secretary, LE Walther; Treasurer, Andrew Karcher; Auditor, John A Adams; Attorney, JA Watkins.",,
Little Rock,1907,15241966,4,Home Mutual Building Association,Uncategorized,,"Home Mutual Building Association- 100 E. Markham. Incorporated 1869. Authorized capital, $1,200,000. President, WC Ratclife; Vice President, JM Kirst; Secretary, JL Reid; Treasurer, RD Woodridge; Attorney, John Fletcher; Auditor, G W Clark.",,
Little Rock,1907,15241966,5,Ladies Building and Savings Association,Uncategorized,,"Ladies Building and Savings Association-116 W 2d. Incorporated Jan 10, 1894. Authorized capital, $5,000,000. President, RB Gress; Vice President, JJ Mandlebaum; Secretary, JH Bilheimer; Treasurer, C A Pratt.",,
Little Rock,1907,15241966,6,Little Rock Building Association No 6,Uncategorized,,"Little Rock Building Association No 6 -100% E Markham. Incorporated Dec 29, 1869. Capital, $1,000,000. President, RE Wait; Vice President, CJ Lincoln; Secretary, Walter Wittenberg; Treasurer, H P Edmonson; Attorneys, Rose, Hemingway, Cantrell & Loughborough.",,
Little Rock,1907,15241966,7,Mechanics Building and Loan Association,Uncategorized,,"Mechanics Building and Loan Association-204 Louisiana. Incorporated Sept 1888. Authorized capital, $2,500,000. President, GMD Cantrell; Vice President, HP Edmonson; Secretary, Frank Wittenberg; Treasurer, J S Pollock; Attorney, WC Ratcliffe; Auditor, EF Hussman.",,
Little Rock,1907,15241966,8,Peoples Building and Loan Association,Uncategorized,,"Peoples Building and Loan Association -215 W 2d. Incorporated July, 1894. Capital $50,000,000. President, Er B Leigh; Vice President, LW Cherry; Treasurer, George W Rogers; Secretary, JH Holles; Attorney, W H Pemberton.",,
Little Rock,1907,15241966,9,Young Men's Building Association,Uncategorized,,"Young Men's Building Association-- 100 W Markham. Incorporated Oct, 1884. Authorized Capital, $1,000,000. President, GW Clark; Secretary, W C Tunnah; Treasurer, WB Worthen; Attorney, G L Basham.",,
Little Rock,1907,15241966,12,Fraternal (c),Uncategorized,,"Fraternal (c)-21st opp Barber av. Sexton, Howard H Gilkey. Superintendent, Thomas Krementz.",,
Little Rock,1907,15241966,1,COMMISSIONERS CHURCHES,Churches,,COMMISSIONERS CHURCHES,,
Little Rock,1907,15241966,2,COMMISSIONERS OF MOUNT HOL- COMMISSIONERS OF OAKLAND LY CEMETERY,Uncategorized,,COMMISSIONERS OF MOUNT HOL- COMMISSIONERS OF OAKLAND LY CEMETERY.,,
Little Rock,1907,15241966,3,CEMETERY,Uncategorized,,CEMETERY.,,
Little Rock,1907,15241967,1,Diocese of Little Rock,Churches,,"Diocese of Little Rock-Bishop, Rt Rev John B Morris; Vicar-general, The very Rev Fintan Kraemer, OS B. 617 Louisiana.",,
Little Rock,1907,15241967,2,St Andrew's Cathedral,Churches,,"St Andrew's Cathedral-Louisiana ne cor 7th. Rector, The Rev Patrick Enright; Assistant Rector, Winan.l Aretz. Mass, 7:30, 9:00 and 10:30 am. Catechism, 9:30 a m. Vespers, 7:30 pm.",,
Little Rock,1907,15241967,3,Our Lady of Good Counsel,Churches,,"Our Lady of Good Counsel 9th secor Marshall. Pastor, Rev Charles Trefany.",,
Little Rock,1907,15241967,5,Christ-Scott,Churches,,"Christ-Scott se cor 5th. Rector, Rev G Gordon Smeade. Services, 7:30 and 11 am and 5 pm. Sunday school, 9:30 am.",,
