city,year,page,line_no,organization_name,category,sub_category,line,address,description
Topeka,1907,42,93,International Correspondence Schools,Uncategorized,,International Correspondence Schools-1 Crawford bldg,,
Topeka,1907,42,94,Kansas Medical College,Uncategorized,,Kansas Medical College-521 W 12th; president Norman Plass,,
Topeka,1907,42,95,Keister Ladies Tailoring College,Uncategorized,,Keister Ladies Tailoring College-123 W 6th av,,
Topeka,1907,42,96,Manager Miss Nellie Martin,Uncategorized,,Manager Miss Nellie Martin,,
Topeka,1907,42,97,Manual Training School,Uncategorized,,Manual Training School Sth cor Harrison,,
Topeka,1907,42,98,Reid-Stone School of Art,Uncategorized,,Reid-Stone School of Art-38-44 Crawford bldg,,
Topeka,1907,42,100,St Joseph's German Catholic School,Uncategorized,,St Joseph's German Catholic School 3d se cor Van Buren; principal Alois Nusang,,
Topeka,1907,42,101,Santa Fe Railway and Telegraph School,Uncategorized,,Santa Fe Railway and Telegraph School-521-523 Quincy; manager G L Prundstein,,
Topeka,1907,42,2,Standard Shorthand School,Youth Organizations,,Standard Shorthand School The-628-630 Kansas av; principal Anna E Canan,,
Topeka,1907,42,3,Theological School,Civic Organizations,,Theological School-826 Topeka av; dean Rt Rev Frank R Millspaugh,,
Topeka,1907,42,4,Topeka Business College,Youth Organizations,,Topeka Business College-111-117 E Sth av; principal L. H Striekler,,
Topeka,1907,42,5,Topeka Commercial and Shorthand Coaching School,Youth Organizations,,Topeka Commercial and Shorthand Coaching School 222 E 6th av,,
Topeka,1907,42,6,Topeka Industrial and Educational Institute,Youth Organizations,,"Topeka Industrial and Educational Institute-1½ miles e of city; principal, Wm R Carter",,
Topeka,1907,42,7,University of Topeka,Youth Organizations,,University of Topeka-324 Greenwood av,,
Topeka,1907,42,8,Washburn College,Youth Organizations,,"Washburn College The campus is a tract of 160 acres and is located 2 miles sw of the State Capitol; 12 substantial buildings have been erected for the college, and others are proposed.",,
Topeka,1907,42,10,Bodies,Uncategorized,,Bodies.,,
Topeka,1907,42,12,Kansas Grain Dealers Assn,Civic Organizations,,"Kansas Grain Dealers Assn Sec Edward J Smiley, 26 Crawford Bldg",,
Topeka,1907,42,13,Kansas Independent Telephone Men's Assn,Civic Organizations,,Kansas Independent Telephone Men's Assn-812-814 Jackson: see WP Hemphill,,
Topeka,1907,42,14,Kansas Mid-Winter Exposition Assn,Civic Organizations,,"Kansas Mid-Winter Exposition Assn-632 Kansas av; pres WH Davis, treas Wm Green, see and gen mgr RS Brigham",,
Topeka,1907,42,15,Kansas State Exposition Co,Civic Organizations,,"Kansas State Exposition Co-Sec RT Kreipe, 310 E 4th",,
Topeka,1907,42,16,North Topeka Civic Club,Civic Organizations,,"North Topeka Civic Club-Pres Fred O Morns, sec J Knote Withers Jr, treas DJ Hathaway; meets first and third Friday in each month, 900 N Kansas av",,
Topeka,1907,42,17,North Topeka Drainage District,Civic Organizations,,"North Topeka Drainage District-Incorporated by County Commissioners June 1, 1906; pres Thomas Page, North Topeka; sec Thomas M James, North Topeka; treas JH Skinner, Shorey; meet first Monday in each month at Shawnee State Bank; office 822 N Kansas av",,
Topeka,1907,42,18,Topeka Clearing House Assn,Civic Organizations,,"Topeka Clearing House Assn-Bank of Topeka, mgr Harry D Wolf",,
Topeka,1907,42,19,Topeka Grocers Assn,Civic Organizations,,"Topeka Grocers Assn 717 Topeka av, sec Edwin Montgomery",,
Topeka,1907,42,21,American Federation of Musicians,Benevolent and Fraternal,,"American Federation of Musicians, No 36-618 Kansas av Secretary Sam Snyder, care Marshall's Band, 3d cor Kansas av",,
Topeka,1907,42,22,Brotherhood of Boilermakers and Helpers,Benevolent and Fraternal,,"Brotherhood of Boilermakers and Helpers, No 34 -618 Kansas av Secretary George Nightingale, 313 E 11th",,
Topeka,1907,42,23,Brotherhood of Locomotive Firemen,Benevolent and Fraternal,,"Brotherhood of Locomotive Firemen, Flower of the West Lodge, No 205-Secretary M о Emith, 311 Klein",,
Topeka,1907,42,24,Brotherhood of Locomotive Engineers,Benevolent and Fraternal,,"Brotherhood of Locomotive Engineers, No 234-Secretary John N Kelly, 311 W 12th",,
Topeka,1907,42,25,Brotherhood of Railroad Trainmen,Benevolent and Fraternal,,"Brotherhood of Railroad Trainmen, No 48-Secretary GL Stone, 370 Winfield",,
Topeka,1907,42,26,Brotherhood of Railway Carmen of America,Benevolent and Fraternal,,"Brotherhood of Railway Carmen of America, No 4-Secretary FS Garland, 225 Buchanan",,
Topeka,1907,42,27,Brotherhood of Painters and Decorators of America,Benevolent and Fraternal,,"Brotherhood of Painters and Decorators of America, No 96-618 Kansas av Secretary C G Dodd, 3 Kaw",,
Topeka,1907,42,28,Bricklayers and Masons International Union,Benevolent and Fraternal,,"Bricklayers and Masons International Union, No 3 -618 Kansas av Secretary A O Harper, 5th cor Leland",,
Topeka,1907,42,29,Cigar Makers' International Union,Benevolent and Fraternal,,"Cigar Makers' International Union, No 36-618 Kansas av Secretary George Fieger, 504 Kansas av",,
Topeka,1907,42,30,International Brotherhood of Teamsters,Benevolent and Fraternal,,"International Brotherhood of Teamsters, No 510-Secretary Nelson Apple, 417 Lawrence",,
Topeka,1907,42,31,International Association of Machinists,Benevolent and Fraternal,,"International Association of Machinists, No 24-Secretary FL Coles, 427 Buchanan",,
Topeka,1907,42,32,International Brotherhood of Bookbinders,Benevolent and Fraternal,,"International Brotherhood of Bookbinders, No 23 -618 Kansas av Secretary Lew H Roth, 519 Taylor",,
Topeka,1907,42,33,International Building Trades Alliance,Benevolent and Fraternal,,"International Building Trades Alliance-Secretary DH Clark, 408 Chandler",,
Topeka,1907,42,34,International Printing Pressmen's Union,Benevolent and Fraternal,,"International Printing Pressmen's Union-618 Kansas av No 24-Secretary SD Lommason, 903 Garfield; No 40 Secretary E R Hoage, 1229 Washburn av",,
Topeka,1907,42,35,International Typographical Union,Benevolent and Fraternal,,"International Typographical Union, No 191-616 Kansas av President A E Thorson; vice president JW Criswell; recording secretary Frank Phinney; financial and corresponding secretary Albert Griffin, 906 Madison; treasurer Franklin Barnes; sergeant at arms A L Sieber; door-keeper CW Morgan",,
Topeka,1907,42,36,International Brotherhood of Electrical Workers,Benevolent and Fraternal,,"International Brotherhood of Electrical Workers, No 225-618 Kansas av Secretary CH Adams, lock box 14",,
Topeka,1907,42,37,Iron Moulders International Union,Benevolent and Fraternal,,"Iron Moulders International Union, No 424-Secretary C A Van Wolf, 1350 W 17th",,
Topeka,1907,42,38,Journeymen Barbers International Union,Benevolent and Fraternal,,"Journeymen Barbers International Union, No 25-618 Kansas av Secretary EC Sharp, 835 Kansas av",,
Topeka,1907,42,39,Journeymen Stone Cutters Association,Benevolent and Fraternal,,"Journeymen Stone Cutters Association Secretary SC Harris, care Cuthbert & Sargent",,
Topeka,1907,42,40,Journeymen Tailors Union of America,Benevolent and Fraternal,,"Journeymen Tailors Union of America Secretary CE Coulson, 233 Buchanan",,
Topeka,1907,42,41,Order of Railway Conductors,Benevolent and Fraternal,,"Order of Railway Conductors, No 179-Secretary CA Horn, 221 Lake",,
Topeka,1907,50,1,POLK-RADGES DIRECTORY CO.,Uncategorized,,POLK-RADGES DIRECTORY CO.'s owned by the Santa Fe and Union Pacific com- panies jointly. Operated independently by of ficers of the Santa Fe without compensation.,,
Topeka,1907,50,2,Topeka & Northwestern Railroad Company,Uncategorized,,"Topeka & Northwestern Railroad Company. Owned by Union Pacific Railway officials, and its proposed line to extend from Topeka to Marys- Societies - Benevolent, American Benevolent Association-005 Kansas av, State mgr Neil B Campbell",,
Topeka,1907,50,3,AT&SF Hospital Assn,Hospitals,,"AT&SF Hospital Assn-Operates hospitala along line of the Santa Fe Ry System; sec E L Copeland, chief surgeon JP Kaster",,
Topeka,1907,50,4,Beneficial Brotherhood of Industrial Societies,Benevolent and Fraternal,,"Beneficial Brotherhood of Industrial Societies- 611 Kansas av; pres WLA Johnson, sec GF Gorow, treas PJ Monaghan",,
Topeka,1907,50,5,Children's Home Society,Welfare Organizations,,"Children's Home Society-627 Kansas av, State supt Rev OS Morrow",,
Topeka,1907,50,6,Christian Women's Board of Missions,Benevolent and Fraternal,,"Christian Women's Board of Missions-Pres Mrs Sarah L Wilson, sec and treas A R Pendleton; 701 Jackson",,
Topeka,1907,50,7,Colored Orphans' Home,Welfare Organizations,,"Colored Orphans' Home-1317 Van Buren, sec Mrs Julia V Roundtree",,
Topeka,1907,50,8,Firemen's Relief Assn of Topeka,Welfare Organizations,,"Firemen's Relief Assn of Topeka-City Bldg; pres G O Wilmarth, vice pres E E Babcock, sec W W Woody",,
Topeka,1907,50,9,First Presbyterian Church Choir,Churches,,First Presbyterian Church Choir-505-817 Harrison,,
Topeka,1907,50,10,"Foster Humane Society, The",Welfare Organizations,,"Foster Humane Society, The 1017 N Quincy; pres Mrs CG Foster, sec Jesse Shaw, treas S T Howe, special officer KW King",,
Topeka,1907,50,11,Ingleside Assn The,Uncategorized,,Ingleside Assn The Huntoon cor Tyler; sec Mrs MC Hammatt,,
Topeka,1907,50,12,Jewish Educational and Benevolent Society,Benevolent and Fraternal,,"Jewish Educational and Benevolent Society-216 W 6th; pres Eli Ulamperl, see L H Friedman",,
Topeka,1907,50,13,Kansas Children's Home Society,Welfare Organizations,,"Kansas Children's Home Society Pres JF Clark, vice pres Jesse Shaw, see S'S Ott, state supt OS Morrow, 627 Kansas av",,
Topeka,1907,50,14,"American Motor League, Topeka Branch",Clubs,,"American Motor League, Topeka Branch-pres Samuel W Lyman, see and treas George W Hackney; directors Samuel W Lyman, Eugene S Jewell, David H Martin, George W Stansfield, Clement Smith, Edward D Osborn, George W Crane: 705 Kansas av",,
Topeka,1907,50,15,Arion Singing Society,Youth Organizations,,Arion Singing Society 208-210 Kansas av,,
Topeka,1907,50,16,Auditorium Pipe Organ Assn,Miscellaneous,,"Auditorium Pipe Organ Assn See E S Clark, 9th nw cor Kansas av",,
Topeka,1907,50,17,Bar Assn of the State of Kansas,Civic Organizations,,"Bar Assn of the State of Kansas The Meets in Supreme Court room, State Capitol; see D A Valentine",,
Topeka,1907,50,18,Daughters of the American Revolution,Patriotic Organizations,,"Daughters of the American Revolution Sec Mrs AD McGiffert, 1024 Topeka av",,
Topeka,1907,50,19,Farmers Educational and Co-operative Union of America,Civic Organizations,,Farmers Educational and Co-operative Union of America-411 Jackson,,
Topeka,1907,50,20,International Assn of Machinists,Labor Organizations,,"International Assn of Machinists-Meets first and third Wednesday of each month; Topeka Lodge No 24, pres W L Stark, see FC Boltz, 13 Office Blk",,
Topeka,1907,50,21,Kansas Academy of Science,Miscellaneous,,"Kansas Academy of Science Office w wing, ground floor, State House; pres JA Yates, first vice pres E Haworth, second vice pres FB Dains, treas Alva J Smith, see J T Lovewell",,
Topeka,1907,50,22,Kansas Medical College Alumni Assn,Miscellaneous,,"Kansas Medical College Alumni Assn Pres Dr George E Minney, sec Dr Elvenor A Ernest, treas Dr Robert E Stewart; meet once a year ville, in Marshall county. Right of way has been purchased in Shawnee and Jackson counties",,
Topeka,1907,50,23,Union Pacific Railway Company,Uncategorized,,"Union Pacific Railway Company. Kansas, Nebraska, Iowa, Colorado, Wyoming, Utah and Missouri are traversed by this sys- tem. Total mileage, 2,955.76. Passenger sta- tion corner Railroad street and North Kansas av. Freight depot, corner Jackson and Rail- road streets, North Topeka, James C. Fulton, agent",,
Topeka,1907,50,24,Kansas Christian Missionary Society,Benevolent and Fraternal,,"Charitable and Religious. Kansas Christian Missionary Society Pres FE Mallory, treas LP Bonebrake, sec A R Pendle- ton, 701 Jackson",,
Topeka,1907,50,25,Kansas Congregational Home Missionary Society,Benevolent and Fraternal,,"Kansas Congregational Home Missionary Society -513 Tyler, sec Henry E Thayer",,
Topeka,1907,50,26,Kansas Home for the Friendless,Welfare Organizations,,"Kansas Home for the Friendless-306 Woodlawn av, pres TF Garver, treas DO Coе, вес E A Fredenhagen; office 35 Columbian Bldg",,
Topeka,1907,50,27,Kansas State Temperance Union,Welfare Organizations,,"Kansas State Temperance Union-Pres EG Cow- gill, vice pres Thomas Page, treas SS Ott, sec Robert Norris, 703 Jackson",,
Topeka,1907,50,28,Ladies Catholic Benevolent Assn,Benevolent and Fraternal,,"Ladies Catholic Benevolent Assn-Assumption Branch No 401, meets first and third Thursday evenings of each month, 117 W 6th av",,
Topeka,1907,50,29,Scandinavian Sick and Benefit Society,Benevolent and Fraternal,,"Scandinavian Sick and Benefit Society-218 W 1st av, meets first and third Friday of each month; pres Albert Carlson, vice pres John E Larson, treas Charles Anderson, sec Charles Lundquist",,
Topeka,1907,50,30,Society for the Friendless,Welfare Organizations,,"Society for the Friendless The 35 Crawford Bldg, sec Rev E A Fredenhagen",,
Topeka,1907,50,31,Topeka Orphans Home,Welfare Organizations,,Topeka Orphans Home The 3d ne cor Fillmore; matron Jennie Wall,,
Topeka,1907,50,32,Topeka Provident Association,Welfare Organizations,,"Topeka Provident Association-335 Jackson; pres TF Garver, vice pres F E Mallory, sec Arthur Capper",,
Topeka,1907,50,33,Topeka Street Railway Employes Benevt Assn,Labor Organizations,,Topeka Street Railway Employes Benevt Assn 12th eor Jackson; see FE Handy,,
Topeka,1907,50,35,Modoe Singing Society,Youth Organizations,,"Modoe Singing Society The Stormont Bldg; pres TJ Anderson, sec J G Rodemeyer",,
Topeka,1907,50,36,Ohio Association of Topeka,Clubs,,"Ohio Association of Topeka-Meets quarterly, 115 W 6th av; see Mrs Fred Snow",,
Topeka,1907,50,37,Scandinavian Library Assn,Libraries,,Scandinavian Library Assn 306 Kansas av; sec Claus Johnson,,
Topeka,1907,50,38,Shawnee County Horticultural Society,Miscellaneous,,Shawnee County Horticultural Society Silver Lake; see TP Van Oradal,,
Topeka,1907,50,39,Society of the Old Settlers (Shawnee County Old Settlers Assn),Civic Organizations,,Society of the Old Settlers (Shawnee County Old Settlers Assn) Meets annually on the 3d day of December; sec Charles F Spencer,,
Topeka,1907,50,40,"Topeka City Troop, Civic Cavalry Club",Clubs,,"Topeka City Troop, Civic Cavalry Club Meets first Monday evening of each month at 627 Kansas av; captain WS Eberle",,
Topeka,1907,50,41,Topeka Nest No 11 Order of Owls,Benevolent and Fraternal,,"Topeka Nest No 11 Order of Owls The Pres W N Glass, sec TD Humphreys, treas G A Wood, 521-3-5 Kansas av",,
Topeka,1907,50,42,Topeka Orchestral Society,Miscellaneous,,"Topeka Orchestral Society-Conductor Halfdan Jebe, 1241 Clay",,
Topeka,1907,50,43,Topeka Scottish Society,Clubs,,"Topeka Scottish Society Security Hall, sec John Dawson",,
Topeka,1907,50,44,Topeka Turn Verein,Clubs,,"Topeka Turn Verein Meets first Tuesday in each month, 1st ne cor Harrison; pres Frank Sachs, vice pres Oscar Maier, sec Wm Klinge, treas Gustav Arnold",,
Topeka,1907,50,1,Ancient Order of Hibernians,Patriotic Organizations,,Ancient Order of Hibernians.,,
Topeka,1907,50,5,Ancient Order of United Workmen,Benevolent and Fraternal,,Ancient Order of United Workmen.,,
Topeka,1907,50,6,Capitol Lodge,Secret Societies,,Capitol Lodge No 3-Meets every Thursday evening at 122 E 6th av,,
Topeka,1907,50,7,Irwin Lodge,Secret Societies,,Irwin Lodge No 260 Meets every Monday evening at 123 W 6th av,,
Topeka,1907,50,8,Kaw Valley Lodge,Secret Societies,,Kaw Valley Lodge No 20-Meets every Wednesday evening at 831 N Kansas av,,
Topeka,1907,50,9,Star Lodge,Secret Societies,,Star Lodge No 331-Meets every Tuesday evening at 1002 N Kansas av,,
Topeka,1907,50,10,Topeka Lodge,Secret Societies,,Topeka Lodge No 11-Meets every Friday evening at 123 W 6th av,,
Topeka,1907,50,11,Upchurch Lodge,Secret Societies,,"Upchurch Lodge No 244-Meets every Friday evening, 122 E 6th av",,
Topeka,1907,50,12,Alberta Lodge,Secret Societies,,"Alberta Lodge No 281, Degree of Honor-Meets every Friday evening, 418 Kansas av",,
Topeka,1907,50,13,Capital Lodge,Secret Societies,,"Capital Lodge No 7, Degree of Honor-Meets every Wednesday evening, 118 E 6th av",,
Topeka,1907,50,14,Charity Lodge,Secret Societies,,"Charity Lodge No 26, Degree of Honor Meets every Saturday evening at 831 N Kansas av",,
Topeka,1907,50,15,Excelsior Lodge,Secret Societies,,"Excelsior Lodge No 61, Degree of Honor Meets every Wednesday evening at 118 E 6th av",,
Topeka,1907,50,16,Benevolent and Protective Order of Elks,Benevolent and Fraternal,,Benevolent and Protective Order of Elks.,,
Topeka,1907,50,17,Topeka Lodge,Benevolent and Fraternal,,"Topeka Lodge No 204-625 Jackson; meets every Wednesday evening; exalted ruler WH Ruff, sec JE Morgan",,
Topeka,1907,50,18,American Benevolent Assn,Benevolent and Fraternal,,American Benevolent Assn.,,
Topeka,1907,50,20,Ancient Order of the Pyramids,Benevolent and Fraternal,,Ancient Order of the Pyramids.,,
Topeka,1907,50,21,Cheops Council,Secret Societies,,Cheops Council No 2-Meets every Friday evening at Security Hall,,
Topeka,1907,50,22,Annuity Union,Benevolent and Fraternal,,Annuity Union.,,
Topeka,1907,50,24,Topeka Union,Benevolent and Fraternal,,"Topeka Union No 3-115 W. 6th av; chartered April 3, 1902; meets first and third Mondays of each month",,
Topeka,1907,50,25,Victor Union,Benevolent and Fraternal,,Victor Union No 33-122 E 6th av; chartered February 1903; meets on second and fourth Friday of each month,,
Topeka,1907,50,26,Catholic Knights and Ladies of America,Benevolent and Fraternal,,Catholic Knights and Ladies of America.,,
Topeka,1907,50,27,St Joseph's Branch,Benevolent and Fraternal,,"St Joseph's Branch No 66-Meets second and fourth Wednesday evenings each month at 213 W 3d; president Lena Koeberlein, secretary George Schwartz",,
Topeka,1907,50,28,Catholic Mutual Benefit Assn,Benevolent and Fraternal,,Catholic Mutual Benefit Assn.,,
Topeka,1907,50,29,St Joseph's Branch,Benevolent and Fraternal,,"St Joseph's Branch No 6-Meets second and fourth Thursday evenings of each month, 213 W 3d",,
Topeka,1907,50,30,St Patrick's Branch,Benevolent and Fraternal,,"St Patrick's Branch No 5-Meets first and third Thursday evenings of each month, 117 W 6th",,
Topeka,1907,50,32,Shawnee District Court,Civic Organizations,,"Shawnee District Court No 515-Chartered Nov 2, 1897; meets every Tuesday evening at 418 Kansas av",,
Topeka,1907,50,34,Washington Lodge,Secret Societies,,"Washington Lodge No 2-322 Kansas av, meets every other Friday",,
Topeka,1907,50,35,Fraternal Aid Association,Benevolent and Fraternal,,Fraternal Aid Association.,,
Topeka,1907,50,37,Shawnee Council,Secret Societies,,"Shawnee Council No 1-1002 N Kansas av, meets every Wednesday evening",,
Topeka,1907,50,38,Topeka Council,Secret Societies,,"Topeka Council No 2-701 Kansas av, meets every Tuesday evening",,
Topeka,1907,50,40,Topeka Lodge,Secret Societies,,"Topeka Lodge No 311-Exchange Hall, 119 W 6th av, meets every Monday evening; sec Mrs Ida Carson",,
Topeka,1907,50,41,Fraternal Order of Eagles,Benevolent and Fraternal,,Fraternal Order of Eagles.,,
Topeka,1907,50,42,Topeka Aerie,Benevolent and Fraternal,,"Topeka Aerie No 58-615 Van Buren; organized Aug 15, 1904; meets every Monday evening; pres G A Herron, sec Frank C Covell",,
Topeka,1907,50,43,Grand Army of the Republic,Patriotic Organizations,,Grand Army of the Republic.,,
Topeka,1907,50,45,Blue Post,Secret Societies,,Blue Post No 250-831 N Kansas av; meets second and fourth Fridays of each month,,
Topeka,1907,50,46,GG Gage Post,Secret Societies,,GG Gage Post No 495-123 W 6th av; meets first and third Fridays of each month.,,
Topeka,1907,50,47,Lincoln Post,Secret Societies,,Lincoln Post No 1-118 E 6th av; meets first and third Saturdays; commander Wm Peterson; adjutant J. M Miller,,
Topeka,1907,50,48,Topeka Post,Secret Societies,,"Topeka Post No 71-119 W 6th av; meets second and fourth Saturday evenings of each month; commander Van Smith, adjutant O H Coulter",,
Topeka,1907,50,50,Lincoln Circle,Benevolent and Fraternal,,"Lincoln Circle No 1, Ladies of the Grand Army-118 E 6th av; meets first and third Tuesdays of each month; pres Minnie Sidwell, sec Anna Brusman",,
Topeka,1907,50,51,Flue Women's Relief Corps,Benevolent and Fraternal,,Flue Women's Relief Corps No 5-831 N Kansos av; meets second and fourth Fridays of each month,,
Topeka,1907,50,52,G Gage Women's Relief Corps,Benevolent and Fraternal,,G Gage Women's Relief Corps No 66-122 E 6th av; meets first and third Fridays of each month,,
Topeka,1907,50,53,Sons of Veterans,Patriotic Organizations,,"Old Abe Camp No 16, Sons of Veterans-119 W 6th av; meets second and fourth Saturdays of each month",,
Topeka,1907,50,54,Sons of Veterans,Patriotic Organizations,,"Sons of Veterans, Kansas Division-Headquarters at State Capitol",,
Topeka,1907,50,55,Topeka Women's Relief Corps,Benevolent and Fraternal,,Topeka Women's Relief Corps No 04-119 W 6th av; meets first and third Tuesdays of each month,,
Topeka,1907,50,57,Shawnee Tribe,Secret Societies,,"Shawnee Tribe No 14-Meets Tuesday evenings, 122 E 6th av",,
Topeka,1907,50,58,Wampanoa Tribe,Secret Societies,,Wampanoa Tribe No 93-Meets every Thursday evening. 819 Kansas av,,
Topeka,1907,50,60,Capitola Rebekah Lodge,Benevolent and Fraternal,,"Capitola Rebekah Lodge No 219-Meets first and third Monday evenings of each month at 523 Quincy; nobis grand Mrs Ed Baird, secretary Sarah Brown, 200 Hancock",,
Topeka,1907,50,61,Eugene Lodge,Secret Societies,,"Eugene Lodge No 70-Meets every Friday evening at 819 N Kansas av noble grand WE Scotten, secretary A S Diffender fer",,
Topeka,1907,50,62,Grand Lodge of Kansas,Secret Societies,,"Grand Lodge of Kansas Grand Secretary's office 122 E 5th; grand master A W Hershberger, Greenburg; grand secretary Will J Russell, Topeka",,
Topeka,1907,52,1,POLK-RADGES DIRECTORY CO.'S,Uncategorized,,POLK-RADGES DIRECTORY CO.'S,,
Topeka,1907,52,3,Naomi Rebekah Lodge No 95,Benevolent and Fraternal,,"Naomi Rebekah Lodge No 95-Meets second and fourth Monday evenings of each month at 523 Quincy; noble grand Mrs Julia Mouldy, secretary Mrs May Perkins",,
Topeka,1907,52,4,Shawnee Encampment No 3,Benevolent and Fraternal,,"Shawnee Encampment No 3-Meets first and third Thursday evenings of each month at 523 Quincy; chief patriarch George H Faris, recording scribe JM Miller",,
Topeka,1907,52,5,Shawnee Lodge No 1,Benevolent and Fraternal,,"Shawnee Lodge No 1-Meets every Tuesday evening at 523 Quincy; noble grand GW Parker, secretary HC Stevens",,
Topeka,1907,52,6,Topeka Lodge No 40,Benevolent and Fraternal,,"Topeka Lodge No 40-Meets every Wednesday evening at 117 W 6th av; noble grand George T Faris, secretary HR Achenbach",,
Topeka,1907,52,7,Union Relief Committee,Welfare Organizations,,"Union Relief Committee Organized for the relief of worthy members of the Order; president AF Barker, secretary HE Baldwin",,
Topeka,1907,52,8,Knights of Columbus,Benevolent and Fraternal,,Knights of Columbus.,,
Topeka,1907,52,9,Topeka Council No 534,Patriotic Organizations,,"Topeka Council No 534 Mecta second and fourth Thursdays of each month, 122 E 6th av",,
Topeka,1907,52,10,Washington Lodge No 787-830 Kansas av,Benevolent and Fraternal,,Washington Lodge No 787-830 Kansas av; meets second and fourth Fridays of each month,,
Topeka,1907,52,12,Kansas State Tent,Secret Societies,,Kansas State Tent-623 Kansas av,,
Topeka,1907,52,13,Capital City Tent No 24,Secret Societies,,Capital City Tent No 24-701 Kansas av; meets every Thursday evening,,
Topeka,1907,52,14,National Tent No 19,Secret Societies,,National Tent No 19-831 N Kansas av; meets on the second and fourth Monday evening,,
Topeka,1907,52,15,Topeka Tent No 18,Secret Societies,,Topeka Tent No 18-701 Kansas av; meets every Saturday evening.,,
Topeka,1907,52,16,Knights of the Modern Maccabees,Benevolent and Fraternal,,Knights of the Modern Maccabees.,,
Topeka,1907,52,17,Topeka Tent No 1263,Secret Societies,,Topeka Tent No 1263-418 Kansas av; meets every Monday evening,,
Topeka,1907,52,19,Capital Ark No 60,Secret Societies,,Capital Ark No 60-122 E 6th av; meets every Tuesday evening,,
Topeka,1907,52,20,Supreme Ark-Headquarters,Secret Societies,,Supreme Ark-Headquarters 525 Kansas av,,
Topeka,1907,52,22,Amity Lodge No 231,Benevolent and Fraternal,,Amity Lodge No 231-731 N Kansas av; meets every Monday evening,,
Topeka,1907,52,23,"Calla Division No 8, Uniform Rank",Benevolent and Fraternal,,"Calla Division No 8, Uniform Rank-122 E 6th av; meets every Tuesday evening",,
Topeka,1907,52,24,Topeka Lodge No 38,Benevolent and Fraternal,,"Topeka Lodge No 38-Meets every Saturday night in K & L of S Hall, 7th and Kansas av; K of R & SAD Watts",,
Topeka,1907,52,25,Valient Lodge No 115,Benevolent and Fraternal,,Valient Lodge No 115-122 E 6th av; meets every Wednesday evening,,
Topeka,1907,52,27,Capital Council No 1,Secret Societies,,"Capital Council No 1-Chartered March 16, 1892; meets every Tuesday evening at Security Hall; president JE Wilson, secretary Flora E Carmer",,
Topeka,1907,52,28,Columbia Council No 50,Secret Societies,,"Columbia Council No 50-Chartered October 28, 1893; meets every Friday evening at Security Hall; president RL Horton, secretary Helen J Moore",,
Topeka,1907,52,29,National Council,Secret Societies,,"National Council-Instituted February 22, 1892; home office Security Bldg, 701 Kansas av",,
Topeka,1907,52,30,Shawnee Council No 3,Secret Societies,,"Shawnee Council No 3-Chartered Dec 10, 1892; meets every Wednesday evening at 831 N Kansas av; president Mrs Sarah T Roth, secretary Nettie Kull",,
Topeka,1907,52,31,Topeka Council No 2,Secret Societies,,"Topeka Council No 2-Chartered Aug 19, 1892; meets every Wednesday evening at Security Hall; president JA Hearick, secretary F W Stauffenberg",,
Topeka,1907,52,32,Victor Council No 4,Secret Societies,,"Victor Council No 4-Chartered May 22, 1893; meets every Monday evening at 1002 N Kansas av; president GO Palmer, secretary Mrs Mattie Roller",,
Topeka,1907,52,34,Topeka Hive No 14,Secret Societies,,Topeka Hive No 14-701 Kansas av; meets on first and third Thursday afternoon of each month,,
Topeka,1907,52,36,The Masonic halls,Secret Societies,,"The Masonic halls are on the fourth and fifth floors of the Masonic Block, 619-623 Jackson. All Masonie bodies meet in Masonic Hall, except Golden Rule Lodge No 90 and Helena Chapter No 210, OES. Golden Rule Lodge No 90 and Helena Chapter No 210 O ES meet on the third floor at 900 N Kansas avenue. During the months of January, February, March, October, November and December, all stated meetings are at 7:30 pm; during the months of April, May, June, July, August and September, all meetings are at 8 pm.",,
Topeka,1907,52,37,"Topeka Lodge No 17, A F and A M",Secret Societies,,"Topeka Lodge No 17, A F and A M Chartered October 18, 1859. Master F A Rehkopf; secretary C W Nellis. Stated meetings on the first and third Wednesdays of each month",,
Topeka,1907,52,38,"Orient Lodge No 51, AF and A M",Secret Societies,,"Orient Lodge No 51, AF and A M-Chartered October 17, 1867. Master Willis Coates; secretary Evan Davis. Stated meetings on the first and third Fridays of each month",,
Topeka,1907,52,39,"Golden Rule Lodge No 90, A F and A M",Secret Societies,,"Golden Rule Lodge No 90, A F and A M-Chartered October 20, 1870. Master WG Opperman; secretary H L Sherburne. Stated meetings on the second and fourth Thursdays of each month",,
Topeka,1907,52,40,"Siloam Lodge No 225, A F and A M",Secret Societies,,"Siloam Lodge No 225, A F and A M-Chartered February 20, 1884. Master LB Strickrott; secretary S J Hodgins. Stated meetings on the first and third Thursdays of each month",,
Topeka,1907,52,41,"Topeka Chapter No 5, RAM",Secret Societies,,"Topeka Chapter No 5, RAM-Chartered October 18, 1866. High priest Chester B Reed; secretary HF White. Stated meetings on the first and third Mondays of each month",,
Topeka,1907,52,42,"Zabud Council No 4, R and S M",Secret Societies,,"Zabud Council No 4, R and S M-Chartered October 15, 1872. Thrice illustrious master O J Wood; secretary HF White. Stated assemblies on the fourth Tuesday in August and December",,
Topeka,1907,52,43,"Topeka Commandery No 5, K T",Secret Societies,,"Topeka Commandery No 5, K T-Chartered October 18, 1869. Commander Carl W Nellis; recorder HF White. Stated conclaves on the first and third Tuesdays of each month",,
