city,year,page,line_no,organization_name,category,sub_category,line,address,description
Mobile,1893,14023534,6,Beneficial Order of Equity,Benevolent and Fraternal,,"Beneficial Order of Equity. Mobile office 24 n Royal. deputy supreme president; Dr. V. P. Gaines, examing physician; William H. McIntosh, attorney.",,
Mobile,1893,14023534,7,Blue and Gray Veterans' Union,Patriotic Organizations,,"Blue and Gray Veterans' Union. Organized July 4, 1890 at Fort Blakely battlefield. James M. Williams, president; Henry Badger, treasurer; James P. Brewer, secretary.",,
Mobile,1893,14023534,8,B. P. O. Elks,Benevolent and Fraternal,,"B. P. O. Elks. Mobile Lodge No. 109. Organized March, 1889. F. E. Tutwiler, exalted ruler; John Bragg, esteemed leading knight; John W. Scheible, esteemed loyal knight; J. L. Taylor, esteemed lecturing knight; J. Brainard Sibley, secretary; H. M. Hopper, tiler. Trustees-J. S. Owen, A. E. White and W. R. Howie.",,
Mobile,1893,14023534,9,Bricklayers' and Plasterers International Union,Labor Organizations,,"Bricklayers' and Plasterers International Union. Union No. 2 of Alabama, meets the first and third Tuesdays in each month at their hall, No. 273 Dauphin street, up stairs.",,
Mobile,1893,14023534,10,Brotherhood of Locomotive Engineers,Labor Organizations,,"Brotherhood of Locomotive Engineers. Gulf City Division No. 140. Organized 1870. C. Č. Devinney, C. E.; Dan Connors, F. E.; Chas. Welsh, S. E.; J. B. Eccles, F. A. E; J. W. Smith, S. A. E.; L. E. Smith, T. A. E.; F. L. Pierce, Guide; H. Wallace, Chaplain. Meet at their hall No. 273 Dauphin street, up stairs, on the first, second and third Tuesdays of each month.",,
Mobile,1893,14023534,11,Cant-Get-Away-Club,Clubs,,"Cant-Get-Away-Club. Annual election first Monday in July. Price Williams, Jr. president; James Flanagan, first vice-president; H. F. Acker, second vice-president; Charles Geisinger, recording and financial secretary; R. Sheridan, Jr. corresponding secretary; M. F. Tucker, treasurer. Executive Committee-H. Muller, D. M. N. Ross, E. Scheuerman, James Prendergast, D. W. McGaughey, James M. Williams, John F. Powers, Peter Burke. Finance Committee-E. Carre, T. T. Roche, Jas. P. Kenny, Charles E. McLean, M. McInnis.",,
Mobile,1893,14023534,12,Carpenters and Joiners of North America,Labor Organizations,,"Carpenters and Joiners of North America. Union No. 89. Meets every Friday night at Union Hall. Officers elected semi-annually. J. F. Demouy, president; T. B. Foster, vice-president; David C. French, preceptor; Henry C. Beckurs, recording secretary; Edward Marschall, financial secretary; Christopher Bailey, treasurer.",,
Mobile,1893,14023534,14,Catholic Female Charitable Society,Welfare Organizations,,"Catholic Female Charitable Society. Annual election second Tuesday in February. Meets the first Tuesday in each month at the Female Orphan Asylum, No. 351 Conti street. Mrs. E. S. Colsson, president; Miss S. McGill, vice president; Miss Stella Macy, secretary and treasurer.",,
Mobile,1893,14023534,15,Catholic Knights of America,Benevolent and Fraternal,,"Catholic Knights of America. President, Alabama State Council-Meets second Monday in March, 1893. at Montgomery. vice-president, Peter F. McKay, of Mobile; secretary, Ernest J. Grove, of Mobile; treasurer, Peter Buckley, of Mobile; supreme delegate, T. H. Carr, of Montgomery; supreme alternate, William J. Patterson, of Mobile.",,
Mobile,1893,14023534,16,St. John's Branch No. 37,Secret Societies,,"St. John's Branch No. 37-Organized January 29th, 1879. Annual election third Sunday in December.",,
Mobile,1893,14023534,1,St. Vincent's de Paul,Benevolent and Fraternal,,"St. Vincent's de Paul Branch No. 389 -Organized April 29th, 1885. Annual meeeting fourth Sunday in December. Officers for 1893. Spiritual director, Very Rev. C. T. O'Callaghan; president, George J. Sullivan; vice-president; John H. Moore, recording secretary; Fred W. Kearns; financial secretary, Walter F. Walsh; treasurer, M. J. Vickers; sergeant-at-arms, M. J. Duggan; sentinel, P. O. Schilling; trustees, John F. Powers, James Tierney and W. Neagle.",,
Mobile,1893,14023534,2,Catholic Union of Mobile,Benevolent and Fraternal,,"Catholic Union of Mobile. Organized 1890. Meets the second Sunday in each month. James H Hayes, president; William F. Hurley, vice president; M. A. Tyrrell, secretary; Frank Canizas, treasurer; R. Farrell, sergeant-at-arms.",,
Mobile,1893,14023534,3,Central Labor Council,Labor Organizations,,"Central Labor Council. Composed of Knights of Labor, Farmer's Alliance and various trade unions. Organized August, 1889. J. B. Foster, president; F. Glover, vice president; William T. Jones, secretary; Felix McCosker, treasurer.",,
Mobile,1893,14023534,4,Cigar Makers' International Union,Labor Organizations,,"Cigar Makers' International Union. Local Union No. 219. Organized February, 1884. Annual election in December. John Juzang, president; Jerome Joseph, vice-president, W. T. Jones, financial and corresponding secretary: S. Rouville, recording secretary.",,
Mobile,1893,14023534,5,Colored Veterans' Society,Patriotic Organizations,,"Colored Veterans' Society. Organized May, 1890. Geo. W. Seawell, president; W. S. T. Fearn, first vice-president; C. Williams, second vice-president; Lewis Mason, third vice-president; James A. Lyon, fourth vice-president; Walter Brazil, secretary; T. J. Ellis, corresponding secretary; Rev. A. F. Clinton, treasurer.",,
Mobile,1893,14023534,6,Commercial Club,Civic Organizations,,"Commercial Club. Organized April, 1890. Rooms 72 St. Michael. J. Pollock, president; H. P. Lant, vice-president; F. S. Cox, second vice-president; John Gaillard, treasurer; W. T. West, secretary. Directors-O. P. Cawthon, Samuel Brown, J. H. Wilson, J. W. Black, W. H. McIntosh, W. H. Fitzpatrick, Henry Fonde, S. G. Neuberger, J. C. Moore, Š. P. Gaillard.",,
Mobile,1893,14023534,7,Congregation Shaarl Shamayim,Churches,,"Congregation Shaarl Shamayim. B. Kahn, president; S. Haas, vice-president; S. H. Solomon, secretary; Oscar J. Cohen, minister; Prof. S. Schlesinger, organist and leader of the choir. Directors-S. Brown, L. Eichold, S. Richard, M. Forcheimer, H. Hanaw, A. G. Levy. Board of School Commissioners-H. A. Forcheimer, A. Brown, A. Proskauer, S. J. Hahn, F. Forcheimer, S. Brown. Collector and Sexton-S. Markstein.",,
Mobile,1893,14023534,8,Creole Social Club,Clubs,,"Creole Social Club. Organized 1856. Meets the first Sunday in each month. Felix Andry, president; James Reid, vice president; John B. Guison, secretary; Benoist Calderon, treasurer; Frank Ponquinette, steward. Finance Committee-Geo. Hulse, Jos. P. Andry, Edgar Harney. Annual election in October.",,
Mobile,1893,14023534,9,Daughters and Sons of St. Luke,Benevolent and Fraternal,,"Daughters and Sons of St. Luke. Hall No. 158 south Lawrence street. Annual election in June. This society has six councils in Mobile. B. G. Gholson, S. G. T.; Margaret Mack, S. G. T.; Henry Ogden, S. G. M.",,
Mobile,1893,14023534,10,Dixie Club,Clubs,,"Dixie Club. Organized 1891. Annual election in January. Officers-W. D. Smith, president; P. Hamel, vice president; Sid Paulin, secretary; W. Paulin, treasurer. Floor Committee-L. W. Carrington, chairman; G. B. Bettus, J. Nicholas. Committee of Arrangements G. B. Betus, chairman; P. Smith, W. Wimberly, W. Hachmeister, V. Giblin. Finance Committee-J. Meyers, chairman; O. Hollinger, L. Wimberly.",,
Mobile,1893,14023534,11,Draymen's Relief Association,Welfare Organizations,,"Draymen's Relief Association. Organized 1840. Hall No. 202 n Warren street. Wm. Smith, president; J. L. Fish, secretary.",,
Mobile,1893,14023534,12,Emmet Social Club,Clubs,,"Emmet Social Club. Organized 1890. Miss Mary McMahon, president, -, vice president; Miss Lizzie McMahon, secretary; Miss P. Venturini, treasurer.",,
Mobile,1893,14023534,13,Female Benevolent Society,Benevolent and Fraternal,,"Female Benevolent Society. Has charge of the Widows' Row on the north side of Eslava between Warren and Dearborn streets. and extends relief to the sick and needy. Annual meeting in January. Mrs. G. B. Shawhan, president; Mrs. Lyman Dorgan, vice president; Mrs. William Stewart, treasurer.",,
Mobile,1893,14023535,1,Fidelia Club,Clubs,,"Fidelia Club. Organized May 1st, 1884. Rooms 217 and 219 Dauphin, up stairs. R. G. Richard, president; H. A. Forcheimer, vice president; James H. Zelnicker, secretary; H. W. Leinkauf, treasurer. Executive Committee-Henry Piser, M. L. Gans, J. D. Bloch, S. G. Neuberger, James H. Zelnicker.",,
Mobile,1893,14023535,2,First Congressional District Farmers Alliance,Civic Organizations,,"First Congressional District Farmers Alliance. Composed of the Counties in First Congressional District, Mobile, Marengo, Washington, Monroe, Choctaw and Clarke, organized at Mobile. August, 1890, meets January and July. John W. Jones, Marengo Co., president; J. A. Sclater, Choctaw Co., vice-president; J. W. Cunningham, Clarke Co., secretary; Charles Spies, Mobile Co., treasurer; D. Henson, Washington Co. chaplain; G. E. Jones, Clarke Co., lecturer; D. W. Quinney, Marengo Co., steward; F. B. Williams, Monroe Co., doorkeeper; J. T. Copeland, Washington Co., assistant doorkeeper; D. A. Chapman, Clarke Co., sergeant-at-arms.",,
Mobile,1893,14023535,3,Fortnightly Cotillion Club,Clubs,,"Fortnightly Cotillion Club. Organized 1891. Miss Ella Whiting, president; Miss Corinne Irwin, vice president and manager Miss Belle Hopkins, secretary and treasurer.",,
Mobile,1893,14023535,4,F. and A. M.-Colored,Secret Societies,,"F. and A. M.-Colored. The Sovereign Grand Lodge of Alabama meets regularly in Montgomery the third Tuesday of June of each year. M. W. G. M., R. R. Mims, of Mobile; grand treasurer, William Watkins, of Montgomery; grand secretary, W. G. Alexander, of Montgomery. Committee on Foreign Correspondence-W. G. Alexander, of Montgomery. The following are subordinates in this city: Olive Branch Lodge No. 1; T. H. Garrett, secretary. St. John's Lodge No. 2; P. W. Thompson, secretary. Hiram Lodge No. 3; Joseph Brehon, secretary. Gulf City Lodge No. 14; William Miller, secretary. Cumberland Lodge No. 22; D. W. Johnson, secretary. Eureka R. A. Chapter No. 12; N. H. Lane, secretary. Palestine Commandery No. 5; Richard H. Brinkley, E. C.; Lodge rooms No. 104 north Royal street, third floor.",,
Mobile,1893,14023535,5,C. A. R. Goldwood Post No. 11,Patriotic Organizations,,"C. A. R. Goldwood Post No. 11, Department of Alabama, mustered in August 4th, 1889. Meets every third Sunday at Odd Fellows Hall. Commander, Alfred Zimmer; S. V. Comr, John J. Hughes; J. V. Comr, Joseph Thornton; Q. Mstr, William J. Thornton; Surgeon, John L. Passou; Chaplain, M. D. Wickersham; O. D., Fred Rettig; O. G., W. W. Smith; Adjutant,",,
Mobile,1893,14023535,6,German Relief Association,Welfare Organizations,,"German Relief Association. Organized 1871. Meets the first Sunday of each month. Annual election first Sunday in January. Herman Muller, president; August Kling, vice president; Oscar E. Teichman, secretary; A. Grotz, sr. treasurer. Trustees-John A. Dolle, H. Scheuerman, S. Markstein, T. Ground, Charles F. Geisinger, George Yockers. Banner Bearer-George Deel. A. Grotz, jr. mngr hall. Gilmer Rifles.",,
Mobile,1893,14023535,8,Good Samaritans No. 2,Benevolent and Fraternal,,"Good Samaritans No. 2. Organized 1846. Hall No. 9 n Dearborn street. Mary E. Green, president; Wm. Larkin, secretary.",,
Mobile,1893,14023535,9,Greenwood Social Club,Clubs,,"Greenwood Social Club. Organized 1888. Miss Alice Lamb, president; Miss Mollie Langan, vice-presidential; Miss Sarah Roycroft, treasurer; Miss Annie Moneagle, secretary.",,
Mobile,1893,14023535,10,Gulf City Cycling Club,Clubs,,"Gulf City Cycling Club. Organized December, 1891. W. C. Belknap, president; James A. Barry, vice president; Hugh Rolston, captain, secretary and treasurer.",,
Mobile,1893,14023535,11,Gulf Fishing and Hunting Club,Clubs,,"Gulf Fishing and Hunting Club. Organized 1890. Annual election in March. C. L. Huger, president; D. E. Huger, vice president; J. W. Gray, secretary and treasurer.",,
Mobile,1893,14023535,12,Gulf Fishing and Hunting Park Association,Civic Organizations,,"Gulf Fishing and Hunting Park Association. Organized 1890. Annual election in March. D. P. Bestor, president; Jas. W. Gray, secretary and treasurer. Directors - D. P. Bestor, James H. Maury, W. E. Gordon, Winston Jones, F. G. Bromberg, F. B. Clark, jr., and D. R. Burgess.",,
Mobile,1893,14023535,5,Heart of Hearts,Benevolent and Fraternal,,Heart of Hearts.,,
Mobile,1893,14023535,7,"Haymakers, or Oriental Order of Humanity",Benevolent and Fraternal,,"Haymakers, or Oriental Order of Humanity.",,
Mobile,1893,14023535,9,Hebrew Ladies' Sewing Society,Welfare Organizations,,Hebrew Ladies' Sewing Society.,,
Mobile,1893,14023535,11,Improved Order of Red Men,Patriotic Organizations,,Improved Order of Red Men.,,
Mobile,1893,14023535,13,Independent Order of Good Samaritans and Daughters of Samaria,Benevolent and Fraternal,,Independent Order of Good Samaritans and Daughters of Samaria.,,
Mobile,1893,14023535,15,International Association of Machinists,Labor Organizations,,International Association of Machinists.,,
Mobile,1893,14023535,18,Beth Zur Lodge No. 84,Secret Societies,,"Beth Zur Lodge No. 84-Meets every Monday evening at their hall No. 273 Dauphin street, up stairs. A. Brown, president; Leopold Marx, vice president; B. Kahn, treasurer; S. Heidelberger, secretary; F. Neubrik, warden; S. Markstein, guardian; H. A. Forcheimer, monitor.",,
Mobile,1893,14023535,19,I. 0. 0. F.,Secret Societies,,I. 0. 0. F.,,
Mobile,1893,14023535,20,Grand Lodge of Alabama,Secret Societies,,"Grand Lodge of Alabama. Will meet at Montgomery on the second Tuesday in May, 1893. New officers will be installed in May 1893. The officers of the Grand Lodge for 1893 are as follows: A. H: Turner, of Huntsville, Grand Master; A. G. Bethard, of Decatur, Deputy Grand Master; Daniel H. Lay, of Mobile, Grand Warden; R. E. Jones, of Birmingham, Grand Secretary; E. Erswell, of Birmingham, Grand Treasurer: O. J. Semmes, of Mobile, and H. C. Weaver, of Huntsville, Grand Repre-sentatives.",,
Mobile,1893,14023535,21,The R. W. Grand Encampment of Alabama,Secret Societies,,"The R. W. Grand Encampment of Alabama will meet in Montgomery on the second Wednesday in May, 1893.",,
Mobile,1893,14023535,23,Mount Ararat Encampment No. 1,Secret Societies,,"Mount Ararat Encampment No. 1.- Meets on the second and fourth Thursdays of each month at Odd Fellows' Temple, northwest corner of Royal and St Michael streets.",,
Mobile,1893,14023535,24,Alabama Lodge No. 1,Secret Societies,,"Alabama Lodge No. 1-Meets every Tuesday night at Odd Fellows' Temple, northwest cor Royal and St. Michael streets.",,
Mobile,1893,14023535,25,Union Lodge No. 13,Secret Societies,,"Union Lodge No. 13.-Meets every Monday night at Odd Fellows' Temple, northwest corner Royal and St Michael streets.",,
Mobile,1893,14023535,26,Mechanics' Lodge No. 69,Secret Societies,,Mechanics' Lodge No. 69-Located at Whistler-Meets every second and fourth Tuesday evenings of each month.,,
Mobile,1893,14023535,27,McInnis Lodge No. 71,Secret Societies,,"McInnis Lodge No. 71-Meets regularly every Friday night at Odd Fellows' Temple, northwest corner of St. Michael and Royal streets.",,
Mobile,1893,14023535,28,Grand Bay Lodge No. 73,Secret Societies,,Grand Bay Lodge No. 73-Located at Grand Bay-Meets every Saturday evening.,,
Mobile,1893,14023535,29,Napoleonville Lodge No. 81,Secret Societies,,Napoleonville Lodge No. 81-Located,,
Mobile,1893,14023536,1,Odd Fellows' Temple,Secret Societies,,"Mobile Degree Lodge No. 1-Meets the first Wednesday of each month at Odd Fellows' Temple, northwest corner Royal and St Michael.",,
Mobile,1893,14023536,2,Italian Benevolent Association,Benevolent and Fraternal,,"Italian Benevolent Association. Instituted April 11th, and incorporated April 26th, 1875. Meets the fourth Sunday in each month, at their hall No. 20 south Royal, up stairs. Annual election in May. Sylvestor Festorazzi, president; F. Rota, vice president; Paolo Arata, treasurer; Francesco Demartini, secresary, Manuel Cerro, sergeant-at-arms. Finance Committee-Angelo Arata, Joseph Cady, C, Arata, John A. Giuli, A. Muscat.",,
Mobile,1893,14023536,3,Keeley Institute,Hospitals,,"Keeley Institute. The Keeley Institute of Mobile, organized 1892. Resident office 64 n Royal, up stairs. Sanitarium at Spring Hill. Arthur H. Walker, president; George Fearn, jr. mngr; L. C. Irvine, sec and treas. Medical Staff-I. W. Bard, M. D.; P. F. LaBelle, M. D.; J. E. Tompkins, M. D.",,
Mobile,1893,14023536,4,Grand Lodge of Alabama,Secret Societies,,"Grand Lodge of Alabama, meets in Montgomery, Ala., the second Tuesday in April, 1893. R. C. Hunt of Scottsboro, G. D.; J. B. Stanley of Greenville, P. G. D.; Fleming Law of Union Springs, G. V. D.; E. W. North of Selma, G. A. D.; T. Gardiner Foster of Montgomery, G. Reporter; A. B. Garland, jr. of Montgomery, treasurer; Rev. W. C. Cleveland of Montevall, G. C.; G. R. Sullivan of Madison, G. G.; E. L. Cahall of Mobile, G. Guardian; A. E. B. Bresler of Tuscumbia, G. Sentinel; S. R. Olliphant, M. D. of Mobile, State Medical Examiner. Grand Trustees-A. P. Young of Selma, W. H. Payne of Scottsboro and J. O. Stakely of Union Springs. Representatives to the Supreme Lodge-J. C. Calhoun of Tuscaloosa, and J. B. Stanley of Greenville.",,
Mobile,1893,14023536,5,Alabama Lodge No. 483,Secret Societies,,"Alabama Lodge No. 483, K. of H.-Whistler, Ala. -Meets every week in Odd Fellows' Hall.",,
Mobile,1893,14023536,6,Mutual Lodge No. 501,Secret Societies,,"Mutual Lodge No. 501, K. of H.-Meets every first and third Thursday evenings of each month at Odd Fellows' Temple. John L. Fincher, past dictator; R. A. Levinsohn, dictator; John B. Colley, vice dictator; E. A. Eastburn, assistant vice dictator; Charles Hurley, reporter; E. L. Cahall, financial reporter; L. Frenkel, treasurer; E. A. Eastburn, chaplain; A. Baumblatt, guide, R. L. Goubil, inside guardian; William Brabner, sentinel; D. W. McGaughey, T. T. Roche and N. Crane, trustees; Dr. H. P. Hirshfeld, medical examiner. Louis Frenkel, N. Crane and Charles Hurley, representatives to Grand Lodge.",,
Mobile,1893,14023536,7,Gulf City Local Assembly No. 4189,Secret Societies,,"Knights of Labor. Gulf City Local Assembly No. 4189- Meets every Monday night at Union Hall, 201 and 203 south Claiborne.",,
Mobile,1893,14023536,8,Knights and Ladies of Honor,Secret Societies,,"Knights and Ladies of Honor. Grand Lodge of Alabama will meet in Birmingham on the third Tuesday in June, 1893. O. E. Comstock, of Sheffield, grand protector; W. B. Harris, of Selma, G. V. P.; Edward L. Cahall, of Mobile, grand secretary; T. Gardiner Foster, of Montgomery, grand treasurer; D. W. McGaughey, of Mobile, grand representative.",,
Mobile,1893,14023536,9,Cornelia Lodge No. 235,Secret Societies,,"Cornelia Lodge No. 235-Meets the second and fourth Thursday of each month at the hall No. 273 Dauphin street, up stairs. Charles Hurley, protector; Mrs. M. A. Harper, vice-protector; Joseph J. Council, chaplain; Sol Heidelberger, secretary; A. G. Levy, treasurer. Representative to Grand Lodge, A. G. Levy.",,
Mobile,1893,14023536,10,Knights of Pythias,Secret Societies,,"Knights of Pythias. Mobile Lodge No. 67-Meets second, third and fourth Tuesdays of each month at Castle Hall 65 to 71 St. Michael street 3d floor. J. D. Bloch, chancellor commander; W. B. Delchamps, V. C.; Rev. O. J. Cohen, prelate; C. L. Johnson, M. at A; O. C. Lockett, M. of W.; J. B. Sibley, J. G.; P. P. Rein, O. G.; P. C., M. L. Gans; L. D. G. C., Sam D. Bloch, Trustees- John W. Scheible, Sam D. Bloch, O. Sibley. Representatives to Grand Lodge - C. D. Willoughby, John W. Scheible.",,
Mobile,1893,14023536,11,Rescue Lodge N. 24,Secret Societies,,"Rescue Lodge N. 24-Meets every Wednesday of each month at Castle Hall, 65 to 71 St Michael street, 3d floor. G. Goldstuker, L. D. G. C.; J. W. Spratly, P. C.; L. Schwarz, C. C.; C. W. Soost, V. C.; B. B Cox, prelate: S. Heidelberger, K. of R. and S.; Chas. Hurley, M. of E.; H. Ledebur, M. A.; L. J. Keen, J. G.; W. Thrower, O. G. Representatives to Grand Lodge-V. P. Gaines, H. T. Fairly. M. I. Goldsmith, M. W.",,
Mobile,1893,14023536,12,Percivale Lodge 102,Secret Societies,,"Percivale Lodge 102. J. D. Hagan, chancellor commander; D. J. Murphy, vice chancellor; George J. Bates, prelate; D. J. Crippen, master-of-arms; T. T. Tyreee, master, of exchequer; Robert Sheldon, keeper of records and seals; W. H. Sadler, inner guard; A. H. Rolston, outer guard. Trustees-W.H. Caffey, C.C, Moore, Henry Tacon; W. H. Caffey, master of work; Dr. J. G. Thomas, past chan",,
Mobile,1893,14023536,1,Red Cross Lodge,Benevolent and Fraternal,,"Red Cross Lodge No. 132-Meets the first four Friday nights in each month at Castle Hall, Nos. 65 to 71 St. Michael streets. W. C. Dukes, M. of W.; E. L. Bornstein, C. C.; G. F. Bowles, V. C.; C. H. Willis, prelate; B. C. Rain, Jr., keeper of records and seals and M. of F.; J. B. Willisson, M. of E. C.; T. Leech, L G.; E. G. Rutherford, O. G.",,
Mobile,1893,14023536,2,Knights of Pythias,Benevolent and Fraternal,,"Knights of Pythias---Colored. Instituted 1891. George F. Washington, C. C.; B. A. Gholson, V. C. C.; S. S. H. Washington, treasurer; Elias Woodard, K. of R. & S.",,
Mobile,1893,14023536,3,Knights of Tabor. Daughters of the Tabernacle,Benevolent and Fraternal,,"Knights of Tabor. Daughters of the Tabernacle. Annual election in June. This society has thirteen Tabernacles, Temples and Tents in Mobile, and fourteen more in other parts of this district. The following are the principal officers: Thomas Smith, I. D. G. M.; Lucinda Williams, I. A. G. P.",,
Mobile,1893,14023536,4,Ladies' Hebrew Benevolent Society,Benevolent and Fraternal,,"Ladies' Hebrew Benevolent Society. Instituted 1850. Quarterly meetings first Wednesday in January, April, July and October. Room in the basement of the Jackson-street Synagogue, between St. Michael and St Louis streets. Mrs. B. Waldauer, president; Mrs. Sigmund Haas, vice president; Mrs. B. R. Levy, secretary; Mrs L. Frenkel, treasurer.",,
Mobile,1893,14023536,5,Ladies' Memorial Association,Benevolent and Fraternal,,"Ladies' Memorial Association. Organized 1869. Annual election in April. Mrs. E. Semmes Colston, president; Mrs. W. L. Baker, first vice president; Mrs. James K. Glennon, second vice president; Miss J. Martin, secretary and treasurer.",,
Mobile,1893,14023536,6,Ladies' Relief Association,Benevolent and Fraternal,,"Ladies' Relief Association. Organized June, 1881. Annual election second Tuesday in April. Mrs. W. S. T. Fearn, president; Mrs. Lizzie Pickens, vice president; Miss L. Hartsfield, secretary; Mrs. F. Parker, treasurer; Miss Rose Tranier, stewardess.",,
Mobile,1893,14023536,7,Lee Association,Benevolent and Fraternal,,"Lee Association. Organized 1875. Meets the second Thursday of each month at the Hall of Mechanic's Steam Fire Company No. 7. Annual election second Monday in January. M. F. Tucker, president; John F. Powers, first vice president; W. H. Monk, second vice president; Charles H. Tew, recording secretary; P. B. Dixon, corresponding secretary; Sylvester J. Russell, treasurer; Thomas Q. Barnes; sergeant-at-arms. Finance committee-James Prendergast, W. L. Batchelor and John Calametti. Relief committee-First ward, B. F. Jackson; second ward, P. Golding; third ward, S. Charpentier, fourth ward, L. Dignat; fifth ward, D. Christophe; sixth ward J. Prendergast; seventh ward, P. Carney; eighth ward, C. Weinaacker, W. H. Sheffield and H. Eastburn.",,
Mobile,1893,14023536,8,L. O. D. Club,Clubs,,"L. O. D. Club. Organized March, 1891. C. C. Cowles, jr. president; T. S. Pickens, vice president; M. M. Marsh, treasurer, G. Alexander, secretary; J. C. Frazer and L. Dunlap, floor managers.",,
Mobile,1893,14023536,9,Manassas Club,Clubs,,"Manassas Club. Organized 1861. Rooms No. 51 north Royal street, up stairs. Annual election in November. Dr. Rhett Goode, president; John W. Black, vice president; W. S. Goodall, secretary. Governing committee: James K. Glennon, C. L. Huger, E. L. Russell, R. H. Scales and E. O. Zadek.",,
Mobile,1893,14023536,10,Manhattan Club,Clubs,,"Manhattan Club. Organized February, 1891. Hall 105 n Joachim street, up stairs. Richard E. Pratt, president; H. E. Sutherland, vice president; William H. Harris, secretary and treasurer.",,
Mobile,1893,14023536,11,Marine Engineers' Beneficial Association. Gulf City Division No. 84,Benevolent and Fraternal,,"Marine Engineers' Beneficial Association. Gulf City Division No. 84. Organized October, 1890. W. F. Coor, president; W. Wallenstein, vice president; N. K. Ludlow, secretary and treasurer; J. H. Kopf, financial secretary; M. Honeywell, chaplain; Charles Stewart, conductor; Robert Russell, doorkeeper.",,
Mobile,1893,14023536,12,May Blossom Social Club,Clubs,,"May Blossom Social Club. Organized December, 1884. Frank Natale president; John W. Perry, vice president, August Grotz. jr., secretary; M. Reed, treasurer; floor managers, F. Venturini, C. M. Blalack and F. French.",,
Mobile,1893,14023536,13,Mechanics' Hose Co No. 1,Civic Organizations,,"Mechanics' Hose Co No. 1. Organized 1888. House No. 106 Kennedy street. Charles Jones, president; Henry Graham, foreman; Dan Foster, first assistant; W. E. Moeton, second assistant; Gus Williams, secretary.",,
Mobile,1893,14023536,14,Mechanics' Relief Association,Benevolent and Fraternal,,"Mechanics' Relief Association. Organized March, 1885. Annual election in March. Archie Liebert, president; D. P. Burns, vice president; John Connelly, treasurer; Edward Marschall, secretary.",,
Mobile,1893,14023537,1,Mobile Bible Society,Benevolent and Fraternal,,Mobile Bible Society.,,
Mobile,1893,14023537,2,Mobile County Farmers' Alliance,Civic Organizations,,Mobile County Farmers' Alliance.,,
Mobile,1893,14023537,3,Mobile Deutscher Turnverein,Youth Organizations,,Mobile Deutscher Turnverein.,,
Mobile,1893,14023537,4,Mobile Driving Club,Clubs,,Mobile Driving Club.,,
Mobile,1893,14023537,5,Mobile Dry Goods Salesmen's Association,Civic Organizations,,Mobile Dry Goods Salesmen's Association.,,
Mobile,1893,14023537,6,Mobile Franco-Italian Club,Clubs,,Mobile Franco-Italian Club.,,
Mobile,1893,14023537,7,Mobile Gardeners' Association,Civic Organizations,,Mobile Gardeners' Association.,,
Mobile,1893,14023537,8,Mobile Gesang Verein Frohsinn,Youth Organizations,,Mobile Gesang Verein Frohsinn.,,
Mobile,1893,14023537,9,Mobile Gun Club,Clubs,,Mobile Gun Club.,,
Mobile,1893,14023537,10,Mobile Humane Society,Welfare Organizations,,Mobile Humane Society.,,
Mobile,1893,14023537,11,Mobile Lumber & Timber Shippers Association,Civic Organizations,,Mobile Lumber & Timber Shippers Association,,
Mobile,1893,14023537,12,Mobile Typographical Union No. 27,Benevolent and Fraternal,,Mobile Typographical Union No. 27.,,
Mobile,1893,14023537,4,Mobile Yacht Club,Civic Organizations,,Mobile Yacht Club.,,
Mobile,1893,14023537,6,Hill and Timbermens' Benevolent Association,Benevolent and Fraternal,,Hill and Timbermens' Benevolent Association.,,
Mobile,1893,14023537,8,Mystic Societies of Mobile,Patriotic Organizations,,Mystic Societies of Mobile.,,
Mobile,1893,14023537,17,Order of Druids,Benevolent and Fraternal,,Order of Druids-Organized 1889. Annual parade January 8th.,,
Mobile,1893,14023537,18,Order of Dragons,Clubs,,Order of Dragons. Organized 1889.,,
Mobile,1893,14023537,19,D. D. Society,Clubs,,D. D. Society.,,
Mobile,1893,14023537,21,National Brotherhood of the Painters and Decorators of America,Labor Organizations,,National Brotherhood of the Painters and Decorators of America.,,
Mobile,1893,14023537,25,National Railway Agents' Association,Labor Organizations,,National Railway Agents' Association.,,
Mobile,1893,14023537,27,O. R. C.,Labor Organizations,,O. R. C.,,
Mobile,1893,14023537,28,O. R. C.,Labor Organizations,,"Mobile Division, No. 810, O. R. C., meets at Odd Fellows' Hall every first and third Sunday at 2:30 p. m. Pat J. Collins, C. C.; J. P. Collins, secretary and treasurer.",,
Mobile,1893,14023537,29,Order of Love and Charity,Benevolent and Fraternal,,Order of Love and Charity.,,
Mobile,1893,14023537,31,Owl Social Club,Clubs,,Owl Social Club.,,
Mobile,1893,14023537,33,Pilgrim Sons and Daughters,Benevolent and Fraternal,,Pilgrim Sons and Daughters.,,
Mobile,1893,14023537,35,Pixley Social Club,Clubs,,Pixley Social Club.,,
Mobile,1893,14023537,37,Protector Fire Co. No. 11,Civic Organizations,,Protector Fire Co. No. 11.,,
Mobile,1893,14023537,39,Protestant Orphan Asylum,Welfare Organizations,,Protestant Orphan Asylum.,,
Mobile,1893,14023537,40,Protestant Orphan Asylum,Welfare Organizations,,"Having control of the Protestant Orphan Asylum, is governed by a Board of Managers composed of four ladies of each of the following denominations: Bap-",,
