city,year,page,line_no,organization_name,category,sub_category,line,address,description
Birmingham,1919,8,31,Birmingham Trades Council,Labor Organizations,,"Birmingham Trades Council meets every second and fourth Sunday afternoon at 2:30 at 1920 4th av n, C M Holroyd sec",,
Birmingham,1919,8,32,Birmingham Building Trades Council of A F of L,Labor Organizations,,"Birmingham Building Trades Council of A F of L-Meets on call, HO McClurg sec; all building trades are affiliated",,
Birmingham,1919,8,33,Barbers Local No 83,Labor Organizations,,"Barbers Local No 83-Meets first and third Thursday nights at Fraternal Hall, JH Ryder sec",,
Birmingham,1919,8,34,Bill Posters' Union,Labor Organizations,,"Bill Posters' Union, Jno Dennis sec, 2600 3d av s",,
Birmingham,1919,8,35,Blacksmiths' Union No 9,Labor Organizations,,"Blacksmiths' Union No 9-Meets Fraternal Hall every Monday, JW Fable sec",,
Birmingham,1919,8,36,B of LE No 436,Labor Organizations,,"B of LE No 436-Meets every Thursday Fraternal Hall, G F Garrett sec",,
Birmingham,1919,8,37,B of LE No 432,Labor Organizations,,"B of LE No 432-Meets every Friday Fraternal Hall, H M Snell sec",,
Birmingham,1919,8,38,B of LE No 386,Labor Organizations,,"B of LE No 386-Meets' every Friday Fraternal Hall, C J Martin sec",,
Birmingham,1919,8,39,B of LE No 140,Labor Organizations,,"B of LE No 140-Meets every Sunday Fraternal Hall, J C DeHall sec",,
Birmingham,1919,8,40,B of L F & E No 426,Labor Organizations,,"B of L F & E No 426-Meets second and fourth Monday Fraternal Hall, CE Roberts sec",,
Birmingham,1919,8,41,Bookbinders,Labor Organizations,,"Bookbinders-S M Crabtree sec, Roberts & Son",,
Birmingham,1919,8,42,Bricklayers' Union No 1,Labor Organizations,,"Bricklayers' Union No 1-Meets every Tuesday night at 214 N 20th, J M Purves sec",,
Birmingham,1919,8,43,Broom Makers,Labor Organizations,,"Broom Makers-Chas Weaver sec, 20 N 41st",,
Birmingham,1919,8,44,Brotherhood of Locomotive Firemen and Engineers No 604,Labor Organizations,,"Brotherhood of Locomotive Firemen and Engineers No 604-Meets' Wednesday night at Fraternal Hall, Ira O'Connor sec",,
Birmingham,1919,8,45,Boilermakers' Magic City Lodge No.4,Labor Organizations,,"Boilermakers' Magic City Lodge No.4 -Meets every Friday night at Machinists' Hall, C F Fisher bus agt and sec",,
Birmingham,1919,8,46,Brotherhood Railroad Trainmen 590,Labor Organizations,,"Brotherhood Railroad Trainmen 590- Meets every Tuesday Fraternal Hall, LR Hamilton sec",,
Birmingham,1919,8,47,Brotherhood Railroad Trainmen 884,Labor Organizations,,"Brotherhood Railroad Trainmen 884 Meets 1st and 3d Wednesday Fraternal Hall, WT Harper sec",,
Birmingham,1919,8,48,Carpenters' District Council,Labor Organizations,,"Carpenters' District Council-REL Connerly bus agt, 18133 2d av n",,
Birmingham,1919,8,49,Carpenters' and Joiners' Local No 103,Labor Organizations,,"Carpenters' and Joiners' Local No 103 -Meets every Monday night at 1813 2d av n, Jos Weaver sec",,
Birmingham,1919,9,1,Carpenters' Local Union No 296,Labor Organizations,,"Carpenters' Local Union No 296—Meets every Friday night in Ensley, F H Robbins sec",,
Birmingham,1919,9,2,Carpenters' Local Union No. 1404,Labor Organizations,,"Carpenters' Local Union No. 1404—Meets every Thursday at 1813 1/2 4th av n, W T Wilkerson sec",,
Birmingham,1919,9,3,Cigarmakers' Local No 405,Labor Organizations,,Cigarmakers' Local No 405—H I Ross sec,,
Birmingham,1919,9,4,Electrical Workers' No 136,Labor Organizations,,"Electrical Workers' No 136—Meets first and third Friday nights at 214 1/2 N 20th, J A Brown sec",,
Birmingham,1919,9,5,Elevator Constructors' Union No 24,Labor Organizations,,"Elevator Constructors' Union No 24—Meets on call, J B Oldham sec, 4922 9th av n",,
Birmingham,1919,9,6,Federated Shop Trades of Southern Railway and Allied Lines,Labor Organizations,,"Federated Shop Trades of Southern Railway and Allied Lines, Archie McGillivray pres, Arthur Gledhill sec, 1920 1/2 4th av n",,
Birmingham,1919,9,7,Garment Workers' Local No 87,Labor Organizations,,"Garment Workers' Local No 87 — Meets first Saturdays at Fraternal Hall at 1 p m, Hattie Steele sec",,
Birmingham,1919,9,8,Hoisting Engineers,Labor Organizations,,"Hoisting Engineers—Jno Massey sec, 313 5th av Boyles",,
Birmingham,1919,9,9,Horseshoers Local Union No 101,Labor Organizations,,"Horseshoers Local Union No 101—F W Lloyd sec, 215 S 80th",,
Birmingham,1919,9,10,"Iron City Lodge No 60, Bortherhood of Railway Carmen of America",Labor Organizations,,"Iron City Lodge No 60, Bortherhood of Railway Carmen of America—Meets every Thursday at Fraternal Hall, L L Smith sec",,
Birmingham,1919,9,11,International Association of Machinists Nos 7-271-359,Labor Organizations,,"International Association of Machinists Nos 7-271-359, B W King bus agt, 1920 1/2 4th av",,
Birmingham,1919,9,12,"International Typographical Union, Local 104",Labor Organizations,,"International Typographical Union, Local 104—Meets on first Sunday at Fraternal Hall, W M Peterson sec",,
Birmingham,1919,9,13,Iron Molders' Union No 255,Labor Organizations,,Iron Molders' Union No 255—Meets first and third Thursday nights at Machinists' Hall,,
Birmingham,1919,9,14,Journeymen Plumbers and Steamfitters No 91,Labor Organizations,,"Journeymen Plumbers and Steamfitters No 91—Meets Friday nights at Machinists' Hall, 1920 1/2 4th av, W A Finley sec",,
Birmingham,1919,9,15,Journeymen Tailors' Local Union No 75,Labor Organizations,,"Journeymen Tailors' Local Union No 75—Meets 214 1/2 N 20th on first Monday in each month, E J Kennedy sec",,
Birmingham,1919,9,16,Moving Picture Operators,Labor Organizations,,"Moving Picture Operators — Meets third Sunday 214 1/2 N 20th, Jno Amberson sec",,
Birmingham,1919,9,17,Musicians' Union No 256,Labor Organizations,,"Musicians' Union No 256—Meets first Sunday in each month at 1809 1/2 4th av n, M D Friedman sec",,
Birmingham,1919,9,18,Order Railway Conductors No 334,Labor Organizations,,"Order Railway Conductors No 334—Meets first and third Sundays Fraternal Hall, M J Land sec",,
Birmingham,1919,9,19,Order Railway Conductors No 186,Labor Organizations,,"Order Railway Conductors No 186—Meets second and fourth Sunday, Fraternal Hall, J R T Rives sec",,
Birmingham,1919,9,21,Painters' and Decorators' Union No 57,Labor Organizations,,"Painters' and Decorators' Union No 57—I C Tanner sec, 411 1/2 N 20th",,
Birmingham,1919,9,22,Paperhangers' Union No 58,Labor Organizations,,Paperhangers' Union No 58 — Meets every Wednesday night at 214 1/2 N 2,,
Birmingham,1920,1,1,Hose Co No 12,Civic Organizations,,"Hose Co No 12, 5427 1st av N-CG McFarlin capt",,
Birmingham,1920,1,2,Hose Co No 14,Civic Organizations,,"Hose Co No 14, 119 8th av W-J F Lloyd capt",,
Birmingham,1920,1,3,Hose Co No 15,Civic Organizations,,"Hose Co No 15, 105 s 13th S W-B O Hargrove capt",,
Birmingham,1920,1,4,Hose Co No 16,Civic Organizations,,"Hose Co No 16, 2017 Av E, Ensley- JH Tetlow capt",,
Birmingham,1920,1,5,Hose Co No 17,Civic Organizations,,"Hose Co No 17, 4406 6th av, Wylam- DP Page capt",,
Birmingham,1920,1,6,Hose Co No 18,Civic Organizations,,"Hose Co No 18, 200 2d av, Pratt City- W M Bondurant capt",,
Birmingham,1920,1,7,Hose Co No 19,Civic Organizations,,"Hose Co No 19, 112 s 77th (EL)-SS Dooly capt",,
Birmingham,1920,1,8,Hose Co No 20,Civic Organizations,,"Hose Co No 20, 29th ne cor 23d av, Ensley-L H Norris capt",,
Birmingham,1920,1,9,Truck Co No 1,Civic Organizations,,"Truck Co No 1, 1501 3d av N-BE Hill capt",,
Birmingham,1920,1,19,Bham Clearing House,Civic Organizations,,"Bham Clearing House, Ina Shepard, mgr, 304 Brown-Marx bldg",,
Birmingham,1920,1,20,American Trust and Savings Bank,Uncategorized,,"American Trust and Savings Bank- W Webb Crawford pres, JK Jackson vice-pres, Henry L Badham vice-pres, C Mitchell Williamson cashr, Η Η Κ Jefferson and A J Daly asst cashrs, Geo B McCormack chmn board of directors, Am Trust bldg, 20 s e cor 1st av",,
Birmingham,1920,1,21,Bank of Alabama,Uncategorized,,"Bank of Alabama, RA Terrell pres, JW Minor v-pres, Foster Hamilton cashr, 1724 Av E Ensley",,
Birmingham,1920,1,22,Ramsay & McCormick Inc,Uncategorized,,"Bank of Ensley, Ramsay & McCormick Inc, Erskine Ramsay pres, G Chad- wick v-pres, S C King cashr, Av E, cor 19th, Ensley",,
Birmingham,1920,1,23,Bham Trust and Savings Co,Uncategorized,,"Bham Trust and Savings Co, Arthur W Smith pres, Tom O Smith v-pres, WH Manly cashr, E W Finch, Ben- son Cain and CD Cotton asst cashrs, Maclin F Smith trust officer, 112-16 N 20th",,
Birmingham,1920,1,24,First National Bank of Fairfield,Uncategorized,,"First National Bank of Fairfield, Robt Jemison jr pres, PG Shook v-pres, Gary av and S Plaza",,
Birmingham,1920,1,25,First National Bank of Bham,Uncategorized,,"First National Bank of Bham, Ala, Oscar Wells pres, JK Fleming, Thomas Bowron, KW Berry vice- pres, FS Foster cashr, W D Robert- son, WCO'Ferrell, Paul Angell, Langston McCalley asst cashrs, JA Holcomb auditor, ne cor 20th and 2d av",,
Birmingham,1920,1,26,North Birmingham Trust and Savings Bank,Uncategorized,,"North Birmingham Trust and Savings Bank, 2916 N 27th",,
Birmingham,1920,1,27,Steiner Bros,Uncategorized,,"Steiner Bros, 2101 1st av n",,
Birmingham,1920,1,28,Traders National Bank,Uncategorized,,"Traders National Bank, John H Frye pres, JL Cooper cashr, 20th ne cor 3d av",,
Birmingham,1920,1,29,Woodlawn Savings Bank,Uncategorized,,"Woodlawn Savings Bank, 5402 1st av s",,
Birmingham,1920,1,30,Alabama Home Building and Loan Assn,Uncategorized,,"Alabama Home Building and Loan Assn, HM Robertson pres, WV M Robertson genl mgr, 2026 1st av n",,
Birmingham,1920,1,31,Avondale Building and Loan Assn,Uncategorized,,"Avondale Building and Loan Assn, WR Starbuck sec and treas, 3828 1st av s",,
Birmingham,1920,1,32,Jefferson County Building and Loan Assn,Uncategorized,,"Jefferson County Building and Loan Assn, capital $2,000,000 (FM Jackson pres, WJ Rushton v-pres, Chappell Cory genl mgr, W A Patillo sec, F F Putnam treas, WH Woolverton atty, 113 n 21st",,
Birmingham,1920,1,33,Security Savings and Loan Co,Uncategorized,,"Security Savings and Loan Co, F W Dixon pres, 2109 2d av",,
Birmingham,1920,1,35,Corps of Instruction,Uncategorized,,"Corps of Instruction-J H Phillips supt, CB Glenn asst supt, Neppie N Camp, Mrs HL Coleman, Mary Bryan and Christine Dickinson assts, Leta Kitts supervisor of music, HB Graves supervisor of manual training dept, HL Thomas supervisor of physical rtaining, Mrs LA Eldred supervisor of drawing, JS McLester supervisor of medical dept, May Hansis super- visor of household economics, WW Vines mechanician",,
Birmingham,1920,1,37,Normal Training School,Civic Organizations,,"Normal Training School-Rosa V Strick- land prin, 6th av and n 24th",,
Birmingham,1920,1,38,Central High School,Civic Organizations,,"Central High School-C A Brown prin, 1925 6th av s",,
Birmingham,1920,1,39,Barker School,Civic Organizations,,"Barker School C C Thomas prin, 23d sw cor 13th av n",,
Birmingham,1920,1,40,Boyles School,Civic Organizations,,"Boyles School-J T Huffstutler prin, Cedar s wcor Huntsville av, Boyles",,
Birmingham,1920,10,1,Woodlawn Temple Lodge No 790,Benevolent and Fraternal,,"Woodlawn Temple Lodge No 790, A F & A M, meets every Monday, Masonic Hall, W'lawn, H S Peak sec",,
Birmingham,1920,10,2,Wylam Lodge No 492,Benevolent and Fraternal,,"Wylam Lodge No 492, meets 2d and 4th Thursday at Masonic Hall, Wylam, JE Nolan sec",,
Birmingham,1920,10,3,Mineral City Chapter No 101,Benevolent and Fraternal,,"Mineral City Chapter No 101, RAM, meets second and fourth Thursdays, C J Geoheban recorder",,
Birmingham,1920,10,4,Pratt City Chapter No 108,Benevolent and Fraternal,,"Pratt City Chapter No 108, RAM, meets first and third Tuesdays, Ma- sonic Hall, PC, DE Cook sec",,
Birmingham,1920,10,5,Sam Thompson Council No 43,Benevolent and Fraternal,,"Sam Thompson Council No 43, R & S M, meets first and third Thursdays, C J eohegan recorder",,
Birmingham,1920,10,6,Woodlawn Chapter No 146,Benevolent and Fraternal,,"Woodlawn Chapter No 146, RAM, meets second and fourth Fridays, Masonic Hall, Woodlawn, JA Mc- Cartney sec",,
Birmingham,1920,10,7,Woodlawn Council,Benevolent and Fraternal,,"Woodlawn Council R & S M, meets first Friday in each month Masonic Hall, Woodlawn, JA McCartney recorder",,
Birmingham,1920,10,8,Cyrene Commandery No 10,Benevolent and Fraternal,,"Cyrene Commandery No 10, KT, meets first and third Fridays, CJ Geohegan recorder",,
Birmingham,1920,10,9,Woodlawn Commander No 71,Benevolent and Fraternal,,"Woodlawn Commander No 71, KT, meets second and fourth Tuesdays, Masonic Hall, Woodlawn, JA Mc- Cartney recorder",,
Birmingham,1920,10,10,Birmingham Lodge of Perfection No 2,Benevolent and Fraternal,,"Birmingham Lodge of Perfection No 2, AASR, meets second and fourth Wednesdays, A L Reese sec",,
Birmingham,1920,10,11,Chapter of Rose Croix No 2,Benevolent and Fraternal,,"Chapter of Rose Croix No 2, A AS R. A L Reese sec",,
Birmingham,1920,10,12,Birmingham Council of Kadosh No 1,Benevolent and Fraternal,,"Birmingham Council of Kadosh No 1, AASR, A L Reese recorder",,
Birmingham,1920,10,13,Alabama Consistory No 1,Benevolent and Fraternal,,"Alabama Consistory No 1, A ASR, A L Reese register",,
Birmingham,1920,10,14,AAONMS,Benevolent and Fraternal,,AAONMS,,
Birmingham,1920,10,15,Zamora Temple,Benevolent and Fraternal,,"Zamora Temple, A A ON MS, meets first Wednesday in March, June and September; annual meeting second Wednesday in December, CJ Geo- hegan recorder",,
Birmingham,1920,10,16,Order of the Eastern Star,Benevolent and Fraternal,,Order of the Eastern Star,,
Birmingham,1920,10,17,Grand Chapter of Alabama,Benevolent and Fraternal,,"Grand Chapter of Alabama, Mrs. Eliza- beth Salter, WS, 516 Cotton av",,
Birmingham,1920,10,18,Alma Seay Chapter No 36,Benevolent and Fraternal,,"Alma Seay Chapter No 36, meets second and fourth Thursday nights, Masonic Hall, PC, Mrs Mamie Turner sec",,
Birmingham,1920,10,19,Areme Chapter No 173,Benevolent and Fraternal,,"Areme Chapter No 173, meets second and fourth Mondays, Masonic Temple, Etta Cunningham sec",,
Birmingham,1920,10,20,Aster Chapter No 172,Benevolent and Fraternal,,"Aster Chapter No 172, meets first and third Tuesdays, Masonic Temple, Ens- ley, Mrs Ethel O'Neil sec",,
Birmingham,1920,10,21,Bell Ash Chapter No 156,Benevolent and Fraternal,,"Bell Ash Chapter No 156, meets second and fourth Fridays at 4604 Gary av, Fairfield, Miss B A Jenkins sec",,
Birmingham,1920,10,22,Birmingham Chapter No 118,Benevolent and Fraternal,,"Birmingham Chapter No 118, meets first and third Fridays, Masonic Temple, Mrs Mamie Reeves sec",,
Birmingham,1920,10,23,Brundidge Chapter No 27,Benevolent and Fraternal,,"Brundidge Chapter No 27, meets first and third Tuesdays, Masonic Hall, Wylam, Mrs Mary Camp sec",,
Birmingham,1920,10,24,Cunningham Chapter No 24,Benevolent and Fraternal,,"Cunningham Chapter No 24, meets sec- ond and fourth Tuesday nights, Ma- sonic Temple, Ensley, Mrs Etta B Smith sec",,
Birmingham,1920,10,25,East Lake Chapter No 258,Benevolent and Fraternal,,"East Lake Chapter No 258, meets sec- ond and fourth Tuesdays, Masonic Hall, East Lake, Mrs WO Vicyery sec",,
Birmingham,1920,10,26,Electa Chapter No 16,Benevolent and Fraternal,,"Electa Chapter No 16, meets first and third Thursdays, Masonic Hall, Avon- dale, Mrs Hassie Simmons sec",,
Birmingham,1920,10,27,Llewellyn Johns Chapter No 174,Benevolent and Fraternal,,"Llewellyn Johns Chapter No 174, meets second and fourth Fridays, IOOF Hall, WE, Mary E Collier sec",,
Birmingham,1920,10,28,Mary Echols Chapter No 125,Benevolent and Fraternal,,"Mary Echols Chapter No 125, meets first and third Fridays, I100F Hall, Fairview, DM Sorrell sec",,
Birmingham,1920,10,29,North Birmingham Chapter No 231,Benevolent and Fraternal,,"North Birmingham Chapter No 231, meets first and third Tuesdays, Ma- sonic Hall, N Bham, Mrs C M Rich- ards sec",,
Birmingham,1920,10,30,Salter Chapter No 21,Benevolent and Fraternal,,"Salter Chapter No 21, meets second and fourth Fridays, Masonic Temple, Mrs Carrie Schoedenger W M, Mrs Eliza- beth Salter sec, 516 Cotton av",,
Birmingham,1920,10,31,Woodlawn Chapter No 110,Benevolent and Fraternal,,"Woodlawn Chapter No 110, meets first and third Tuesdays, Masonic Hall, Woodlawn, Mrs Nora Stokes sec",,
Birmingham,1920,10,33,Grand Encampment IOOF,Benevolent and Fraternal,,"Grand Encampment IOOF, meets first Monday after first Tuesday in May of each year, FJ Cramton (Mont- gomery) GP, WF McCartney (An- niston) GS",,
Birmingham,1920,10,34,Avondale Lodge No 108,Benevolent and Fraternal,,"Avondale Lodge No 108, meets every Thursday night IOOF Hall, Avon- dale, Wm Roberts sec",,
Birmingham,1920,10,35,Birmingham Encampment No 21,Benevolent and Fraternal,,"Birmingham Encampment No 21, meets first and third Wednesday at Fra- ternal Hall, Chas W Capps scribe",,
Birmingham,1920,10,36,Birmingham Lodge No 112,Benevolent and Fraternal,,"Birmingham Lodge No 112, meets every Friday night in Fraternal Hall, M C Thomas rec-sec",,
Birmingham,1920,10,37,Colfax Rebekah Lodge No 20,Benevolent and Fraternal,,"Colfax Rebekah Lodge No 20, meets first and third Tuesday night at Wylam",,
Birmingham,1920,10,38,Ensley Lodge No 165,Benevolent and Fraternal,,"Ensley Lodge No 165, meets every Wednesday evening at K of P Hall, RW Vaughn sec",,
Birmingham,1920,10,39,Fidelia Lodge No 125,Benevolent and Fraternal,,"Fidelia Lodge No 125, meets every Wed- nesday night in Begg's Hall, Wood- lawn, C O Jacobs sec",,
Birmingham,1920,10,40,Huffman Lodge No 380,Benevolent and Fraternal,,"Huffman Lodge No 380, meets every Tuesday at East Lake, A E Leichman sec",,
Birmingham,1920,10,41,Jefferson Valley Lodge No 85,Benevolent and Fraternal,,"Jefferson Valley Lodge No 85, meets every Thursday at IOOF Hall, PC, E E Cook sec",,
Birmingham,1920,10,42,Irondale Lodge No 242,Benevolent and Fraternal,,"Irondale Lodge No 242, meets every Thursday at Irondale, R F Hulgan sec",,
Birmingham,1920,11,1,Magnolia Lodge No 121,Benevolent and Fraternal,,"Magnolia Lodge No 121, meets at Fraternal Hall every Monday night, CW Capps rec-sec",,
Birmingham,1920,11,2,Mineral City Lodge No 74,Benevolent and Fraternal,,"Mineral City Lodge No 74, meets every Tuesday night at Fraternal Hall, Nesbitt Hambaugh fin sec",,
Birmingham,1920,11,3,Myrtle Rebekah Lodge No 33,Benevolent and Fraternal,,"Myrtle Rebekah Lodge No 33, meets at Fraternal Hall, Mrs Emma Shropshire sec",,
Birmingham,1920,11,4,Pratt City Lodge No 243,Benevolent and Fraternal,,"Pratt City Lodge No 243, meets every Wednesday at IOOF Hall, Pratt City, DE Cook sec",,
Birmingham,1920,11,5,Samson Lodge No 115,Benevolent and Fraternal,,"Samson Lodge No 115, meets every Friday night at Masonic Hall, Wylam, TR Walker sec",,
Birmingham,1920,11,6,Star Lodge No 288,Benevolent and Fraternal,,"Star Lodge No 288, meets every Thursday night at Fraternal Hall, CL Phillips rec-sec",,
Birmingham,1920,11,7,Triple Link Lodge No 150,Benevolent and Fraternal,,"Triple Link Lodge No 150, meets every Thursday night at Jackson Hall at 21st av and 26th, N Bham Jack Brown sec",,
Birmingham,1920,11,8,West End Lodge No 480,Benevolent and Fraternal,,"West End Lodge No 480, meets every Thursday evening at 1120 Tuscaloosa av, D W Stokes sec",,
Birmingham,1920,11,9,Avondale Lodge No 103,Benevolent and Fraternal,,"Avondale Lodge No 103, meets first and third Monday nights at Fraternal Hall, E J Starbuck K of R and S",,
Birmingham,1920,11,10,Birmingham Lodge No 85,Benevolent and Fraternal,,"Birmingham Lodge No 85, meets every Thursday night at Fraternal Hall, Henry Key K of R and S",,
Birmingham,1920,11,11,Enoch Lodge No 57,Benevolent and Fraternal,,"Enoch Lodge No 57, meets every Wednesday at K of P Hall, 134 3d, P C, CD Comstock K of R and S",,
Birmingham,1920,11,12,Insurance Department Section 124,Labor Organizations,,"Insurance Department Section 124, meets annually at 214 n 21st, J H Heineke sec",,
Birmingham,1920,11,13,Ensley Lodge No 190,Benevolent and Fraternal,,"Ensley Lodge No 190, meets every Tuesday at K of P Hall, H J Cowart K of R and S",,
Birmingham,1920,11,14,Jefferson Valley Lodge No 11,Benevolent and Fraternal,,"Jefferson Valley Lodge No 11, meets every Tuesday night at Fraternal Hall, Alonzo S Elliott K of R and S",,
Birmingham,1920,11,15,Mt Pleasant Lodge No 74,Benevolent and Fraternal,,"Mt Pleasant Lodge No 74, meets every Monday night at Masonic Hall, Wylam. Jno E Nolan K of R and S",,
Birmingham,1920,11,16,Phoenix Lodge No 25,Benevolent and Fraternal,,"Phoenix Lodge No 25, meets every Wednesday night at Fraternal Hall, AF Kummer K of R and S",,
Birmingham,1920,11,17,Ruhama Lodge No 93,Benevolent and Fraternal,,"Ruhama Lodge No 93, meets every Thursday evening at Masonic Hall, EL, RB Summers K of R and S",,
Birmingham,1920,11,18,Woodlawn Lodge No 88,Benevolent and Fraternal,,"Woodlawn Lodge No 88, meets every Friday night at Beggs' Hall, SJ Beggs K of R and S",,
Birmingham,1920,11,19,Steel City Lodge K of P No 190,Benevolent and Fraternal,,"Steel City Lodge K of P No 190, meets every Tuesday evening in K of P Hall, Ensley, F J Cowart sec",,
Birmingham,1920,11,20,Aladdin Temple No 153,Secret Societies,,"Aladdin Temple No 153, meets on call of Royal Vizer at Fraternal Hall, Eugene Reed scribe",,
Birmingham,1920,11,21,Calanthe Lodge No 5,Benevolent and Fraternal,,"Calanthe Lodge No 5, meets first and third Wednesdays at Fraternal Hall, Mrs M Murphy M of C",,
Birmingham,1920,11,22,State Headquarters,Patriotic Organizations,,"State Headquarters, 206 n 20th, F O Croy State commander",,
Birmingham,1920,11,23,Ensley Lodge No 1354,Benevolent and Fraternal,,"Ensley Lodge No 1354, meets every Thursday night at Moose Hall, Ensley, RG McMahon record keeper",,
Birmingham,1920,11,24,Luckie Tent No 2,Benevolent and Fraternal,,"Luckie Tent No 2, meets every Monday 2209 3d av n, FO Croy record keeper",,
Birmingham,1920,11,25,Model Tent No 11,Benevolent and Fraternal,,"Model Tent No 11, meets every Friday in K of P Hall, PC, TR Rodda record keeper",,
Birmingham,1920,11,26,Oak Grove Tent No 6,Benevolent and Fraternal,,"Oak Grove Tent No 6, meets every Saturday in Oak Grove Hall, RA McBride record keeper",,
Birmingham,1920,11,27,Progressive Tent No 15,Benevolent and Fraternal,,"Progressive Tent No 15, meets every 2d and 4th Wednesdays at Masonic Hall, Wylam, A D Spiegel record keeper",,
Birmingham,1920,11,28,Woman's Benefit Assn,Benevolent and Fraternal,,"Woman's Benefit Assn, 206 n 20th, Mrs Pearl H Croy State commander",,
Birmingham,1920,11,29,Birmingham Review No 25,Benevolent and Fraternal,,"Birmingham Review No 25, meets second, fourth and fifth Wednesdays at 206 n 20th, Ellen Croy collr",,
Birmingham,1920,11,30,Brighton Review No 18,Benevolent and Fraternal,,"Brighton Review No 18, meets first and third Fridays at Masonic Hall, Brighton, Mary Stewart collr",,
Birmingham,1920,11,31,Lady Croy Review No 2,Benevolent and Fraternal,,"Lady Croy Review No 2, meets every second, fourth and fifth Tuesday at 206 n. 20th, Ellen Croy collr",,
Birmingham,1920,11,32,Woodlawn Review No 10,Benevolent and Fraternal,,"Woodlawn Review No 10, meets first and third Thursdays at Beggs Hall, Ellen Croy collr",,
Birmingham,1920,11,33,Pratt City Review No 17,Benevolent and Fraternal,,"Pratt City Review No 17, meets second and fourth Fridays, Jessie Shelby collr",,
Birmingham,1920,11,34,Ensley Review,Benevolent and Fraternal,,"Ensley Review, meets first and third Tuesdays at Moose Hall, Ellen Croy collr",,
Birmingham,1920,11,35,Rainbow Review No 13,Benevolent and Fraternal,,"Rainbow Review No 13, meets first and third Monday night at 206 n 20th, Ellen Croy collr",,
Birmingham,1920,11,36,Wylam Review No 12,Benevolent and Fraternal,,"Wylam Review No 12, meets second and fourth Mondays at Masonic Hall, Mrs Alice Reaves collr",,
Birmingham,1920,11,37,Brighton Review No 18,Benevolent and Fraternal,,"Brighton Review No 18, meets first and third Fridays at Masonic Hall, Mary Stewart collr",,
Birmingham,1920,11,38,County Officers,Patriotic Organizations,,"County Officers, Hugh O'Brien pres, PJ McGeever v-pres, Jno P O'Hare rec sec, A McDevitt fin sec, Jas Meehan treas, Rev CE Reilly chaplain",,
Birmingham,1920,11,39,Division No 3,Patriotic Organizations,,"Division No 3, meets secand fourth Sundays at K of C Hall, 2121 3d av n, John W O'Neill pres, TJ O'Neill v-pres, JTLynagh treas, PJ Newman fin sec, WJ McGrail rec sec",,
Birmingham,1920,12,1,Birmingham Lodge No 79,Benevolent and Fraternal,,"Birmingham Lodge No 79, Home and Club House 1830 8th av n, meets every Tuesday night, H M Bagley sec",,
Birmingham,1920,12,2,Ensley Lodge BPOE No 983,Benevolent and Fraternal,,"Ensley Lodge BPOE No 983, meets every Monday evening at Elks Home 2010 Av D, Ensley, E A Warnick sec",,
Birmingham,1920,12,3,Knights and Ladies of Security Woodlawn Council No 2397,Benevolent and Fraternal,,"Knights and Ladies of Security Woodlawn Council No 2397, meets every Wednesday night at Beggs; Hall, Emma Kraas sec",,
Birmingham,1920,12,4,Fraternal Order of Eagles Pratt City Aerie No 927 FOE,Benevolent and Fraternal,,"Fraternal Order of Eagles Pratt City Aerie No 927 FOE, meets every Tuesday night, 220 1st av, P C, HA O'Brien sec",,
Birmingham,1920,12,5,Knights of Columbus Birmingham Council No 635,Benevolent and Fraternal,,"Knights of Columbus Birmingham Council No 635, meets first and third Mondays of each month at 2121 3d av n, WS Prichard GK, HJ Kribs rec sec",,
Birmingham,1920,12,6,Loyal Order of Moose,Benevolent and Fraternal,,"Loyal Order of Moose 1917 Av E Ens, M J Ingersoll dep or- ganizer",,
Birmingham,1920,12,7,Woodmen of the World Magic City Camp No 4,Benevolent and Fraternal,,"Woodmen of the World Magic City Camp No 4, 209 Farley bldg, Chas Pfiester clerk",,
Birmingham,1920,12,8,Palmetto Camp No 12,Benevolent and Fraternal,,"Palmetto Camp No 12, meets every Monday in Eagles' Hall, 220 1st av PC, NW Howell sec",,
Birmingham,1920,12,9,Poplar Camp No 118,Benevolent and Fraternal,,"Poplar Camp No 118, meets every Tues- day in Masonic Hall, E Lake, W S Harris clk",,
Birmingham,1920,12,10,Steel City Camp No 156,Benevolent and Fraternal,,"Steel City Camp No 156, meets every Monday in K P Hall, Ensley, Z T Walker clk",,
Birmingham,1920,12,11,Old Hickory Camp No 158,Benevolent and Fraternal,,"Old Hickory Camp No 158, meets every Thursday in Beggs Hall, Woodlawn, SJ Beggs clk",,
Birmingham,1920,12,12,Avondale Camp No 581,Benevolent and Fraternal,,"Avondale Camp No 581, meets every Friday night in I O O F Hall, L L Powers clk",,
Birmingham,1920,12,13,Woodmen Circle Banner Grove No 1,Benevolent and Fraternal,,"Woodmen Circle Banner Grove No 1, meets first and third Tuesdays at 2209 3d av n; Sarah E Bender clk",,
Birmingham,1920,12,14,Boys of Woodcraft Maple Leaf Camp No 52,Youth Organizations,,"Boys of Woodcraft Maple Leaf Camp No 52, meets every Wednesday in Eagles' Hall, P C, Ollie Wells sec",,
Birmingham,1920,12,15,Independent Order of Beavers Birmingham Dam No 1,Benevolent and Fraternal,,"Independent Order of Beavers Birmingham Dam No 1, meets at Mac- cabee Temple, E W Goss sec, Roy W Wynings state deputy, 1811 Am Trust bldg",,
